LossBefore,Time-Sampling,train-MaxReturn,train-MinReturn,train-PolicyExecTime,train-AverageReturn,Itr,Time-SampleProc,Time,n_timesteps,train-EnvExecTime,ItrTime,train-AverageDiscountedReturn,train-StdReturn,Time-Optimization,train-NumTrajs,LossAfter
0.0012090149,99.208988904953,6.7554350942883765,-8.362201500929833,95.37007355690002,-0.9573535542289953,199,0.03757810592651367,33845.40296602249,2000000,3.4190025329589844,101.34865498542786,-1.764876939962814,3.72054303134784,2.101327896118164,100,0.0009326019
0.0015838135,95.05688977241516,5.20060352960335,-8.104416389190453,91.22209072113037,-1.1365966506261014,200,0.019891023635864258,33942.656651973724,2010000,3.4162514209747314,97.23359084129333,-2.0501222231689953,3.7918890676172374,2.156416177749634,100,0.0002182129
0.020193487,100.48560523986816,6.698839553212736,-8.329090579964848,96.63150000572205,-0.8367375057879108,201,0.045393943786621094,34045.51132297516,2020000,3.435898542404175,102.83336091041565,-1.6005234689324448,4.062130143956014,2.298335075378418,100,0.019833118
0.0034294524,96.88651490211487,6.619498341066411,-8.454760516614765,93.01084351539612,-0.9045350515656086,202,0.018810749053955078,34144.82033586502,2030000,3.4302597045898438,99.28763198852539,-1.683904223282912,3.5132053319643424,2.3807029724121094,100,0.002739102
0.0070637907,95.33174705505371,6.288057999812393,-8.517233843122181,91.46642851829529,-0.7175127015586312,203,0.01756429672241211,34243.144601106644,2040000,3.4473676681518555,98.3021399974823,-1.4015038104905637,3.5446317266282326,2.951310157775879,100,0.006304486
0.010967138,95.84665703773499,5.79189850804805,-8.784018346443707,91.95906829833984,-0.9921781446856073,204,0.018478870391845703,34341.00296711922,2050000,3.4623801708221436,97.8362820148468,-1.8297324144968392,3.6525169796298442,1.96964693069458,100,0.009674366
-0.0026845094,95.18243408203125,6.5812090254933775,-7.806229988449474,91.29524087905884,-0.6759636885256967,205,0.020314931869506836,34438.435560941696,2060000,3.4640960693359375,97.41167211532593,-1.3254348597296706,3.551457826162878,2.207185745239258,100,-0.0041325684
0.008137318,90.17083692550659,6.110045874130746,-7.894139464322558,86.28375458717346,-0.7029963741194848,206,0.019940853118896484,34530.79139685631,2070000,3.464139461517334,92.33232879638672,-1.3752400363228139,3.7478348485186115,2.1411118507385254,100,0.006175324
-0.021105517,88.0856351852417,5.275490070375065,-7.678050404833739,84.2050347328186,-0.9930735721768545,207,0.02101302146911621,34622.18159890175,2080000,3.455744504928589,91.36930108070374,-1.8470283796586335,3.885074559049742,3.262223720550537,100,-0.022649707
-0.0005198242,86.41424322128296,5.932783253361502,-8.599057783164653,82.56256890296936,-0.9157021596076416,208,0.022808074951171875,34710.76506900787,2090000,3.4310731887817383,88.5630419254303,-1.703120106145162,3.7014831711557212,2.1256332397460938,100,-0.0007861572
0.005739624,86.83282208442688,5.317686615859685,-8.042480119063985,82.98988699913025,-1.2686602133451916,209,0.020753860473632812,34799.77234005928,2100000,3.4222521781921387,88.98646306991577,-2.291361618245655,3.5677117226615946,2.1325268745422363,100,0.0055275694
0.003664836,86.65921688079834,6.420340963664661,-9.229016064007716,82.78243231773376,-0.9769002011364618,210,0.01840996742248535,34888.58054494858,2110000,3.4604218006134033,88.78774213790894,-1.8121153760545683,3.4299935880332955,2.108755111694336,100,0.0034358979
0.002922345,86.42067790031433,6.795623260210542,-8.707663753128855,82.52279472351074,-0.6219532457367901,211,0.01801300048828125,34977.057874917984,2120000,3.477246046066284,88.45651721954346,-1.2351519780153672,3.7327432619103273,2.0173587799072266,100,0.0024997192
0.0009326599,84.044517993927,6.633428438634649,-9.16938828432463,80.16012263298035,-1.75097478787062,212,0.020313262939453125,35063.210357904434,2130000,3.4607088565826416,86.13176488876343,-3.0277403454567957,3.813127095443723,2.065586805343628,100,0.0004664673
-0.019903736,82.04344606399536,5.705633008555157,-8.231489400984714,78.16334223747253,-1.8191187870825178,213,0.026787996292114258,35147.21391582489,2140000,3.453415870666504,83.9821388721466,-3.1473198738113597,3.6417313558114186,1.9099690914154053,100,-0.020022716
0.000558313,81.7191710472107,6.152606462976334,-8.603453824364196,77.85196042060852,-0.5336198197497338,214,0.02102518081665039,35230.886044979095,2150000,3.446265459060669,83.65172100067139,-1.1095035207530157,4.132049663465427,1.9101858139038086,100,-0.0017635986
0.014323706,83.14797520637512,6.457685428257067,-8.465808036562336,79.30685758590698,-0.8380155126213031,215,0.018722057342529297,35316.0009200573,2160000,3.4091718196868896,85.09417796134949,-1.5991722161924415,3.6621191785505025,1.9270689487457275,100,0.013899475
0.008686517,86.6716148853302,6.779961606000364,-8.726597878029889,82.7343864440918,-1.2593743210229305,216,0.01912403106689453,35406.32729911804,2170000,3.518970489501953,90.30614423751831,-2.2442768513375038,3.625566426261925,3.6148698329925537,100,0.007341095
-0.007219495,87.57340478897095,6.868669381628222,-8.077413590790561,83.71945309638977,-0.3311823554571802,217,0.02124500274658203,35496.03062391281,2180000,3.4322750568389893,89.67553114891052,-0.7736706798070985,3.791860430572423,2.080386161804199,100,-0.0070541627
-0.0056361086,87.44212794303894,6.257236522645192,-8.104082919840224,83.57819867134094,-1.0374066779231574,218,0.01924300193786621,35587.01524090767,2190000,3.446993112564087,90.96457099914551,-1.914122063323606,3.6910208260167034,3.501708984375,100,-0.0065413755
-0.028827496,84.515958070755,6.523591724566539,-9.277289613567675,80.66345858573914,-0.44434193413895323,219,0.019779682159423828,35673.69179391861,2200000,3.4336602687835693,86.65620994567871,-0.9570955894055885,3.8143760157898594,2.1200990676879883,100,-0.030245865
0.010800818,87.73056626319885,6.701301507310884,-7.649557811638103,83.82174372673035,-1.0786874033390772,220,0.27458691596984863,35763.92006611824,2210000,3.4874331951141357,90.2075080871582,-1.9572740522816678,4.065069991503142,2.2019667625427246,100,0.009674804
-0.008233844,88.64420413970947,6.2930593034233215,-7.967505547342788,84.76124906539917,-1.1715636933924265,221,0.019844770431518555,35854.771605968475,2220000,3.4528417587280273,90.82856273651123,-2.1118280979323525,3.5976812247032717,2.164123296737671,100,-0.009083984
0.0016755249,88.69926118850708,4.899518667640821,-8.378369506477425,84.79640173912048,-1.1886532236351033,222,0.027645111083984375,35945.84875488281,2230000,3.4836387634277344,91.05654406547546,-2.1392453113543892,3.6788483216628287,2.329285144805908,100,0.0008900055
0.0014631958,91.7178680896759,5.850173511576292,-8.501871181212383,87.8608660697937,-1.1616197451901413,223,0.019815921783447266,36039.73954510689,2240000,3.4302825927734375,93.86978578567505,-2.0978831519614696,3.930085983606283,2.1307270526885986,100,0.0005660523
-0.006795189,92.3247549533844,5.8264111350136405,-7.992195457772861,88.4773302078247,-0.9003523430906182,224,0.018802881240844727,36134.090956926346,2250000,3.4270384311676025,94.32996797561646,-1.7090871440649105,3.507413500222019,1.984975814819336,100,-0.008846901
-0.0092677,97.26923489570618,6.28122551902909,-8.286528766279003,93.39758706092834,-1.134690365704879,225,0.019901037216186523,36233.822518110275,2260000,3.4547488689422607,99.70968317985535,-2.0578513633229387,4.118401295531192,2.4190280437469482,100,-0.011410357
-0.02293443,95.47926092147827,7.630258266315066,-7.929580978271731,91.65563702583313,-0.8483011940681371,226,0.018819093704223633,36332.40666484833,2270000,3.404891014099121,98.56259202957153,-1.583758743438187,3.545425945708812,3.063868999481201,100,-0.023404254
0.017100135,97.10857915878296,5.802430138140032,-8.679782485656181,93.1209044456482,-0.9817316184480777,227,0.020113229751586914,36432.27260994911,2280000,3.571467876434326,99.84655618667603,-1.8050555232867975,3.7380120644633847,2.716392993927002,100,0.016598962
0.023947896,101.01282477378845,5.389250288521721,-8.908568826303924,97.12969279289246,-0.9765517607842539,228,0.019501924514770508,36535.46966409683,2290000,3.4493160247802734,103.17469000816345,-1.8034975920712366,3.805613619282824,2.1390011310577393,100,0.023440339
-0.0011044433,100.84237432479858,7.79076613675319,-8.177923643393815,96.9915406703949,-1.0517407053678158,229,0.026211977005004883,36638.88702702522,2300000,3.4309589862823486,103.38511490821838,-1.9107733402847507,3.522054009682758,2.5158321857452393,100,-0.0021565247
-0.010337146,105.76730799674988,6.092015465794522,-8.662369806874484,101.8770318031311,-1.2621246067921177,230,0.019604206085205078,36747.05117106438,2310000,3.473034381866455,108.14474391937256,-2.232595526983237,3.638614569794772,2.357290029525757,100,-0.011328418
0.0061504394,101.48302388191223,6.527859050810943,-7.449544570908299,97.64913535118103,-1.0096183672627927,231,0.018840789794921875,36850.898855924606,2320000,3.4146018028259277,103.82711410522461,-1.859193863470378,3.601895294827567,2.3235552310943604,100,0.006195752
-0.010072431,99.44443607330322,6.37398847022803,-8.84564343831331,95.55747270584106,-1.6872874760166807,232,0.03836536407470703,36952.608067035675,2330000,3.4633214473724365,101.6877121925354,-2.915993154850873,3.614542066071495,2.2042880058288574,100,-0.010848944
0.0012267822,105.71511602401733,6.008618166199852,-8.151423248040723,101.85951328277588,-1.3775694732875123,233,0.022060632705688477,37060.935384988785,2340000,3.4286060333251953,108.30285501480103,-2.428051286765672,3.562839906145725,2.5642738342285156,100,0.00014294434
-0.00040959474,134.36608409881592,7.720620917836142,-7.290470350957846,130.39395022392273,-0.5896631580561089,234,0.018390893936157227,37197.5495429039,2350000,3.5529403686523438,136.5920011997223,-1.1906838234402837,3.4884347273490874,2.1884326934814453,100,-0.0022295136
0.007048566,105.93207716941833,6.114225294108983,-7.417338455760461,102.10862064361572,-1.154422136468699,235,0.058470964431762695,37306.4728178978,2360000,3.4059133529663086,108.89656686782837,-2.070781548912792,3.6413182539648563,2.8504371643066406,100,0.0059500732
-0.0017554688,106.06347227096558,7.0039626145289215,-7.9945164374066735,102.20388555526733,-0.648819938206677,236,0.020818710327148438,37414.93919801712,2370000,3.406358480453491,108.44650793075562,-1.2655130929865905,3.927745927930195,2.3618390560150146,100,-0.0027329437
0.0054891114,105.41209387779236,5.300934622879771,-8.063732447057253,101.59532070159912,-0.8577605741798615,237,0.018944978713989258,37522.629094839096,2380000,3.400524854660034,107.66886711120605,-1.6295946010900777,3.4788772904304346,2.2374987602233887,100,0.004394824
-0.018231995,108.13688588142395,7.406998581518035,-8.220699293120079,104.22417569160461,-0.9011303253221373,238,0.05628013610839844,37634.823629140854,2390000,3.4958834648132324,112.17308306694031,-1.6707346389504452,3.91809574394555,3.9795589447021484,100,-0.019415777
0.019575449,108.13946485519409,5.8113709128086635,-8.365100812527684,104.25308203697205,-0.6852568723336918,239,0.01908397674560547,37746.72372889519,2400000,3.465392589569092,111.85557985305786,-1.3487646430962072,3.826417323624467,3.6966490745544434,100,0.019156385
0.003996628,107.97265911102295,5.560580472374561,-8.255928405545424,104.13614273071289,-0.9781142230287712,240,0.018748998641967773,37857.10173583031,2410000,3.4157192707061768,110.35894083976746,-1.8102489891656217,3.4794076655263617,2.3671319484710693,100,0.0039782394
0.014968091,113.2489926815033,7.819766828818771,-8.07311589698859,109.39978694915771,-0.9188157192533062,241,0.02792501449584961,37973.05120110512,2420000,3.4265894889831543,115.92902493476868,-1.69684848740284,3.5724915036542146,2.6517138481140137,100,0.0120196715
-0.021986663,111.80853605270386,7.706828939089668,-8.694084865651785,108.01750826835632,-0.4274261960464612,242,0.019579172134399414,38087.701712846756,2430000,3.3694353103637695,114.62595582008362,-0.9510658495532861,3.9255265073557166,2.7974908351898193,100,-0.022344636
-0.014066436,109.92462205886841,6.593602597916743,-8.416101345382563,106.00386905670166,-0.9855794285838274,243,0.02147984504699707,38200.55837893486,2440000,3.4633185863494873,112.83594918251038,-1.8143867237654185,3.402432144602729,2.888190984725952,100,-0.01420661
0.004467276,112.97860622406006,7.49967215492251,-6.983340060089758,109.05102014541626,-0.8479615302216068,244,0.01977396011352539,38316.7064769268,2450000,3.509657859802246,116.12696433067322,-1.6271795285607238,3.462862781924768,3.128207206726074,100,0.0035148223
0.009584439,108.86627984046936,6.69720789401188,-8.703082154115064,105.0366940498352,-1.0454107243268786,245,0.02012801170349121,38427.959513902664,2460000,3.4147794246673584,111.23357582092285,-1.9173447391432012,3.6095510403778723,2.3467891216278076,100,0.007521579
0.0013277527,114.04611301422119,5.6727446070529775,-8.430319844320762,110.20477771759033,-1.522941010058672,246,0.01974773406982422,38545.06157684326,2470000,3.426553249359131,117.0815680027008,-2.6840206149869483,3.403758965369864,3.015291929244995,100,0.00045153807
0.0017736573,116.82715892791748,5.511152282582148,-7.626545628258921,112.92871189117432,-1.2341904569732989,247,0.02698493003845215,38665.17562794685,2480000,3.4783592224121094,120.0955560207367,-2.1982328226933667,3.685517027637942,3.2223567962646484,100,0.0015734253
-0.0102635315,114.71136522293091,6.576559304509146,-8.279785420318603,110.89273405075073,-0.6195197330820551,248,0.018823862075805664,38782.3846309185,2490000,3.4026942253112793,117.18646121025085,-1.2421548928564963,3.9339521702228506,2.454796075820923,100,-0.010888965
-0.0003727356,113.84848999977112,8.071694059376021,-8.033466450893279,110.04860258102417,-0.7266518457298787,249,0.019409894943237305,38898.608458042145,2500000,3.3875722885131836,116.19960403442383,-1.4282399532734968,3.9403381525279473,2.331305980682373,100,-0.00042243043
-0.0053470763,112.27334690093994,6.125063299905204,-7.664330022870709,108.35675716400146,-0.6191732540112853,250,0.020060062408447266,39013.85823392868,2510000,3.50495982170105,115.22762799263,-1.2423081785974146,3.6281685674205484,2.9299697875976562,100,-0.00627995
0.011221112,115.93154716491699,6.626046871133216,-7.171123603037438,112.11993050575256,-1.8958335994579272,251,0.021914958953857422,39132.37189888954,2520000,3.395655632019043,118.49515700340271,-3.264609979309197,3.8465154757329785,2.54134202003479,100,0.01112149
0.0008677063,115.20750284194946,6.3027040050538385,-8.320068465152689,111.37977814674377,-1.0920403688143199,252,0.0193328857421875,39250.331578969955,2530000,3.400416374206543,117.9385449886322,-2.0068393379301184,3.611370897422887,2.7103679180145264,100,-0.00018439331
0.010877869,115.96834897994995,5.0458764029093155,-8.425814124769207,112.1457245349884,-1.5521754106851993,253,0.017141103744506836,39369.41137313843,2540000,3.403163194656372,119.06126117706299,-2.703611026330076,3.5395156263424563,3.0753419399261475,100,0.010765552
-0.020671295,113.61472296714783,6.078007899204328,-8.798139093989539,109.76865482330322,-1.548384634591989,254,0.018988847732543945,39485.5912129879,2550000,3.4185338020324707,116.15951704978943,-2.696569419091206,3.770813763092699,2.5254180431365967,100,-0.021233149
-0.0036230714,118.79463005065918,5.77590140617192,-8.369560616782865,114.89867830276489,-0.5545064844366531,255,0.018096208572387695,39607.431293964386,2560000,3.4519004821777344,121.81937885284424,-1.1333643493550567,3.823147445268939,3.0062811374664307,100,-0.0045382143
0.0031741515,116.83779788017273,5.677132870682372,-7.162972310141544,112.99733448028564,-0.9335552624915286,256,0.017314910888671875,39726.85714197159,2570000,3.4231247901916504,119.40595817565918,-1.7438174405541964,3.4083960156789876,2.549616813659668,100,0.002746994
-0.014627887,120.80132484436035,5.924218080718958,-8.413677566410941,116.9281759262085,-1.5086115615097524,257,0.01862621307373047,39850.54605102539,2580000,3.453702688217163,123.66799712181091,-2.644915662477102,3.6767879833164336,2.8462798595428467,100,-0.015102527
0.012809586,113.72347593307495,5.8191380739797705,-8.827134020462523,109.87235116958618,-1.9487958776512064,258,0.018674135208129883,39968.78160905838,2590000,3.44035005569458,118.2145631313324,-3.3460258044487916,3.522007083148848,4.471054792404175,100,0.008761191
-0.0014019787,106.3404929637909,5.56451395628416,-8.890198888354101,102.52859044075012,-0.8377995690481227,259,0.02153921127319336,40077.72660493851,2600000,3.389561414718628,108.92633008956909,-1.5919633182219428,3.6461224660201337,2.5626940727233887,100,-0.003216348
-0.005291437,93.2381911277771,7.674284779426166,-8.553961533551634,89.42868494987488,-1.1788376034118428,260,0.020899057388305664,40173.61291384697,2610000,3.392336368560791,95.86672806739807,-2.123920877531982,3.984682532354287,2.606804847717285,100,-0.008480627
-0.012778027,91.94622302055359,5.770729334862133,-9.168843799700088,88.09116864204407,-0.7133135495512957,261,0.06757783889770508,40268.66743803024,2620000,3.4351696968078613,95.03366565704346,-1.3762126762111244,3.4621747102085534,3.0194802284240723,100,-0.01332251
-0.0018829895,90.08500719070435,7.224336853089051,-7.286232748597234,86.23887586593628,-1.0156970383612596,262,0.018798112869262695,40361.050531864166,2630000,3.424523115158081,92.36211204528809,-1.848512584167856,3.732382850228546,2.2578749656677246,100,-0.0020203309
0.009192907,91.57960295677185,5.621240479926831,-9.108090797068835,87.75643849372864,-1.5535274437917481,263,0.019475221633911133,40454.91700100899,2640000,3.407618761062622,93.84696173667908,-2.704082895227555,3.428047155434943,2.246339797973633,100,0.008519031
0.0034623994,92.94538187980652,6.741120080574481,-7.409935380517959,89.09566760063171,-0.3849014002906479,264,0.019134044647216797,40550.09900689125,2650000,3.4229350090026855,95.16149711608887,-0.896043597092377,3.858096273605147,2.1956119537353516,100,0.0012486785
-0.008453369,104.85312676429749,5.467764552598863,-8.30227612148838,100.32040476799011,-1.633268402328493,265,0.024920940399169922,40658.185891866684,2660000,3.5703673362731934,108.06603479385376,-2.8406991498737773,3.708171726760128,3.1862940788269043,100,-0.009228692
-0.0019571076,94.2394208908081,6.475927195742847,-6.893100149390012,90.3985857963562,-1.1561227777285543,266,0.06908178329467773,40754.96991300583,2670000,3.4222965240478516,96.75727701187134,-2.1106093633659624,3.600577710746765,2.4483940601348877,100,-0.0019467651
-0.010519178,94.64687895774841,6.452655234074652,-7.3996933464832875,90.80864310264587,-1.453931871033553,267,0.018776893615722656,40851.977049827576,2680000,3.4272401332855225,96.98859286308289,-2.579038482649302,3.4900816202008134,2.322535276412964,100,-0.012671966
0.0042518736,91.21154689788818,5.965958304691275,-7.609939893489165,87.37446784973145,-1.3025105657983997,268,0.019273996353149414,40945.64996886253,2690000,3.422689914703369,93.65200591087341,-2.3093508157710123,3.2911579746945785,2.417217969894409,100,0.0045750793
0.012237171,91.62366700172424,7.600143577418765,-8.898210004453421,87.80872988700867,-0.6420887229896463,269,0.0186460018157959,41039.49472999573,2700000,3.39870548248291,93.82451391220093,-1.2890633961037914,4.109517363374722,2.1818478107452393,100,0.010621191
0.013619036,91.97579908370972,6.227523633249199,-8.472378083959471,88.133713722229,-1.179898143679431,270,0.019117116928100586,41134.50970005989,2710000,3.4270148277282715,94.98547983169556,-2.1521354237540185,3.726835268990895,2.9902331829071045,100,0.010837244
0.008474854,94.95537209510803,6.678314121587007,-8.837821446102614,91.10607123374939,-1.2200982344938094,271,0.01844310760498047,41232.10907006264,2720000,3.4252240657806396,97.57873368263245,-2.2026371917060215,3.6998405106649774,2.60347318649292,100,0.007902783
0.003529419,93.05100274085999,5.832296145288607,-9.291659549092472,89.22850799560547,-1.096370935780897,272,0.019693851470947266,41327.710981845856,2730000,3.4007837772369385,95.57248997688293,-1.9997428470232708,3.9489213208878255,2.5014240741729736,100,0.0021971131
-0.0097271,92.6521589756012,5.86412992873318,-7.677574583255415,88.82898306846619,-0.38030266298972465,273,0.02008819580078125,41422.77157783508,2740000,3.407717704772949,95.03958177566528,-0.8758120806402627,3.669491075596753,2.3658061027526855,100,-0.01266012
-0.0055091493,95.14844298362732,5.382209809357067,-8.593265833042162,91.27580070495605,-0.9232609965774333,274,0.018240928649902344,41521.637758016586,2750000,3.4549448490142822,98.84446310997009,-1.7189239805986063,3.654959054266408,3.6764328479766846,100,-0.006860217
0.013904333,95.14135813713074,6.354558913624594,-7.838880522910714,91.27857422828674,-0.9836335555742548,275,0.04963397979736328,41619.45901274681,2760000,3.4437336921691895,97.8008918762207,-1.812043104615584,3.6899726474807677,2.608358860015869,100,0.0140627315
-0.0045575835,93.8047411441803,6.554783550551136,-7.855638230133582,89.9641420841217,-1.3879833925883802,276,0.020169973373413086,41715.81840491295,2770000,3.425624370574951,96.34089970588684,-2.4770292400867318,3.8005741966086735,2.5143797397613525,100,-0.004600696
-0.0008571045,96.77103614807129,6.762983007045921,-7.580848972944679,92.93863654136658,-1.2050353395158238,277,0.021266937255859375,41815.20271372795,2780000,3.416973829269409,99.3640489578247,-2.1779734550989702,3.7366286431190834,2.570425033569336,100,-0.0020622315
0.004554526,101.97051477432251,6.280035646882959,-8.248905401365699,98.02348494529724,-1.3113005347699933,278,0.018967866897583008,41920.640182971954,2790000,3.5134646892547607,105.40902519226074,-2.3259990315674703,4.027272752914782,3.4180569648742676,100,0.0035239747
-0.014701851,97.19874882698059,6.932272270510326,-8.740837206931195,93.35969591140747,-1.3868301613389011,279,0.018877029418945312,42020.18035888672,2800000,3.4130213260650635,99.5216372013092,-2.439826152983658,3.8846355254261993,2.303205966949463,100,-0.015529242
0.0020291063,96.98746919631958,6.651613100262421,-8.209805548519872,93.12233328819275,-1.0880771645470302,280,0.018300771713256836,42119.68181204796,2810000,3.4463701248168945,99.48069906234741,-1.9674943701477938,3.8051561074498053,2.4744558334350586,100,0.00046775053
-0.01126612,92.63941717147827,5.895894059914306,-8.593014677866348,88.73601341247559,-1.3075731693774932,281,0.01946401596069336,42214.839321136475,2820000,3.4477806091308594,95.13711786270142,-2.3216951752940496,3.998582089874535,2.477538824081421,100,-0.0112875
-0.0004548462,93.38501811027527,7.347023746354164,-8.88345316676475,89.55130863189697,-0.8724449730877463,282,0.019008159637451172,42310.626866817474,2830000,3.416741371154785,95.76573586463928,-1.6478357006954796,3.7468805740976383,2.3612918853759766,100,-0.00062722777
0.0014162353,93.68529105186462,6.642120496988798,-8.460527159930649,89.82909870147705,-0.8750854241918015,283,0.019212007522583008,42406.562480926514,2840000,3.4384665489196777,95.91518187522888,-1.6509202456868848,3.3709910088209343,2.202991008758545,100,-0.00019504395
0.024625123,94.417396068573,6.24627128144563,-9.065301229453869,90.54782605171204,-1.3172430723253512,284,0.07437300682067871,42503.81260704994,2850000,3.450906991958618,97.22939896583557,-2.3455205453932795,3.730600297246795,2.737217903137207,100,0.02193864
0.002932486,92.88373613357544,6.192970201618027,-8.86851118404322,88.9885721206665,-1.1579787094914638,285,0.01857900619506836,42599.168858766556,2860000,3.4629111289978027,95.33240604400635,-2.0861770182884056,3.5170437199477833,2.429689884185791,100,0.0017901306
0.001087677,95.28280806541443,7.152217667411026,-8.56236550487584,91.45945930480957,-0.6015263512527915,286,0.022624731063842773,42696.98012113571,2870000,3.407986640930176,97.7905490398407,-1.2124796319422844,3.7776326096555715,2.483827829360962,100,-0.0010996277
0.0135012325,94.24356937408447,7.039013973697013,-8.766756923116416,90.35134172439575,-1.6794195011440118,287,0.018307209014892578,42793.47566699982,2880000,3.4690635204315186,96.46864700317383,-2.9144396759635236,3.78007465801962,2.2051010131835938,100,0.010674274
0.0010488129,81.17402219772339,6.255506042650844,-8.309780984902872,77.35168766975403,-1.1807499619861712,288,0.019273042678833008,42876.95534801483,2890000,3.4089012145996094,83.45635509490967,-2.114285089196761,3.710245631269536,2.2612979412078857,100,0.001166278
0.008337103,81.98236989974976,6.973132276279547,-8.192884045175312,78.13350939750671,-0.6371819837627429,289,0.016661882400512695,42961.418653964996,2900000,3.432300567626953,84.44354200363159,-1.275594712147417,3.592651893950564,2.4441936016082764,100,0.008074545
0.02101564,81.96310186386108,6.383495247965254,-8.001251660555859,78.1659619808197,-1.0930355663371032,290,0.05436110496520996,43045.89055895805,2910000,3.382453441619873,84.45045709609985,-1.971183861512889,3.7762354488405303,2.4316680431365967,100,0.019773316
-0.012850284,81.00802111625671,7.261854059523371,-7.403690621946247,77.20425510406494,-0.7410175329074895,291,0.019115924835205078,43129.34256577492,2920000,3.3857004642486572,83.43170499801636,-1.4276745125089263,3.5134811386486784,2.40413498878479,100,-0.013220801
0.0034429932,80.13909006118774,5.645248526656538,-8.704253067574895,76.34010934829712,-1.3737729300086499,292,0.018785953521728516,43212.14868307114,2930000,3.3740556240081787,82.78494095802307,-2.4326621351912374,3.7428278901518266,2.626634120941162,100,0.001759375
0.009350781,83.82772302627563,5.5369290198143535,-8.006765409781886,79.98288869857788,-0.8748962246219978,293,0.018471956253051758,43298.298572063446,2940000,3.4312000274658203,86.11238121986389,-1.6450025567460134,3.62131293328205,2.265627861022949,100,0.008449096
0.0024355347,81.55815720558167,6.201501026314029,-7.502653927274159,77.74403119087219,-0.4655724564368641,294,0.018861055374145508,43382.10721898079,2950000,3.3990542888641357,83.78408193588257,-1.0083735590231822,3.6052882311549848,2.2066800594329834,100,0.0015673614
0.002955359,82.84153389930725,6.7154813216847815,-8.753074877078237,79.02680516242981,-1.0944340611990417,295,0.019836902618408203,43467.15461707115,2960000,3.396915912628174,85.02465105056763,-1.993857794038217,4.268591708995589,2.162923812866211,100,0.0011432861
-0.0037143433,81.99108910560608,5.972673541890573,-8.986512235270085,78.17218899726868,-0.4578220984150025,296,0.024163007736206055,43551.44517207146,2970000,3.3974859714508057,84.27086997032166,-0.9716339593149634,3.8092972519741037,2.2552711963653564,100,-0.0034701903
0.011072845,83.2580349445343,5.837540163236125,-9.09398985022516,79.42596864700317,-0.4591953846358755,297,0.019326210021972656,43638.15769195557,2980000,3.406822681427002,86.69250202178955,-0.9883254354473281,3.302368302197548,3.4133968353271484,100,0.010708267
-0.005394269,82.41250586509705,5.396970726914017,-8.123888749508547,78.61062788963318,-1.514070773691337,298,0.027949094772338867,43724.4164018631,2990000,3.386957883834839,86.23873686790466,-2.6382364378462624,3.6017133425449464,3.7674081325531006,100,-0.006053595
0.0037251404,81.65697884559631,6.558704100200482,-8.159990540959804,77.83370423316956,-1.6612290687430618,299,0.022899150848388672,43808.70965886116,3000000,3.4089548587799072,84.27282285690308,-2.8966608733508865,3.8812556985763482,2.591524124145508,100,0.002927478
