train-EnvExecTime,ItrTime,train-NumTrajs,train-AverageReturn,Time-Sampling,train-AverageDiscountedReturn,LossBefore,train-MaxReturn,LossAfter,n_timesteps,Itr,Time-SampleProc,Time,train-StdReturn,train-MinReturn,train-PolicyExecTime,Time-Optimization
4.629692316055298,111.63243770599365,100,-46.46628115343849,107.69716811180115,-128.88309741714494,0.005580356,-38.44361026165934,-2.161232,2000000,199,0.02376079559326172,32433.610029935837,2.9462141318261934,-54.4865898581252,102.65921807289124,3.9111077785491943
4.6922430992126465,112.96771502494812,100,-46.81884188171762,109.77753591537476,-129.63333715676296,-0.012540394,-38.86821027525187,-2.336409,2010000,200,0.0709540843963623,32546.597191810608,3.344142657698261,-54.376574608479096,104.67181992530823,3.1178390979766846
4.962913513183594,120.99328017234802,100,-47.240839559380646,110.53013205528259,-130.59427347428186,0.004644445,-38.815371199913315,-2.4644883,2020000,201,0.4548320770263672,32667.61241889,2.9956575158216183,-53.75255072801586,105.12177848815918,10.00506067276001
5.182715892791748,131.50050282478333,100,-46.95671955842837,127.94791293144226,-129.95147264728746,0.0024344695,-39.037259041800915,-2.6351488,2030000,202,0.12487220764160156,32799.1706328392,3.1220389731586513,-53.0522116248775,122.29616641998291,3.4268782138824463
4.91227126121521,116.86162686347961,100,-46.68870887019603,114.30870413780212,-129.48078370041966,0.0116686225,-38.3701949986821,-2.836659,2040000,203,0.028356075286865234,32916.05598473549,3.3417201830924608,-53.422247273963826,108.9555938243866,2.5227060317993164
4.851517915725708,116.5195369720459,100,-46.944547862556455,113.98397493362427,-129.99344822818048,-0.013827998,-39.22891926014282,-3.0900884,2050000,204,0.019974946975708008,33032.597840070724,2.9758841479400786,-53.59022666038309,108.69906115531921,2.515033721923828
4.745684623718262,111.05002689361572,100,-46.53570254102072,108.24024701118469,-129.02278987203402,0.009256449,-38.35625749257504,-3.3139977,2060000,205,0.0205078125,33143.668051958084,2.905671268049819,-52.61115856297472,103.07309365272522,2.7885310649871826
5.88016414642334,7263.498734951019,100,-46.800113005676614,7259.279865264893,-129.5829180676107,0.0060521425,-39.01279006517978,-3.5210567,2070000,206,0.04198598861694336,40407.18926882744,3.1487341310054298,-54.79794372106514,7252.797331571579,4.1753692626953125
4.757810831069946,119.54656314849854,100,-47.21729141005842,116.62742805480957,-130.590122538813,-0.013862375,-38.28765750327304,-3.7464094,2080000,207,0.025252103805541992,40526.78899502754,3.237186246575376,-53.2308679871978,111.44404101371765,2.893415927886963
5.02970290184021,140.70035099983215,100,-47.2005087608186,137.59103775024414,-130.53928471758974,-0.004674075,-38.679962516995126,-3.993875,2090000,208,0.02565789222717285,40667.509456157684,3.4289823611245565,-53.628781247366796,132.12327527999878,3.0819990634918213
4.799834966659546,125.18011379241943,100,-47.15319464455839,120.27294087409973,-130.44108342731658,-0.019006997,-39.37106458278593,-4.194709,2100000,209,0.019240856170654297,40792.73499393463,2.923448124880834,-53.46875862201446,115.03359127044678,4.886415958404541
4.717465877532959,119.642422914505,100,-46.8573029352547,116.41480898857117,-129.80685715017486,-9.965515e-06,-38.91048536586708,-4.383397,2110000,210,0.018075942993164062,40912.39566683769,3.2049311505110802,-54.14535776172763,111.27785658836365,3.2082200050354004
4.994722604751587,160.83589005470276,100,-46.97136188417926,155.61102199554443,-130.0157142229957,-0.012237625,-39.875694230445276,-4.6425757,2120000,211,0.18208098411560059,41073.25224995613,2.7754118092538955,-53.84284998001596,150.1257073879242,5.036344051361084
5.157652854919434,167.0344922542572,100,-46.6183364213966,163.85124492645264,-129.2482136727555,0.003253607,-39.70317706724931,-4.5916877,2130000,212,0.024685144424438477,41240.327009916306,3.2998685124420746,-55.315633096694334,158.23636889457703,3.157104969024658
4.843812704086304,130.73197507858276,100,-47.52678364483462,128.1755611896515,-131.24798139169332,0.0048790886,-38.29085300835914,-4.3990564,2140000,213,0.02345585823059082,41371.08276486397,3.0300990203210367,-53.393700067510466,122.8912661075592,2.530001163482666
5.064210891723633,141.02157735824585,100,-47.20602455721757,137.43165612220764,-130.58418431969795,0.015459061,-39.39809395115971,-4.7198696,2150000,214,0.020427703857421875,41512.12403488159,3.372493300902228,-54.73842728059045,131.93262028694153,3.5681068897247314
5.323105812072754,183.99141812324524,100,-47.239695178742835,180.2966070175171,-130.61911344717007,-0.005483508,-39.77560730746087,-5.0358734,2160000,215,0.029407978057861328,41696.13657593727,2.8732514574805137,-53.43825444283249,174.48648262023926,3.663743019104004
5.056212663650513,130.21099710464478,100,-46.79129799859218,127.32126116752625,-129.63924858438125,-0.005384474,-38.6729955029036,-4.3497834,2170000,216,0.025679826736450195,41826.37543487549,3.0614391729985413,-53.13301680993917,121.81265163421631,2.8626089096069336
4.6476521492004395,115.36170697212219,100,-47.35068383507279,112.89093518257141,-130.88365492755693,0.01714599,-38.57477542085519,-4.069853,2180000,217,0.017742633819580078,41941.75954079628,2.8666720062161293,-54.01917210213294,107.82226157188416,2.4495673179626465
4.6084983348846436,116.32358908653259,100,-46.50283887975274,113.52160596847534,-128.9240629160974,0.0092587955,-38.710272789333224,-5.0771637,2190000,218,0.021161794662475586,42058.104223012924,3.2709328074882054,-52.996936672937515,108.49056911468506,2.7789101600646973
4.699201583862305,112.69843816757202,100,-46.930543298296215,109.8405978679657,-129.93098772921297,0.011428322,-38.50450541478138,-4.978049,2200000,219,0.019112825393676758,42170.82534599304,3.6316532163060047,-53.80225805402681,104.70978546142578,2.8383708000183105
4.687810897827148,114.48628211021423,100,-46.533189925680844,111.33403515815735,-129.0658709747343,-0.004903185,-38.69977195731576,-5.0607405,2210000,220,0.020190954208374023,42285.33219790459,3.2944066613865894,-54.17525643127368,106.23453640937805,3.1289899349212646
4.628258466720581,115.9957230091095,100,-46.94281229739466,112.7887818813324,-129.8958659370418,-0.014738156,-39.027284464923014,-4.9926414,2220000,221,0.03676891326904297,42401.34905076027,2.927854039803408,-52.66712048062008,107.7494809627533,3.1682040691375732
4.606478691101074,116.01468968391418,100,-47.02199179769357,112.93463230133057,-130.06376901863416,-0.017640991,-38.74745655349492,-4.997345,2230000,222,0.01994800567626953,42517.38539099693,2.847578352154305,-52.70001270800513,107.90718364715576,3.050626039505005
5.32105565071106,165.65875506401062,100,-47.973128235766346,162.55612421035767,-132.24053519754503,0.004722339,-40.036818388794096,-5.018226,2240000,223,0.035308837890625,42683.06559205055,2.9239058797566146,-53.450123007419585,156.70276498794556,3.066077947616577
5.08644962310791,151.51588201522827,100,-46.97098958592141,148.46952509880066,-130.01138624205976,-0.019899601,-38.87682799345642,-5.0585175,2250000,224,0.02729201316833496,42834.619408130646,3.3333621573649945,-54.321958329737996,142.9268138408661,3.0186312198638916
4.88360071182251,113.59168291091919,100,-46.77819927100368,110.91764783859253,-129.57214440236524,-0.023072617,-39.084231387757434,-5.0819945,2260000,225,0.020002126693725586,42948.234246730804,3.045314766227084,-52.69755338522393,105.5541000366211,2.6526031494140625
4.682460308074951,112.93067121505737,100,-47.05448184393761,110.04164505004883,-130.20060382956453,0.017309371,-40.280227542334686,-4.999749,2270000,226,0.035550832748413086,43061.18721294403,2.960652931981214,-54.1080517197682,104.94504642486572,2.8519489765167236
5.363163471221924,169.30753588676453,100,-46.99851063452719,165.3852949142456,-130.03235714266089,0.017088076,-38.47178341990496,-5.001736,2280000,227,0.03869485855102539,43230.515640974045,3.1373163533525963,-54.56127267918473,159.54375195503235,3.8811049461364746
4.789551496505737,114.08386778831482,100,-46.89584078341974,110.94377899169922,-129.8695182080122,-0.0067834044,-37.936976777464864,-5.092101,2290000,228,0.051641225814819336,43344.63281583786,3.665833440782337,-54.67884965894643,105.70273637771606,3.087841033935547
4.7148988246917725,113.00907897949219,100,-46.441531355092195,109.30773997306824,-128.85639831642985,0.0016161439,-38.96756080775432,-5.1027865,2300000,229,0.022263050079345703,43457.66276502609,3.0778644662499626,-53.47870926803805,104.17156958580017,3.6787047386169434
4.693260908126831,111.15394401550293,100,-46.85479368650172,108.49050402641296,-129.763307235196,-0.014386079,-39.41434383270954,-5.218318,2310000,230,0.02198195457458496,43568.837075948715,3.1341108421660104,-53.24189953329426,103.37644600868225,2.6408610343933105
4.779150009155273,110.11868524551392,100,-47.247068242692336,107.30388879776001,-130.62332744403767,-0.0022823394,-38.89747706432251,-5.185519,2320000,231,0.021670818328857422,43678.97477507591,3.4253051155102683,-53.65993809313429,102.10939407348633,2.7927799224853516
4.714879512786865,109.63622498512268,100,-47.13521588600572,107.10819888114929,-130.30275201246602,-0.007953534,-38.25668803983441,-5.2915983,2330000,232,0.020427703857421875,43788.634294986725,2.998806386085127,-53.38450065582753,101.96476674079895,2.5061991214752197
4.777323961257935,107.47312092781067,100,-47.213394846023675,104.69034099578857,-130.5046768116691,-0.024070596,-38.619965669605534,-5.4457803,2340000,233,0.01941823959350586,43896.126792907715,2.9958865734491673,-53.08306850852201,99.45310401916504,2.7609450817108154
4.812309265136719,108.15337872505188,100,-46.90272937503909,105.5343759059906,-129.85304561193888,-0.0077515137,-39.06331746029551,-5.532034,2350000,234,0.02175283432006836,44004.301486968994,3.055555658432247,-53.14114569922196,100.29469394683838,2.5955889225006104
4.78498911857605,102.27368807792664,100,-46.665481711871436,99.75387191772461,-129.30899110275521,0.0077609983,-38.96460405292133,-5.69513,2360000,235,0.019623756408691406,44106.59806108475,2.761549478264888,-52.12556525288152,94.54884171485901,2.4997971057891846
5.073405027389526,156.73086595535278,100,-46.81484593653385,152.28011322021484,-129.6569375117796,0.016329285,-39.15070556675764,-5.803149,2370000,236,0.06146597862243652,44263.34971475601,3.226543874344433,-54.18922882915633,146.747300863266,4.387066125869751
5.323533296585083,148.4619779586792,100,-47.16595061975273,145.40669298171997,-130.44485547643868,-0.004368875,-39.592988507857484,-5.872183,2380000,237,0.02982306480407715,44411.84369301796,2.942475653624613,-54.90394651577426,139.61121678352356,3.023590087890625
4.767597675323486,116.83032703399658,100,-46.84858679390736,114.2599401473999,-129.72926272276965,-0.0031761245,-39.44686452213875,-6.0580416,2390000,238,0.023405075073242188,44528.79877281189,3.5129337776010225,-53.92644102049104,109.06392550468445,2.5454647541046143
4.765898704528809,109.2650249004364,100,-46.93267863820029,106.72284579277039,-129.9571133434582,0.017556971,-38.76510233885273,-6.0618386,2400000,239,0.06873917579650879,44638.08501291275,2.8752310062375823,-53.09071539790091,101.53254818916321,2.4730958938598633
4.720075368881226,108.32455682754517,100,-46.845859199423465,105.59621596336365,-129.76448908435276,0.0084279515,-38.95700558296889,-6.3831034,2410000,240,0.020642995834350586,44746.43181204796,3.0895325547899324,-52.671383587203415,100.45629262924194,2.707310676574707
4.718048572540283,113.3611261844635,100,-46.35886096280391,110.34740710258484,-128.67475156900827,0.005331048,-38.943587857026415,-6.5475492,2420000,241,0.023787975311279297,44859.815392017365,3.045387096506294,-52.661247017032714,105.17997646331787,2.9887187480926514
4.824580430984497,115.94268226623535,100,-47.310692489992704,112.8111207485199,-130.69446293162343,-0.011349583,-40.649811925165864,-6.7402954,2430000,242,0.026275157928466797,44975.773822784424,2.8971581264570525,-54.02299124645105,107.55505323410034,3.10373592376709
4.758382797241211,114.28869414329529,100,-47.01799770474881,110.19456100463867,-130.1544888515017,-0.010411516,-39.45742655346954,-6.949203,2440000,243,0.027083873748779297,45090.081449985504,2.8057431541760374,-52.51065379884046,105.00036311149597,4.065463066101074
5.335841178894043,412.9275939464569,100,-46.946548789020355,409.84958004951477,-129.9450663112506,0.003519255,-39.23569106195683,-6.7263494,2450000,244,0.05457592010498047,45503.03084373474,2.956978771458169,-53.54288005460083,404.0267038345337,3.0211896896362305
6.877851963043213,2136.7494411468506,100,-46.89174110371168,2132.7039058208466,-129.81810968854018,0.0012997033,-39.272984713783146,-5.162429,2460000,245,0.03678107261657715,47639.81049180031,3.0243159006633427,-53.78833626522507,2125.1869881153107,4.006321907043457
6.742865562438965,162.05766606330872,100,-46.1218470697288,158.0511610507965,-128.17205976858014,-0.0062120925,-39.02289231611215,-10.400514,2470000,246,0.06689000129699707,47801.90353679657,3.325693001442021,-53.79881406946883,150.71736812591553,3.9372599124908447
6.5884740352630615,159.36434984207153,100,-47.259214207761005,154.06471705436707,-130.6213205731033,-0.0039372863,-39.455963953809125,-994.7696,2480000,247,0.02920079231262207,47961.31584405899,3.2556976642942472,-54.233433798278526,146.90646648406982,5.268766164779663
6.777151107788086,162.59579706192017,100,-46.715039157587164,156.24652194976807,-129.4718478423543,-0.01147045,-38.55841973033165,-17543.57,2490000,248,0.030778169631958008,48123.94951081276,3.0366910479971856,-54.21197891385844,148.87376427650452,6.3169450759887695
6.764236927032471,162.88521695137024,100,-46.94271014296774,157.80931401252747,-130.00165276573347,0.013490822,-37.87654906876489,-38239.33,2500000,249,0.03625297546386719,48286.86537909508,3.069893423324896,-53.211598917734264,150.4858090877533,5.037901163101196
6.887305974960327,158.82154893875122,100,-46.74247096696324,153.72882318496704,-129.58201428623437,0.0057317843,-39.306447173206195,-4503.751,2510000,250,0.05097389221191406,48445.731900930405,3.2753615643685694,-54.321374617078476,146.27508974075317,4.970080614089966
8.325091361999512,200.47790503501892,100,-46.78996270355093,189.00705909729004,-129.54140275541556,-0.01134505,-38.257254639148485,-7168.133,2520000,251,0.15437984466552734,48646.24757695198,3.0054484330366127,-52.45918200688577,179.98741579055786,11.313655138015747
10.477946758270264,245.2313859462738,100,-146.90022619299208,237.72589802742004,-300.74656831741265,-0.0019376831,-82.67288112530176,-8802.554,2530000,252,0.05985689163208008,48891.56020593643,49.40375864519007,-360.5944719405359,226.29439783096313,7.442986011505127
9.881200075149536,214.3741431236267,100,15.760517181882392,207.75862979888916,12.048747820236834,0.020070251,73.55272264398587,-765.9271,2540000,253,0.06653785705566406,49106.06175684929,26.37570274697151,-44.64830933905585,197.0357310771942,6.546835899353027
10.554999828338623,230.176362991333,100,63.45836259257729,222.59342098236084,115.14220454560375,0.005516368,92.74214771336601,-1000.1344,2550000,254,0.2221972942352295,49336.30180597305,9.734542107770645,44.066583951826985,211.14596033096313,7.359428882598877
10.920575618743896,231.55037307739258,100,110.92940364368877,222.73302507400513,204.48115437451753,0.00027493897,131.4426930167416,-4352.75,2560000,255,0.07726192474365234,49567.91764497757,12.88402799979896,78.43070956107182,210.94817090034485,8.737672328948975
11.058940887451172,228.16193985939026,100,120.38477481939204,221.84840321540833,222.45433922693127,-0.01945935,155.6838555246575,-10905.64,2570000,256,0.059329986572265625,49796.15373682976,10.64217728632477,106.35375148962697,209.88089418411255,6.249562978744507
10.577884197235107,227.7430760860443,100,173.05796047307788,221.7970929145813,319.8466971370433,-0.015472948,186.81385857382568,-33978.777,2580000,257,0.0711660385131836,50023.95113492012,12.489750889083137,117.63936319800156,210.12870502471924,5.872495174407959
10.513232231140137,229.12494111061096,100,173.3297123346249,219.4185230731964,304.3498650461836,0.003931869,180.6131374114961,-78835.734,2590000,258,0.23627066612243652,50253.14463400841,4.532795023131227,155.4881214063683,208.0244574546814,9.468309164047241
11.526524782180786,235.91594409942627,100,148.54067181906214,228.37639808654785,242.31091155568546,0.002273961,156.33382780235922,-15605.639,2600000,259,0.08416485786437988,50489.12159085274,2.8556857088934073,142.14950213351787,215.89285349845886,7.453083038330078
11.109514236450195,219.13887786865234,100,146.67331346380615,212.97778415679932,237.2871915417226,0.0024587414,157.5452141227086,883.5655,2610000,260,0.053544044494628906,50708.32446312904,4.784862511314778,138.7316296764601,200.95084238052368,6.104739189147949
10.767558574676514,232.61524105072021,100,148.78263313814176,223.0708029270172,242.71685508530143,0.015148846,167.15356605700927,72.83109,2620000,261,0.20121502876281738,50941.03028202057,6.576009183000286,139.47863967323858,211.4735767841339,9.340975046157837
13.127832651138306,320.34779596328735,100,146.6846264674849,314.1464560031891,237.35453687276575,0.021101262,157.43664246988814,21.524618,2630000,262,0.10523271560668945,51261.457317113876,3.958611452326302,139.32103792027726,299.98295164108276,6.093736886978149
11.92966365814209,256.2383780479431,100,146.90209550180336,248.31465029716492,237.80135946774695,-0.00157173,160.9305860890938,0.110975415,2640000,263,0.11599087715148926,51517.76309800148,4.924599088467762,138.418998269698,235.23447394371033,7.804040908813477
12.109915733337402,250.88023805618286,100,148.75647231559074,242.93123507499695,242.5536963834206,-0.016546475,160.64611502879828,1.0537369,2650000,264,0.14134597778320312,51768.75203084946,5.271860966508596,130.3174152233432,229.9108498096466,7.803039073944092
11.535491466522217,252.40252113342285,100,148.9766015114061,245.6691768169403,242.9954998270726,0.027111914,165.00133107228544,0.58569837,2660000,265,0.06264305114746094,52021.285974025726,6.139340527789826,137.97640831254992,233.14450359344482,6.668698072433472
11.24756932258606,259.59016609191895,100,148.70665257182395,252.78530716896057,242.28512760355014,-0.0027046066,162.6115044189513,0.134358,2670000,266,0.0852499008178711,52280.93387889862,5.4290947594694146,138.78627761777705,240.56390500068665,6.7177629470825195
10.901533365249634,237.79908108711243,100,148.78903925952625,231.34650993347168,242.50074541693576,0.0053476365,167.51271087521525,0.02850218,2680000,267,0.07250308990478516,52518.7933909893,6.211103074269918,137.404864878941,219.63299322128296,6.3786461353302
10.432631731033325,235.1859278678894,100,149.437110187867,227.6445188522339,244.15556732824382,-0.025489423,163.50139847744464,-0.025107237,2690000,268,0.05576801300048828,52754.04969072342,5.637145502255658,138.9786255974966,216.38708972930908,7.48262095451355
10.702675819396973,235.21066689491272,100,149.19042210030364,227.91101217269897,243.50125664133796,-0.018964011,162.07358899267527,-0.020360935,2700000,269,0.15024995803833008,52989.32335782051,6.43491685155939,134.57911694790243,216.32878613471985,7.1463611125946045
10.486591815948486,240.18885493278503,100,149.83284860094258,231.4964632987976,245.15763794319432,0.008705974,164.63231598028813,0.007062225,2710000,270,0.26762914657592773,53229.58090686798,5.370162547847437,139.28059622449908,220.1087145805359,8.420315980911255
10.318985939025879,238.87198996543884,100,149.46331862231986,231.80773401260376,244.35376064486886,0.0013461334,161.60237370123315,0.0008535095,2720000,271,0.05342388153076172,53468.52050495148,5.4232387949038365,139.643540618637,220.62238907814026,7.0093770027160645
10.737741231918335,256.1657738685608,100,149.40194862046874,248.85519886016846,244.1490452409568,-0.013127726,163.08238967433488,-0.013692712,2730000,272,0.20071077346801758,53724.75113892555,5.598660475581797,137.22682493963086,237.23361253738403,7.041085958480835
10.545111656188965,250.68857097625732,100,148.9177235231963,241.4086229801178,242.84925129697055,-0.0011747994,162.15705997210807,-0.0015232544,2740000,273,0.1246500015258789,53975.53783082962,5.870621572636131,138.9022310260954,229.9839267730713,9.152642011642456
11.09093976020813,295.2213599681854,100,148.3107324161762,288.58943796157837,241.33913725825616,0.01806592,162.66920575943553,0.017678153,2750000,274,0.05913805961608887,54270.96847486496,5.306231647515691,138.00523135885393,276.6569278240204,6.56784200668335
12.008212566375732,282.0237441062927,100,147.99423602634525,265.5067048072815,240.5178597622418,-0.0013008515,160.8482413206916,-0.0016556595,2760000,275,0.2515120506286621,54553.05366277695,5.2852182209263034,138.39299276998003,252.4829728603363,16.263590812683105
12.872716665267944,257.7190008163452,100,149.07495183223432,249.2122220993042,243.2355322727942,0.009600768,163.89744398760362,0.009323601,2770000,276,0.10860896110534668,54810.86819791794,5.591182917050573,138.4730101515053,235.1253798007965,8.39122724533081
11.156775951385498,183.21768808364868,100,149.14498851189109,178.22546887397766,243.42530669338782,-0.020178437,159.6354889352167,-0.020385379,2780000,277,0.05879092216491699,54994.1416759491,5.251441350924701,137.76936254945,166.1469395160675,4.931557893753052
11.17112922668457,148.18758606910706,100,149.78793669431943,143.08026599884033,245.01577010410307,-0.0072770217,165.0500559498817,-0.007756508,2790000,278,0.0880119800567627,55142.39298772812,5.646078633527175,138.6163336691679,131.03632998466492,5.016988039016724
10.548675060272217,142.47079300880432,100,148.42808697283445,137.54733300209045,241.63533009523752,0.019857317,162.6396415153839,0.019682745,2800000,279,0.23876714706420898,55284.912668943405,5.2484902756746035,138.92320667942465,126.15836501121521,4.682837009429932
10.930215835571289,148.899676322937,100,148.92345906896398,143.76687788963318,242.82494062093286,-0.014528343,161.74931715926704,-0.0149065675,2810000,280,0.14604592323303223,55433.86033296585,5.59870040961834,138.29143082827184,131.9949221611023,4.981101036071777
10.857010126113892,148.30781483650208,100,148.62070163637173,139.50623989105225,242.04690958078507,-0.00026633454,161.3214065454996,-0.00059336546,2820000,281,0.19792795181274414,55582.227878808975,6.226694385598058,137.91000647637432,127.80416870117188,8.602716207504272
10.56291127204895,142.6670081615448,100,149.37511066122255,137.14673113822937,243.9573180920078,0.01840396,162.2257073703041,0.018142097,2830000,282,0.0536351203918457,55724.943990945816,5.909781822099556,138.3329198982797,125.75374102592468,5.464970827102661
10.894491195678711,157.0223150253296,100,149.94544138500626,151.4466233253479,245.43514737694048,0.0010878441,161.9104131022095,0.0004088173,2840000,283,0.04705810546875,55882.01417899132,5.386450349458642,139.6959782747184,139.69898533821106,5.527493000030518
10.816777467727661,153.22059392929077,100,149.6014752457132,146.99207997322083,244.55564796081453,0.023158912,163.4975379571978,0.02289881,2850000,284,0.2500591278076172,56035.30194878578,6.326814063090168,138.86485026248224,135.3487672805786,5.976648807525635
10.690215110778809,143.46900820732117,100,149.81385127858437,138.73630905151367,244.97529270433736,-0.014449045,163.48947186142485,-0.015052963,2860000,285,0.04960989952087402,56178.82719993591,6.087378058396893,137.62879357074317,127.21476936340332,4.680651664733887
10.52647352218628,145.13763785362244,100,149.33522015099766,140.09603714942932,243.83481693192294,-0.002783194,162.61978074872792,-0.003070465,2870000,286,0.06082797050476074,56324.01096177101,6.1176469656411,138.19616552867697,128.68091750144958,4.978114128112793
10.935561656951904,144.93628001213074,100,148.3962005982134,140.15545415878296,241.4922468472561,-0.0045836484,160.53733316153628,-0.005310682,2880000,287,0.04526805877685547,56468.993243932724,5.450547006498912,137.46616340004078,128.41655731201172,4.733457088470459
10.474852085113525,147.1176369190216,100,148.74942999838638,141.8990387916565,242.4069671520049,0.000974736,161.8158345842535,0.0009602386,2890000,288,0.0527799129486084,56616.21403384209,5.637992724288213,136.52256553143368,130.5691955089569,5.16417384147644
10.507880449295044,140.20822501182556,100,149.25337842807218,133.16197514533997,243.72952674773364,0.0011768051,165.76408510321903,0.00026081162,2900000,289,0.04632902145385742,56756.55951690674,5.9921383414025495,138.13301557506708,121.80475330352783,6.9975080490112305
10.082241773605347,134.04621529579163,100,150.078436718845,129.07252717018127,245.76368062267684,0.0018319931,160.5436587697565,0.001377271,2910000,290,0.21077299118041992,56890.752171993256,5.996570561046828,138.69642334060964,118.11149501800537,4.76160192489624
10.620532989501953,145.72897291183472,100,149.2258681707912,140.57206392288208,243.7062651927094,0.00761943,160.562789158381,0.0074651786,2920000,291,0.053381919860839844,57036.52736592293,5.555901995425946,139.03010283561233,129.0585527420044,5.100942850112915
10.265703916549683,145.61802172660828,100,148.93249716254698,138.8939769268036,242.93168349494235,0.004941777,164.45356087652704,0.0041674445,2930000,292,0.04016995429992676,57182.220401763916,4.907064159785578,139.03130819704862,127.73705005645752,6.681838274002075
10.450124740600586,156.91069293022156,100,149.37416559939976,151.31852293014526,244.05044095762395,-0.0062918854,162.19422298389802,-0.0065352204,2940000,293,0.17264604568481445,57339.179039001465,5.584675851375219,137.93233408769422,139.98062753677368,5.412869930267334
10.80440616607666,144.75444078445435,100,148.88426515762774,137.19075989723206,242.77537198923025,-0.0062296386,159.714467838105,-0.0066651674,2950000,294,0.05973196029663086,57484.07771682739,5.839269093853321,137.52178675658087,125.50752997398376,7.500701904296875
10.648807764053345,152.28506302833557,100,148.5479314548792,144.48594617843628,241.86459060108166,-0.0035845216,161.53162185498394,-0.0035730912,2960000,295,0.06479382514953613,57636.413017988205,5.736629950921396,138.84112374180705,132.92222571372986,7.732996940612793
10.443466424942017,144.48746395111084,100,148.91594656138994,138.8818838596344,242.83980852385284,-0.01036921,167.82569086915936,-0.010695467,2970000,296,0.049413204193115234,57780.99652981758,5.528216046185061,138.0750445223907,127.58562970161438,5.554969072341919
10.275150299072266,140.80425596237183,100,149.99911391278832,135.5914821624756,245.5448990793488,-0.016254496,163.34758388313986,-0.016890073,2980000,297,0.09436488151550293,57921.85565376282,5.433533653391831,139.6301481560962,124.4612557888031,5.11629319190979
11.394598960876465,172.57229709625244,100,149.85303418541983,164.1569049358368,245.2186451214737,0.00012729682,165.94589723540642,-0.0002419323,2990000,298,0.057383060455322266,58094.48092389107,5.652050120037932,139.86984559326248,151.88402438163757,8.356507062911987
13.604703664779663,218.19710206985474,100,149.7612375746213,211.58423399925232,244.99400940059033,-0.012376187,163.8981560554793,-0.013142235,3000000,299,0.07844996452331543,58312.734704732895,5.514961211264035,137.8458727002681,196.89637279510498,6.532033920288086
