train-StdReturn,train-AverageDiscountedReturn,train-AverageReturn,Time-Optimization,Itr,train-MaxReturn,n_timesteps,Time-SampleProc,LossBefore,train-PolicyExecTime,Time-Sampling,train-EnvExecTime,train-NumTrajs,train-MinReturn,Time,ItrTime,LossAfter
39.085746353510636,95.75947981002899,51.532147041202926,0.4723172187805176,199,125.02397800129226,2000000,0.11273598670959473,0.047081128,13.849029064178467,17.132550477981567,2.9962711334228516,100,-77.44212519318675,3505.4863691329956,17.726194143295288,0.011175507
34.24905976109542,109.03174484088517,59.54657209078378,0.5327160358428955,200,153.7088896843875,2010000,0.1369311809539795,0.06675209,11.940466403961182,15.060709714889526,2.8213894367218018,100,-37.54666731203272,3521.253690958023,15.730803728103638,0.032244086
33.4099932075824,116.20395687289037,61.69025997593588,0.5919146537780762,201,139.82483682754747,2020000,0.1472764015197754,0.05513292,13.245846509933472,16.695369958877563,3.0896472930908203,100,-40.031658360060874,3538.724452972412,17.43757176399231,0.022453522
33.76008146930789,117.2015035942347,63.190973499338725,0.5950050354003906,202,156.6031252627579,2030000,0.13628339767456055,0.048679702,13.266019821166992,16.49239706993103,2.880920886993408,100,-71.5518887630479,3555.9959456920624,17.238902807235718,0.009396794
33.35438973301596,113.75352690212205,61.730777297504744,0.675419807434082,203,133.47612886122297,2040000,0.15912437438964844,0.04627667,12.354334592819214,15.547916173934937,2.883474111557007,100,-72.65289274718471,3572.4091277122498,16.38277792930603,0.015771562
36.47089597463194,112.96487366676313,62.37976131180627,0.7070271968841553,204,143.58051530166898,2050000,0.10275673866271973,0.04512514,11.022639751434326,14.0166015625,2.706864833831787,100,-51.85139650065653,3587.272733926773,14.82687520980835,0.0005489685
34.05195685517053,128.9420012673861,67.8397171832071,0.5063822269439697,205,143.33468869475143,2060000,0.1513373851776123,0.049182557,12.187784910202026,15.38917088508606,2.870490789413452,100,-15.225516472988371,3603.366208791733,16.047182083129883,0.016211268
35.224280000444764,137.05004409344025,74.18480819426082,0.5487329959869385,206,142.19573635986126,2070000,0.14201021194458008,0.059309937,13.55719542503357,16.90055751800537,2.9805827140808105,100,-48.56969311745437,3620.9881172180176,17.5928692817688,0.024883468
39.55831664566851,133.71530841954194,71.87060607333078,0.4813997745513916,207,133.18234284117628,2080000,0.1261458396911621,0.041363336,15.424113035202026,18.70882511138916,2.9439072608947754,100,-51.35132041217016,3640.3384919166565,19.317958116531372,0.0056648683
30.485442251081,140.2930511016962,75.99472906592563,0.5434901714324951,208,155.334962833212,2090000,0.12685132026672363,0.04847597,10.98240065574646,14.339274644851685,3.0429649353027344,100,-25.653187406090073,3655.3668847084045,15.011679410934448,0.015194467
33.16739920633469,136.48651900386673,73.66487508689073,0.5646347999572754,209,170.81503962911646,2100000,0.13379693031311035,0.051585168,12.963493347167969,16.257380962371826,2.9818367958068848,100,-17.233552288636844,3672.357138156891,16.956305742263794,0.01844984
34.19859686296615,149.5425027630946,79.8406339741614,0.6324841976165771,210,151.71038797159432,2110000,0.17972993850708008,0.047701307,10.467873334884644,13.536690473556519,2.7679803371429443,100,-30.436008565150654,3686.7329943180084,14.349511861801147,0.009997568
32.67155576568004,156.5056301215338,85.3813635091325,0.5678384304046631,211,161.5100199274153,2120000,0.15439963340759277,0.042677257,10.93039059638977,14.10745120048523,2.8691976070404053,100,-19.897951445480132,3701.582342147827,14.82999587059021,0.007062601
34.893326714146106,141.57151995421026,78.0963940081819,0.5005474090576172,212,147.97969223618884,2130000,0.13433504104614258,0.033313677,9.644453287124634,12.673629522323608,2.7529819011688232,100,-33.04488865608597,3714.915575027466,13.308956623077393,-0.004320053
37.26104985825482,140.62789882266873,75.5540661055882,0.473710298538208,213,154.5276071390664,2140000,0.1345665454864502,0.04980878,10.065169095993042,13.152217388153076,2.800339460372925,100,-12.4981122956154,3728.7086074352264,13.760986089706421,0.012688382
40.33016991328113,144.92947375805718,78.95316188657338,0.4226109981536865,214,149.39730327259784,2150000,0.11529159545898438,0.03854491,8.944693088531494,12.044293880462646,2.8061609268188477,100,-108.73369812850578,3741.3229846954346,12.582610130310059,0.0008930077
34.115843903331694,162.19922330749037,87.80491608325909,0.44626331329345703,215,151.23954833040557,2160000,0.0664362907409668,0.05001439,7.12518048286438,10.205358982086182,2.81219482421875,100,-20.391853857734326,3752.0745837688446,10.721420526504517,0.015449353
30.689128142751347,185.11302996490468,99.54311508623724,0.33837246894836426,216,159.3617762212741,2170000,0.07320928573608398,0.046042964,5.808294296264648,8.776244163513184,2.7133591175079346,100,3.6058461246381315,3761.2836096286774,9.189550876617432,0.013340752
29.196947301471557,171.23422820647454,91.96951560822234,0.32509541511535645,217,144.06763219920654,2180000,0.05478811264038086,0.0408806,5.827662706375122,8.704540491104126,2.6191940307617188,100,23.82361236518405,3770.3874819278717,9.084847688674927,0.006449826
31.50693908556307,182.41505154841846,98.30650591649439,0.3132603168487549,218,155.14442888859935,2190000,0.0887296199798584,0.0579086,5.968539714813232,8.90235185623169,2.6741690635681152,100,-14.713190874058952,3779.708536863327,9.304851293563843,0.029108578
34.126361283889345,176.93388191538435,94.29537989432438,0.31362485885620117,219,164.26445370012613,2200000,0.07625126838684082,0.048896637,5.799791574478149,8.698470830917358,2.642324924468994,100,-0.3099391303180079,3788.817850828171,9.088753938674927,0.014034042
33.92292668387611,193.10077901040432,103.43446711048279,0.3310234546661377,220,179.5467994889321,2210000,0.09680056571960449,0.057839997,5.9804368019104,8.999576568603516,2.7456064224243164,100,-8.736790716359584,3798.264733314514,9.427808046340942,0.021652794
36.231142193059746,190.8834362813486,101.90393713943946,0.3141658306121826,221,165.97677674825135,2220000,0.06491923332214355,0.04119705,5.714712619781494,8.660344362258911,2.673494338989258,100,-6.992370890392085,3807.3309490680695,9.047161102294922,0.007271933
41.7964189209369,187.9369390666698,99.59278544223946,0.3120698928833008,222,171.53106831163802,2230000,0.09877538681030273,0.052779816,5.837159633636475,8.82749891281128,2.7099850177764893,100,-158.98714608190576,3816.5878937244415,9.238584995269775,0.019443527
40.79182324835655,172.88451481395873,91.85682150738309,0.33350610733032227,223,195.60655509223304,2240000,0.05288958549499512,0.053284954,5.814772844314575,8.784766912460327,2.708610773086548,100,-13.982509957987073,3825.7786996364594,9.171558380126953,0.015216693
35.18520923589619,193.64379139365528,102.4705968994437,0.31942057609558105,224,177.60182147089844,2250000,0.1003732681274414,0.05298082,5.875601768493652,8.839461326599121,2.6988413333892822,100,-26.9923129245974,3835.0550343990326,9.259485006332397,0.02305506
36.51068172515573,182.70564835399546,95.44281920979546,0.31322622299194336,225,177.8624049339309,2260000,0.06630444526672363,0.050945543,5.888577699661255,8.846466064453125,2.701986074447632,100,-0.9381794419225964,3844.307818889618,9.232757806777954,0.015451855
34.35107307067445,187.93971673169446,99.81408233753523,0.3355140686035156,226,166.53835926839244,2270000,0.0691380500793457,0.045648206,5.930386304855347,8.962814331054688,2.7744431495666504,100,-26.95963018608987,3853.6918556690216,9.36769700050354,0.013559998
32.68257113184687,207.74110625201487,110.77984707455035,0.34037113189697266,227,198.42870379386096,2280000,0.06546211242675781,0.071333416,5.871556282043457,8.830071449279785,2.708428382873535,100,26.006126145209645,3862.9457461833954,9.236201763153076,0.04374849
44.946408397367016,193.39560052746882,100.96101192562571,0.335418701171875,228,177.49639650804883,2290000,0.10384011268615723,0.04311641,5.736791372299194,8.668031215667725,2.6655631065368652,100,-52.805028171161524,3872.0692772865295,9.107527017593384,0.005626993
33.01746999992581,198.67448393479023,105.47486182853565,0.3364288806915283,229,164.68987673535185,2300000,0.037039995193481445,0.05486438,5.8390302658081055,8.74538516998291,2.6550939083099365,100,-7.122578199775672,3881.210663318634,9.119148969650269,0.01842554
37.09351631839423,205.70527977126457,109.09360527973173,0.3424689769744873,230,177.43733109869433,2310000,0.06438636779785156,0.04096089,5.879461050033569,8.872768878936768,2.7357406616210938,100,-24.922111999725967,3890.518504858017,9.290452241897583,0.0042684022
36.01590911752285,210.7257061686094,111.6462392329309,0.4300518035888672,231,208.61152059056317,2320000,0.10448336601257324,0.048123624,5.771929502487183,8.69917368888855,2.6721577644348145,100,-11.418130609172556,3899.7702844142914,9.234013080596924,0.019300878
34.452848865744784,225.36831447319898,119.23378917678875,0.3425159454345703,232,199.71095430021808,2330000,0.03206515312194824,0.058485188,5.54694676399231,8.488698482513428,2.6818459033966064,100,30.14937797027551,3908.6567945480347,8.863633632659912,0.027138941
33.035855495031946,218.30842350058455,115.59971575361837,0.31419920921325684,233,201.38686751947657,2340000,0.10865974426269531,0.04659585,5.738682508468628,8.73044753074646,2.7284960746765137,100,13.46839241249778,3917.827706336975,9.153544425964355,0.0150686735
35.38892163646661,215.23563142430822,113.57413521395462,0.3275740146636963,234,209.23919897949165,2350000,0.037012338638305664,0.053659365,5.869525671005249,8.849928855895996,2.7291619777679443,100,-53.359314799300826,3927.059506177902,9.21488356590271,0.016081136
37.57785021661895,201.73296173036115,106.27258645741728,0.3092494010925293,235,184.35706961272214,2360000,0.07280898094177246,0.048008267,5.868863582611084,8.833171367645264,2.7004928588867188,100,-44.718057103670354,3936.294051885605,9.215513467788696,0.010066632
33.96073055773253,229.5754792774732,121.31734272150206,0.3385636806488037,236,198.25656294706536,2370000,0.09112286567687988,0.039544325,5.7192206382751465,8.761756896972656,2.775664806365967,100,-8.44568078615806,3945.50434923172,9.191739797592163,0.007453653
32.98834255592192,224.77108502275692,119.35930136757067,0.34189534187316895,237,190.69561344300655,2380000,0.035723209381103516,0.05950505,5.83470892906189,8.753141403198242,2.6655166149139404,100,41.529774419510964,3954.6514859199524,9.131001949310303,0.026741968
32.222475672435515,235.41893969342328,124.18731029349959,0.336536169052124,238,208.19467361617723,2390000,0.07924747467041016,0.053111378,5.8643105030059814,8.811761379241943,2.6909523010253906,100,16.967140682115225,3963.9012112617493,9.227766036987305,0.025089664
35.37032824607617,225.5554279742785,118.25328636326704,0.5690968036651611,239,197.48478161766792,2400000,0.11425662040710449,0.050112657,5.698627948760986,8.64423394203186,2.6785080432891846,100,-21.348509096014656,3973.262137413025,9.334837436676025,0.016204529
37.14791772715406,216.64251496620133,114.91169676332025,0.4029581546783447,240,196.11704045713236,2410000,0.09633898735046387,0.05421333,5.792744398117065,8.7432119846344,2.6891818046569824,100,-6.281634262830568,3982.5248827934265,9.24324893951416,0.022877706
30.808920785379744,220.19423886524095,116.20089293361525,0.4792661666870117,241,191.5291117230072,2420000,0.11617660522460938,0.056654096,5.943838119506836,8.911298274993896,2.7090137004852295,100,41.76448457356328,3992.0637640953064,9.507185935974121,0.024847751
33.83226618830519,219.46372291214232,115.03304543739883,0.3777890205383301,242,187.64650911928706,2430000,0.1230928897857666,0.061389636,5.81214451789856,8.800324440002441,2.7359306812286377,100,4.017799496049616,4001.385521173477,9.301506280899048,0.028898483
33.63317058029438,213.6282969536317,113.90526395603892,0.45505690574645996,243,189.9879590282651,2440000,0.10094761848449707,0.0505728,5.529220342636108,8.46851897239685,2.6895172595977783,100,9.871884594778901,4010.4305391311646,9.02514362335205,0.01832113
32.69332267937888,233.51391118633265,122.91763563646249,0.3710916042327881,244,195.8288180843205,2450000,0.11316394805908203,0.05735901,5.736374855041504,8.671947002410889,2.6814348697662354,100,37.77838346521229,4019.6074199676514,9.156655073165894,0.022592735
30.348432320305623,229.2797270120471,120.73902024820809,0.3319892883300781,245,185.13362996000018,2460000,0.10166263580322266,0.059818413,5.885798692703247,8.820799827575684,2.6596274375915527,100,40.32175008028377,4028.884536266327,9.258511781692505,0.026174607
29.064669759389545,233.33907186171572,121.39302014022657,0.3299901485443115,246,191.20954567286302,2470000,0.10180449485778809,0.057597328,5.803218126296997,8.734713077545166,2.6678366661071777,100,47.297895663182416,4038.070492744446,9.167150497436523,0.026683314
37.18166358260929,224.94297490033114,117.79723701488005,0.3120882511138916,247,214.1156903614448,2480000,0.06396341323852539,0.06214336,5.870204448699951,8.874404668807983,2.7374727725982666,100,27.874327753459298,4047.347183704376,9.257471561431885,0.026030658
35.36662255762785,239.0795274871641,126.23471396431727,0.3270292282104492,248,202.4205351097432,2490000,0.0952603816986084,0.056679066,5.984357833862305,8.966771602630615,2.731856107711792,100,26.19679809722646,4056.756158351898,9.389286994934082,0.025350207
36.40064415455667,237.148506865154,124.87642892875125,0.3171837329864502,249,198.44104825635813,2500000,0.07050085067749023,0.06332345,5.658363580703735,8.665912866592407,2.722407341003418,100,17.4881100977856,4065.8284726142883,9.054003715515137,0.025901532
34.07245405970103,235.94070496761915,124.09179441198177,0.3314228057861328,250,208.25571068747462,2510000,0.03787040710449219,0.046053544,5.954281806945801,8.945937633514404,2.7124862670898438,100,-38.43759135396933,4075.1607387065887,9.315603971481323,0.015507086
36.118503792202105,236.95467874701558,123.2458813570888,0.3361194133758545,251,209.49220154870926,2520000,0.04655790328979492,0.06288055,5.918033599853516,8.844423770904541,2.672095775604248,100,36.57671520525042,4084.406951904297,9.227545738220215,0.03255473
36.097486907326015,235.8746192154749,122.20294011147182,0.397550106048584,252,209.73424291984327,2530000,0.1240227222442627,0.056515906,5.806705951690674,8.77420949935913,2.6698572635650635,100,32.21556309184127,4093.722986936569,9.296579360961914,0.026980877
33.86192459446766,244.4399486650429,127.8379899609674,0.32671666145324707,253,216.86431441290443,2540000,0.07524514198303223,0.070131324,5.865904331207275,8.765019416809082,2.636786460876465,100,32.15433475586239,4102.911751031876,9.168694257736206,0.04354816
34.53619731093398,241.67618696629614,125.2948946556002,0.4233229160308838,254,203.1943538880578,2550000,0.06464838981628418,0.066734016,5.7319722175598145,8.651856660842896,2.6537976264953613,100,3.5334989946121005,4112.069900512695,9.140147924423218,0.03966801
37.89459701306353,237.63561219687938,122.79461218362889,0.32882046699523926,255,207.94710172369807,2560000,0.07362842559814453,0.051661737,5.884952068328857,8.787855863571167,2.6508212089538574,100,37.670417968582505,4121.291778326035,9.19060492515564,0.02152769
34.105903799797666,233.88495232508416,121.78162480492351,0.3072779178619385,256,193.26083732379553,2570000,0.08885002136230469,0.052218925,5.767749071121216,8.693018674850464,2.666027069091797,100,5.526024903433181,4130.395699739456,9.089805126190186,0.021897724
40.76532941119243,253.32777127366637,130.85494839389455,0.319080114364624,257,214.80796929515157,2580000,0.06264591217041016,0.060994923,5.924429416656494,8.903176307678223,2.7185258865356445,100,20.810319916855914,4139.699803113937,9.28675627708435,0.03345678
33.763482007178354,252.99980889433706,131.12129378668598,0.34456801414489746,258,205.0469370916231,2590000,0.06774735450744629,0.060240686,5.8792335987091064,8.817009925842285,2.678905487060547,100,31.79110782069808,4148.950420379639,9.232073068618774,0.03164799
35.65357449703312,259.22235683075456,135.79788330658837,0.31851625442504883,259,216.72350879315007,2600000,0.07389974594116211,0.062407568,5.845375061035156,8.838844776153564,2.72896671295166,100,19.98841610689121,4158.202769517899,9.23620080947876,0.032334637
39.252704236290036,252.22176869417956,131.4869693909238,0.3289828300476074,260,219.16791357398358,2610000,0.0656735897064209,0.044194832,5.881577491760254,8.808531522750854,2.6555240154266357,100,3.9233656796903222,4167.42285490036,9.203463315963745,0.009100494
39.0297058129036,255.25302381716486,133.22679409295327,0.332963228225708,261,213.46131385491026,2620000,0.09004569053649902,0.04552998,5.82409930229187,8.747522830963135,2.6681554317474365,100,32.218199564977674,4176.612697124481,9.17120885848999,0.014206598
40.93330971636092,247.26788648944316,128.1124375360785,0.3380849361419678,262,221.1938735286298,2630000,0.0612947940826416,0.051046282,5.882279396057129,8.927597999572754,2.77750301361084,100,4.080767317745211,4185.964655637741,9.327694416046143,0.021527885
36.42736618775074,263.08197381734226,137.62967202620487,0.32280826568603516,263,227.62531938916814,2640000,0.0914309024810791,0.0519244,5.9424216747283936,8.995166301727295,2.781341791152954,100,21.194919187069015,4195.391724348068,9.409647703170776,0.024234084
31.421906629942395,248.58011034998322,129.53883618631588,0.3109893798828125,264,199.70794082480685,2650000,0.0776968002319336,0.061605364,5.9051148891448975,8.87321662902832,2.694946765899658,100,44.74725796194646,4204.673741817474,9.262306451797485,0.03347179
34.76993071622175,244.76103057722767,127.62826484525708,0.297443151473999,265,196.0637844859258,2660000,0.08922100067138672,0.04873148,5.752817869186401,8.666366577148438,2.6535885334014893,100,43.47445776214205,4213.7466695308685,9.053338527679443,0.0226919
36.5081721389159,258.9222001901217,134.87693404423982,0.3271803855895996,266,224.52141479258276,2670000,0.08034658432006836,0.04288178,5.735800504684448,8.665322542190552,2.6651413440704346,100,11.108299248989418,4222.838284492493,9.073069095611572,0.0068185944
37.407289809096056,248.51174226173853,128.99841523472577,0.3448469638824463,267,244.9939273872515,2680000,0.036720991134643555,0.06739502,5.952146053314209,8.931572675704956,2.705007553100586,100,23.70408209272521,4232.170378684998,9.313451290130615,0.04153751
39.22536248520645,260.96013711626614,135.2115143930034,0.4093489646911621,268,216.94929619863984,2690000,0.11125922203063965,0.042512562,5.8127665519714355,8.749629497528076,2.669003486633301,100,8.522052162842359,4241.4622938632965,9.271467685699463,0.017444
34.09242320477365,269.16198482930645,140.15327686891294,0.33247995376586914,269,218.34013584113566,2700000,0.06719756126403809,0.061518133,5.765577554702759,8.702734470367432,2.6857998371124268,100,50.97405170234236,4250.584671020508,9.102833986282349,0.031829823
33.20142440290773,272.4150567105405,141.72080885467875,0.3213369846343994,270,218.4196867374149,2710000,0.06671309471130371,0.052451134,5.938405752182007,8.926924467086792,2.705742835998535,100,58.48405120848081,4259.918416500092,9.315354347229004,0.01697538
33.27376755202935,259.3376094560128,135.18603251458018,0.31273746490478516,271,217.4979605787379,2720000,0.09810233116149902,0.065972224,5.900430679321289,8.87871503829956,2.7122976779937744,100,59.30802967033119,4269.225546598434,9.289794445037842,0.03744155
35.033980889456316,255.0235540992219,131.469473283599,0.3290252685546875,272,199.94557214741144,2730000,0.11190366744995117,0.058176063,5.883295059204102,8.880770921707153,2.7311277389526367,100,44.903457898963275,4278.570073127747,9.324498176574707,0.02674509
38.64467665279919,253.79742152320566,131.29508998020924,0.2825782299041748,273,215.0318448968503,2740000,0.08620738983154297,0.05704572,5.777554273605347,8.784780979156494,2.7492294311523438,100,23.108273598797645,4287.74307179451,9.154041767120361,0.026243603
38.97761254974957,260.03073730942896,135.55793847986047,0.2857515811920166,274,222.37359838300054,2750000,0.04764842987060547,0.039542858,5.077994108200073,7.815511465072632,2.4991295337677,100,-45.31415308216894,4295.911046743393,8.150336742401123,0.011566202
34.434773118234894,258.37292395979233,135.6026715567884,0.27716875076293945,275,208.52987686956882,2760000,0.03881502151489258,0.06446677,4.7501304149627686,7.3620359897613525,2.3861539363861084,100,49.79637478869834,4303.607266426086,7.678265571594238,0.0348349
39.751731636008735,253.91386667308515,132.22766534880702,0.2650480270385742,276,218.4433502627017,2770000,0.05903172492980957,0.049313538,4.755909442901611,7.384011268615723,2.39542293548584,100,-34.99532108400888,4311.3327078819275,7.708415269851685,0.014926736
46.79296523359478,245.7314775692249,129.27690353022075,0.26363348960876465,277,223.28567985046215,2780000,0.0686635971069336,0.04791604,4.737427234649658,7.39651083946228,2.4204931259155273,100,-144.75233110597478,4319.080455303192,7.731194972991943,0.013495364
33.1866431707953,268.27364888518974,139.76728976102723,0.3041720390319824,278,211.0129907652597,2790000,0.0958254337310791,0.06491317,4.700486898422241,7.325771331787109,2.3922059535980225,100,61.41909867308206,4326.822096824646,7.7260096073150635,0.03137876
36.55729851899583,271.6792505243247,141.79760139885386,0.29824399948120117,279,212.03784402082277,2800000,0.06818032264709473,0.049353775,4.732735872268677,7.343982696533203,2.381725311279297,100,-0.8053198226501057,4334.5628089904785,7.71082067489624,0.018348107
38.66260555579322,256.5690709259907,135.59486150832046,0.39635396003723145,280,224.08657571384595,2810000,0.04098987579345703,0.04638105,4.7016682624816895,7.339541435241699,2.4015207290649414,100,29.63761415751314,4342.370903253555,7.783185720443726,0.0119614415
33.158839156023674,253.27913471765498,132.5395805321424,0.37389492988586426,281,236.00132176837042,2820000,0.10622668266296387,0.04770869,4.6616551876068115,7.289209842681885,2.399142026901245,100,37.028291851906936,4350.161086797714,7.76981258392334,0.0143761765
35.00641637183684,251.72418102962155,130.918486116475,0.3317399024963379,282,201.1252111900514,2830000,0.09369182586669922,0.052453194,4.798628091812134,7.529967546463013,2.4929134845733643,100,4.738856168181326,4358.134728431702,7.955657720565796,0.01834003
36.87165985889226,268.40672140476386,141.16576640812755,0.43747782707214355,283,228.04168434387535,2840000,0.0520930290222168,0.058592107,4.629884719848633,7.335981607437134,2.472007989883423,100,31.16914266214779,4365.980673313141,7.8259546756744385,0.02960329
36.814206241099605,277.18260884440696,145.07954223473376,0.31777143478393555,284,227.53952525528092,2850000,0.049971580505371094,0.049945436,4.710820913314819,7.4150917530059814,2.46681809425354,100,31.074174508740633,4373.783967256546,7.78308892250061,0.0188433
34.607147090458845,256.8104020225466,135.66320602073205,0.288602352142334,285,201.6226934439105,2860000,0.03240036964416504,0.06571679,4.74578070640564,7.45148777961731,2.4676084518432617,100,20.899879594339097,4381.571622133255,7.772731304168701,0.03879801
40.770824805360526,256.92486911177554,134.82302086152637,0.271648645401001,286,224.70012855784663,2870000,0.044233083724975586,0.051790297,4.783618211746216,7.526883602142334,2.497015953063965,100,5.399700112422716,4389.431350231171,7.843013763427734,0.014623319
34.66417722614479,258.8274455690703,135.6658705814356,0.28722572326660156,287,220.22359854327735,2880000,0.04015207290649414,0.054804713,4.7746422290802,7.484983921051025,2.4750165939331055,100,25.3972879442812,4397.259519815445,7.812720537185669,0.023256138
41.104942005642194,272.2108216174387,142.98738156044521,0.2786109447479248,288,252.87003467738558,2890000,0.043344974517822266,0.05536732,4.745142936706543,7.493438482284546,2.4915833473205566,100,48.768103462230336,4405.091222286224,7.815762281417847,0.025315627
37.26212012237879,255.02228550472358,133.75520898483887,0.26985740661621094,289,210.48431798516916,2900000,0.10578274726867676,0.05693313,4.832461833953857,7.56562876701355,2.481701374053955,100,20.971103304793616,4413.049212932587,7.941498041152954,0.026493946
34.66736950712664,279.9457223826279,146.24912933578926,0.22808480262756348,290,217.15209987839546,2910000,0.09358859062194824,0.051682457,4.793379783630371,7.518617391586304,2.4867594242095947,100,44.99891008324276,4420.908402681351,7.84053897857666,0.025915299
34.25909385597078,261.91041425083773,137.4271157300571,0.23874759674072266,291,213.90436829326586,2920000,0.09733343124389648,0.047944054,4.660679817199707,7.327173948287964,2.4325997829437256,100,30.851368950765558,4428.5881106853485,7.663472890853882,0.017252654
40.47327169200201,249.2092113902571,131.55271066241582,0.2680966854095459,292,206.25368660854403,2930000,0.06863975524902344,0.047983386,4.547821521759033,7.2229084968566895,2.43861722946167,100,-12.452466584734115,4436.165576457977,7.559878349304199,0.019459493
38.68817369535608,259.45460077496386,134.69584516134674,0.2520754337310791,293,217.37852979686681,2940000,0.05451178550720215,0.048901238,4.535972356796265,7.241576433181763,2.4699530601501465,100,26.78132455867102,4443.730554103851,7.5485453605651855,0.015964758
39.4853543329525,255.5877905786848,133.30377972317228,0.2293233871459961,294,205.55129603753974,2950000,0.07924246788024902,0.04817709,4.580114364624023,7.245621919631958,2.4266796112060547,100,-9.204944377688873,4451.299724578857,7.5544047355651855,0.021415478
32.0528095368379,265.0401306526378,137.08440486570092,0.2290329933166504,295,204.97617734321312,2960000,0.0444493293762207,0.06069079,4.580141067504883,7.249014377593994,2.4338691234588623,100,53.01622610991705,4458.838530778885,7.52272629737854,0.026773062
36.55774757785471,260.39130315566536,135.75819569668226,0.24053955078125,296,229.60526544675213,2970000,0.04158949851989746,0.04295859,4.570728540420532,7.30214786529541,2.4885051250457764,100,-8.436097940083492,4466.4366953372955,7.584503650665283,0.012719659
38.26942109215782,265.00424747948114,138.15204367951318,0.231675386428833,297,259.1175884716184,2980000,0.04254961013793945,0.055798035,4.573777914047241,7.308349132537842,2.4915411472320557,100,50.612930605099066,4474.034563064575,7.58293890953064,0.02290711
33.63173533046462,255.82885581837792,132.45827606735017,0.2207479476928711,298,205.23074007242494,2990000,0.044664621353149414,0.060085766,4.566469192504883,7.335734844207764,2.519339084625244,100,18.095099109197132,4481.651748180389,7.601379871368408,0.031795785
43.719657778651026,249.0744218153294,128.72487085847052,0.19417738914489746,299,226.23300486059037,3000000,0.04361152648925781,0.048024498,5.055702209472656,8.075765371322632,2.754734992980957,100,-11.468327654650533,4489.979405403137,8.313863754272461,0.013840417
