train-MinReturn,train-NumTrajs,Time-SampleProc,Time-Optimization,train-EnvExecTime,LossAfter,train-AverageDiscountedReturn,train-AverageReturn,ItrTime,train-MaxReturn,train-StdReturn,train-PolicyExecTime,n_timesteps,Time,Time-Sampling,Itr,LossBefore
26.224657421061185,100,0.1402418613433838,0.5731406211853027,2.894719362258911,0.02879703,63.554621311411275,30.1633997036002,16.997714042663574,32.53124835042529,1.3699317360986494,13.073808193206787,2000000,3512.541911840439,16.283989667892456,199,0.03222674
17.534209719660595,100,0.13503217697143555,0.6484241485595703,2.731854200363159,0.006148416,64.11925774164224,28.945959358196106,14.44598913192749,33.239646720142005,2.4853189201477854,10.657373189926147,2010000,3527.0086154937744,13.662057638168335,200,0.009121371
23.64085239152152,100,0.14331865310668945,0.5609025955200195,3.0481104850769043,0.011478125,64.12758786172952,29.589598469075046,16.914918899536133,33.211063611995556,2.0582408116395445,12.822057008743286,2020000,3543.9453716278076,16.195056676864624,201,0.01334069
20.621671097737106,100,0.12642908096313477,0.5298917293548584,2.8777806758880615,0.011494246,63.82797742706131,29.463962756699726,15.287292957305908,32.81752445896968,2.226602934625345,11.468332290649414,2030000,3559.258987426758,14.630560398101807,202,0.012159201
20.487601221485985,100,0.061860084533691406,0.5708904266357422,2.770773410797119,0.006416419,64.37428946606664,29.66112986546688,16.25798225402832,32.38643829561667,1.6824503140680585,12.561605453491211,2040000,3575.544781446457,15.622299909591675,203,0.010699009
8.68356954518427,100,0.1176605224609375,0.5564215183258057,2.6701557636260986,-0.0025567017,64.12907828330292,28.11682374469113,14.984469652175903,32.53228658067264,3.2023614785943164,11.360141038894653,2050000,3590.550806045532,14.305186748504639,204,0.0021853393
24.03459432954249,100,0.1218416690826416,0.5743343830108643,2.8816983699798584,0.013737938,64.71366480438371,29.77545255754852,16.634124279022217,33.604901445307156,1.8520056691506483,12.778497219085693,2060000,3607.212676525116,15.934756755828857,205,0.016824685
11.236187070389398,100,0.13151907920837402,0.5489811897277832,2.948991060256958,-0.002239441,64.58639655862149,29.38583592649018,17.751033544540405,33.44839116869844,2.7472773444005743,13.782598972320557,2070000,3625.000346660614,17.063305139541626,206,0.0020781006
6.829743301658217,100,0.10912156105041504,0.5877985954284668,2.6480658054351807,-0.007547424,62.00125566888915,27.779061835280228,15.27265477180481,32.92056708379006,5.494309067202554,11.622604370117188,2080000,3640.3018057346344,14.575242519378662,207,0.0015961548
25.573126425317266,100,0.13194036483764648,0.670567512512207,2.7660341262817383,0.030664902,63.13845929250886,30.59923339036725,15.570322036743164,33.60742808941702,1.5124040391678732,11.698595523834229,2090000,3655.8949172496796,14.767313003540039,208,0.035889536
18.450748672379877,100,0.12764477729797363,0.5183484554290771,2.8298587799072266,0.0090782475,64.43913136087613,29.90203181559053,16.40978240966797,33.54533193164928,2.0551581219863246,12.649773359298706,2100000,3672.416605949402,15.763489723205566,209,0.012416187
5.24335054763,100,0.15343379974365234,0.5398962497711182,2.843989849090576,0.0020132316,61.2899553296619,26.74490374800093,15.413512468338013,33.956792443855136,5.278281486184174,11.584392786026001,2110000,3687.856840133667,14.719533681869507,210,0.0071114074
25.783679883452844,100,0.10516190528869629,0.6016175746917725,2.820338010787964,0.0202507,64.47037284156572,30.14979396187063,15.346781015396118,34.2667392701783,1.6092164511111453,11.520021200180054,2120000,3703.269710302353,14.634694814682007,211,0.024125466
7.624203575808115,100,0.13439154624938965,0.5171468257904053,2.823547124862671,-0.0077393847,64.94973722518506,29.254604296953268,14.085458040237427,33.61801951279185,3.3886462451490824,10.261332750320435,2130000,3717.3950135707855,13.432540655136108,212,0.00067448424
20.42970769994701,100,0.09529447555541992,0.43598461151123047,2.7996931076049805,0.008901446,64.48562537187296,29.016327410616313,14.677502870559692,32.91303891577181,2.54063989289721,11.062745809555054,2140000,3732.0938625335693,14.144195795059204,213,0.009832251
20.319066214115388,100,0.036278486251831055,0.4226510524749756,2.8080861568450928,0.009424762,64.96903331719119,30.05644581086151,12.823205709457397,33.639598101232345,2.0708310391509284,9.282498598098755,2150000,3744.9389097690582,12.363356351852417,214,0.012286029
10.442025606296788,100,0.0689551830291748,0.3252732753753662,2.776231527328491,-0.002481897,63.79873025815269,28.515823485581855,10.47836422920227,33.57119652628641,4.181362163804157,7.0237836837768555,2160000,3755.4368345737457,10.074873924255371,215,0.0014712159
18.63365759212566,100,0.06550288200378418,0.4037787914276123,2.645925998687744,0.0023312347,64.21631580335018,29.7596205792348,9.09367823600769,34.37358339514869,2.5130600878615605,5.717813730239868,2170000,3764.5487270355225,8.612422227859497,216,0.006085527
18.983246730487053,100,0.09419798851013184,0.39621806144714355,2.6004135608673096,0.0020116088,64.37959887204494,29.445848628302304,9.063928365707397,34.27612428318341,2.559514771614841,5.7176642417907715,2180000,3773.6282889842987,8.573259353637695,217,0.00400932
16.91817660801757,100,0.09317803382873535,0.3237948417663574,2.6236155033111572,-0.0023469909,64.32230262375624,29.329364125595756,9.060704946517944,33.587712670952016,2.534301049274712,5.765125274658203,2190000,3782.715761423111,8.64323377609253,218,0.00425997
17.86148942281487,100,0.05586981773376465,0.3193478584289551,2.6765241622924805,0.0007767685,62.73975967855312,29.798909345629035,9.092767000198364,33.487861035160535,2.216019974774642,5.784470081329346,2200000,3791.832090854645,8.715329647064209,219,0.004443602
22.78128063957106,100,0.03548479080200195,0.3911285400390625,2.70973539352417,0.019193156,62.69869741520016,29.942475427402076,9.104091882705688,33.31774707825704,1.7971891631099652,5.702603101730347,2210000,3800.952672481537,8.677061080932617,220,0.019032469
23.62721504274918,100,0.1108238697052002,0.4056220054626465,2.6528916358947754,0.016445577,62.87033070490324,30.30094158281026,9.141747951507568,34.01614522021941,1.6924166121370323,5.719618797302246,2220000,3810.115294456482,8.62485957145691,221,0.019371655
19.584351600690475,100,0.09766364097595215,0.2984485626220703,2.6776397228240967,0.005086957,63.349064663252626,28.976920016544586,9.204694509506226,32.66945391915313,2.326522141330267,5.8801116943359375,2230000,3819.339618206024,8.803907632827759,222,0.010251367
21.44749584797087,100,0.09677243232727051,0.296802282333374,2.656982898712158,0.005090326,64.13752000458044,29.506551024114124,9.206918954849243,32.82111784955879,1.9921937395041664,5.911784410476685,2240000,3828.5625262260437,8.813090085983276,223,0.009483032
12.29902260466945,100,0.061118125915527344,0.3145174980163574,2.6437771320343018,-0.002014015,62.45710262945617,28.038525857372743,9.031055450439453,32.11047013383317,3.7391984879147384,5.753186225891113,2250000,3837.6121146678925,8.652110815048218,224,0.0027579437
19.946261902385043,100,0.06433272361755371,0.3212764263153076,2.7285685539245605,0.0011968155,63.85639911219296,29.37399205437633,9.19316029548645,33.28653024807097,1.9936480858653087,5.818981409072876,2260000,3846.823388338089,8.802408218383789,225,0.006960716
16.680717449293493,100,0.07358884811401367,0.30924510955810547,2.6391406059265137,-0.0077053835,63.66520835576901,29.22477358630132,9.184305191040039,33.71064431035979,2.534967500275716,5.918366432189941,2270000,3856.0260145664215,8.799773216247559,226,0.0019718017
21.637788098392424,100,0.06739401817321777,0.3007082939147949,2.6850147247314453,0.00055633544,63.46562585510612,29.86035168551497,9.221451044082642,32.67867048025385,1.7062381734495207,5.912759065628052,2280000,3865.2648537158966,8.85245132446289,227,0.0029645446
25.07195421992268,100,0.06310224533081055,0.36800622940063477,2.7365176677703857,0.032312352,63.55938806158179,30.532025038578336,9.224035501480103,33.29812608981299,1.5280151983071093,5.765395641326904,2290000,3874.5073895454407,8.792630672454834,228,0.02098083
23.867410973880606,100,0.06922769546508789,0.3093290328979492,2.6946961879730225,0.020898398,64.11464084429349,30.030404798853475,9.22752332687378,34.28958805232586,1.8555659818665227,5.907339334487915,2300000,3883.7588155269623,8.848469018936157,229,0.023301061
10.700415221433039,100,0.0361480712890625,0.324657678604126,2.6615350246429443,0.0057086,63.41751935612853,27.86850258665473,9.097359895706177,33.71501647832165,4.380306791849459,5.827496767044067,2310000,3892.875032186508,8.736193180084229,230,0.0046883994
20.763273908139364,100,0.03424358367919922,0.33535051345825195,2.674518585205078,0.0068036406,65.5092121522484,29.317415226137097,9.097419738769531,33.26314225027536,2.2149755659208514,5.794591188430786,2320000,3901.9923193454742,8.727467060089111,231,0.00633082
11.930069004729788,100,0.0710597038269043,0.4230060577392578,2.6440234184265137,-0.002161084,64.91208882799361,28.705326537716036,9.001085758209229,33.64012653131645,3.1829338624839716,5.6062867641448975,2330000,3911.011999607086,8.506687641143799,232,0.0022549622
14.403789031386,100,0.05370020866394043,0.3386843204498291,2.6231682300567627,0.0024176391,64.54046709483207,28.89194974910181,9.129980564117432,33.61047528435007,2.885405427005437,5.850369930267334,2340000,3920.1609992980957,8.731242656707764,233,0.00668952
12.631004927194171,100,0.061337947845458984,0.3180961608886719,2.62754487991333,-0.0045658327,64.12230898882629,28.448775837725993,9.249739170074463,33.68159417922092,3.47442033514044,5.97344970703125,2350000,3929.4295625686646,8.866403341293335,234,0.0034625367
25.53105313291875,100,0.061568260192871094,0.35683417320251465,2.690537691116333,0.02437671,64.44517051124994,30.326841268931684,9.199100732803345,34.49910215101718,1.6826872196331646,5.827959060668945,2360000,3938.6477432250977,8.778505086898804,235,0.027122192
17.368347113662583,100,0.07070446014404297,0.44745659828186035,2.7076876163482666,3.4729004e-05,64.93287545756925,29.518949035119284,9.415442705154419,33.424373309570214,2.4163769288712453,5.9412336349487305,2370000,3948.086442708969,8.89685583114624,236,0.0025754638
26.630709912692495,100,0.12180876731872559,0.33495473861694336,2.633881092071533,0.019949326,65.23295714545056,30.347081662596853,9.118521451950073,33.46222882614757,1.4153726651539236,5.781712532043457,2380000,3957.229348421097,8.661396265029907,237,0.02331261
13.184161782311438,100,0.07428097724914551,0.3130917549133301,2.7101809978485107,-0.002221068,63.91533079465623,28.39335241064716,9.241017580032349,33.93850050684785,3.7662913199178214,5.895831108093262,2390000,3966.4910056591034,8.852713108062744,238,0.0028220336
13.586330928877695,100,0.06276679039001465,0.2972733974456787,2.5905323028564453,0.008726474,61.796197537463705,26.66972824262578,9.136537075042725,32.12710139809215,4.26413009774503,5.931695461273193,2400000,3975.646593093872,8.770602703094482,239,0.011705119
10.305590402931207,100,0.11323070526123047,0.2883946895599365,2.6705517768859863,-0.0054637757,64.3318061098283,28.743062991290667,8.898548603057861,33.711951998542354,3.4192237491521493,5.583065748214722,2410000,3984.5628430843353,8.496504783630371,240,0.0010235229
18.58103450183691,100,0.13736462593078613,0.43209123611450195,2.6408560276031494,0.003597136,64.83253388108578,29.365812042873973,9.23104476928711,32.60040890065704,2.0793871807363815,5.776614189147949,2420000,3993.8126645088196,8.661264181137085,241,0.006566455
7.866367536338591,100,0.07989645004272461,0.40073394775390625,2.6450488567352295,-0.0048499694,64.41357676857594,28.73077380334509,9.130240678787231,32.811970642852856,3.9904875745088124,5.751891613006592,2430000,4002.9602723121643,8.649187088012695,242,0.002170117
21.571835276529374,100,0.08467674255371094,0.35873889923095703,2.6101508140563965,0.009471606,65.84494654385797,29.81784672938518,8.890934228897095,33.24433036020679,2.157409895499647,5.597995758056641,2440000,4011.8798961639404,8.447296380996704,243,0.0106528625
11.20293463995431,100,0.07122325897216797,0.3509805202484131,2.6189281940460205,-0.0020028972,65.25608765200849,29.407636110721146,9.163664817810059,34.04873183661818,2.8593070602844057,5.8745276927948,2450000,4021.0644483566284,8.740923404693604,244,0.003609662
26.975233844469535,100,0.10753035545349121,0.31720399856567383,2.6584932804107666,0.02322892,65.44381119896971,30.281703239551426,9.172536373138428,33.60897686956585,1.5795779084980437,5.8203980922698975,2460000,4030.2590153217316,8.747541427612305,245,0.023434287
19.0192105970918,100,0.08824396133422852,0.3861253261566162,2.6875486373901367,-0.00033312073,65.4807832547871,29.78429554363915,9.250452518463135,33.412204292597,2.1892937922429434,5.798991680145264,2470000,4039.5427856445312,8.764867305755615,246,0.0052210847
18.335724415231446,100,0.0551300048828125,0.3257153034210205,2.588063955307007,-0.0030379577,65.54932034730496,30.03658953440194,9.152357578277588,34.278324019844376,2.373160625947445,5.92964768409729,2480000,4048.7141721248627,8.770941734313965,247,0.0023409058
24.821293414955665,100,0.06097579002380371,0.331251859664917,2.626552104949951,0.022765119,65.79618162307298,30.160274531231448,9.039778470993042,33.728962762428644,1.844860331599265,5.767215967178345,2490000,4057.795648574829,8.646692514419556,248,0.026367502
13.29859625580777,100,0.04263591766357422,0.31497955322265625,2.5954549312591553,0.0014052534,64.54793947037986,29.00628565374388,9.078734397888184,33.06125276310515,3.1329465499199443,5.866008043289185,2500000,4066.8920073509216,8.72055983543396,249,0.0058960468
11.668963179556973,100,0.06093478202819824,0.3139939308166504,2.658933162689209,-0.0053633605,65.47279329823824,29.43801368744005,9.256134986877441,33.1624074887941,2.6193270594534677,5.968811273574829,2510000,4076.1656165122986,8.875973224639893,250,0.001064624
19.465543539611943,100,0.09953498840332031,0.42383670806884766,2.6314218044281006,-0.0013306458,65.79426225623091,29.543666588819697,9.08461618423462,33.970453073812905,2.4695295284122074,5.678925275802612,2520000,4085.268477201462,8.561020374298096,251,0.004769116
19.375851374306258,100,0.05822587013244629,0.3110237121582031,2.700019359588623,0.0030227783,66.27225497704025,29.77128525119624,9.073335886001587,33.27431866011783,1.8711666147738677,5.738681077957153,2530000,4094.362021923065,8.695520877838135,252,0.0062716734
23.352812132211437,100,0.05871295928955078,0.3126082420349121,2.61610746383667,0.0030244018,66.12017416389112,29.909382501787764,8.950099468231201,33.92186008023411,1.8322699732117649,5.70688796043396,2540000,4103.3301866054535,8.57852578163147,253,0.010812046
17.959553975857823,100,0.06098222732543945,0.37797069549560547,2.6478610038757324,0.003804297,65.5997219750385,29.345042492194224,9.100607633590698,33.52709828788676,2.721629365946836,5.741119146347046,2550000,4112.4474329948425,8.655574083328247,254,0.0054134643
11.492591403134526,100,0.07777667045593262,0.3378567695617676,2.656968593597412,-0.0019346557,63.94459398989005,28.22509849218725,9.095622539520264,33.700840565460624,4.050173670086463,5.77014684677124,2560000,4121.56725859642,8.679516077041626,255,0.0035316253
12.13746288565677,100,0.09933114051818848,0.3110795021057129,2.6017191410064697,-0.0030395798,65.40766380570777,29.812702515219062,9.21800422668457,34.12712895469068,3.0893490226441376,5.9605796337127686,2570000,4130.801856517792,8.807275295257568,256,0.00063189695
23.498853502176086,100,0.09265899658203125,0.30893516540527344,2.655404567718506,0.014013486,65.35695249981016,29.834875136503637,9.254240274429321,33.60484321380435,1.9452365711470117,5.934459209442139,2580000,4140.073611736298,8.852272510528564,257,0.01715548
23.881808494316367,100,0.04269528388977051,0.3084540367126465,2.6103601455688477,0.020229511,65.49836511576594,29.679655366945948,9.059438943862915,33.384090626048554,1.9115935813577543,5.850572824478149,2590000,4149.149475097656,8.70773983001709,258,0.02183319
13.584397774212595,100,0.1352696418762207,0.31429290771484375,2.6317760944366455,-0.0074820677,64.12350475685963,28.509109878398974,9.17493486404419,33.78577456014618,3.466005354728733,5.8391993045806885,2600000,4158.342214822769,8.724560976028442,259,0.002050705
26.28664410120668,100,0.10290002822875977,0.3036818504333496,2.6719493865966797,0.025772687,66.24749894129371,30.4028833101988,9.312421321868896,33.30636096871163,1.5506693100748412,5.974354982376099,2610000,4167.672693729401,8.905434370040894,260,0.029024888
20.486519183034947,100,0.11457085609436035,0.3419013023376465,2.6638872623443604,0.007308838,66.08022701085788,30.00900541121985,9.066418886184692,34.091568108471606,1.9779971386863215,5.69636082649231,2620000,4176.757489442825,8.609639167785645,261,0.00868952
21.258131946354112,100,0.09462165832519531,0.49137067794799805,2.6709954738616943,0.0032534401,65.76096228862752,30.133183314486324,9.208383321762085,33.363302787484635,1.7132955344233205,5.702571868896484,2630000,4185.9836802482605,8.62090539932251,262,0.0096968515
10.335821434845158,100,0.0833280086517334,0.3301656246185303,2.62641978263855,-0.0019161071,65.92195725894823,29.20904692402416,9.154869318008423,32.98519540973372,2.879843926235187,5.865155220031738,2640000,4195.156352758408,8.741074562072754,263,0.0022641052
13.576182709374939,100,0.07831859588623047,0.3814990520477295,2.588991641998291,-0.0063141966,65.42768594488639,28.912091719711054,8.880806684494019,33.59213793099326,3.5748401406784684,5.591566562652588,2650000,4204.05597448349,8.420647144317627,264,0.0018045167
11.297662806244654,100,0.12011337280273438,0.4747433662414551,2.6953094005584717,-0.0068849,65.57594820291338,29.654175308667845,9.27297043800354,33.48588360365779,2.856193872436094,5.733211040496826,2660000,4213.3489871025085,8.675750970840454,265,0.0024244294
27.656954827432187,100,0.12193441390991211,0.39765000343322754,2.6933465003967285,0.029216882,63.77117107585189,31.04680141259464,9.230108499526978,34.02093406240157,1.4681980492973068,5.7712836265563965,2670000,4222.598311185837,8.710211515426636,266,0.03255025
26.896829015866523,100,0.06388330459594727,0.39294004440307617,2.696638822555542,0.018358225,64.92738823165314,30.64068673682285,9.169273853302002,35.107292150316695,1.4500978557868078,5.753562688827515,2680000,4231.787877321243,8.71054482460022,267,0.022079632
19.88143781194808,100,0.06417012214660645,0.31478381156921387,2.640693187713623,-0.00079325563,65.69994478332038,30.210261672367416,9.080929040908813,34.087589672987434,2.16026878043729,5.808443307876587,2690000,4240.888781785965,8.69703483581543,268,0.004232526
26.38575822380551,100,0.10703802108764648,0.30043816566467285,2.699838161468506,0.017458236,65.1025515602579,30.35274835063833,9.045499324798584,33.433788190702806,1.7029630964952343,5.6958277225494385,2700000,4249.960057973862,8.637079000473022,269,0.022749674
16.156151198839755,100,0.06386423110961914,0.30707383155822754,2.6407744884490967,-0.0022004943,65.74961330104723,29.75651486796627,9.173285484313965,34.55784659915897,2.668047912099022,5.897895336151123,2710000,4259.1533715724945,8.797574520111084,270,0.0036069152
17.4018048093467,100,0.09426403045654297,0.3070027828216553,2.628119468688965,-0.002203003,65.71187472833479,28.603925976328686,9.149873495101929,33.49443790247193,3.1151880614613225,5.8476667404174805,2720000,4268.321075201035,8.746102333068848,271,0.004226571
9.663696672104223,100,0.08863162994384766,0.30558013916015625,2.6114466190338135,-0.0045562075,65.04054953090655,28.425246474250745,8.995123624801636,33.08480513105785,3.6887355649972715,5.740691900253296,2730000,4277.3348932266235,8.600593566894531,272,0.0029077332
27.105481370237513,100,0.05898714065551758,0.29322147369384766,2.6738433837890625,0.025180163,65.50062055982599,30.706640754220743,9.258088827133179,34.40606873396813,1.641787922593068,5.984158039093018,2740000,4286.61158490181,8.90562391281128,273,0.028508198
16.35496409176794,100,0.03618025779724121,0.36562037467956543,2.4972705841064453,-0.00887005,65.79724073728077,29.990719478353448,8.22752332687378,34.53881464861042,2.1292908575591944,5.0883567333221436,2750000,4294.856927871704,7.825453996658325,274,0.0025725982
22.626957751418477,100,0.040607452392578125,0.27871155738830566,2.3543715476989746,0.015508886,65.61747689516652,30.37345109278551,7.628580331802368,33.0761106121018,1.7248716444487293,4.736533164978027,2760000,4302.5057537555695,7.309016466140747,275,0.019519227
13.3313943450755,100,0.05992460250854492,0.26491546630859375,2.3744795322418213,-0.0033692112,65.41804622471416,29.646308390353447,7.736138820648193,33.71031982404148,2.8181607745480797,4.815667629241943,2770000,4310.260342359543,7.411032199859619,276,0.00068182795
23.129851582896162,100,0.03713583946228027,0.2694382667541504,2.3753037452697754,0.015746797,66.21112334650559,30.402036476433295,7.706049919128418,34.39566064630135,1.923767524266537,4.7930262088775635,2780000,4317.985582590103,7.399219512939453,277,0.019904714
27.722214153954795,100,0.09386038780212402,0.2603640556335449,2.3558294773101807,0.01426824,66.24039063639269,30.590657977339458,7.692655324935913,33.78069611378604,1.4500534626728692,4.75069522857666,2790000,4325.69530081749,7.335891008377075,278,0.020669999
7.819942952286496,100,0.06879138946533203,0.26118969917297363,2.3459925651550293,0.011388509,62.23082011460574,26.842430310757504,7.63468861579895,34.07077916303674,5.202394862886506,4.729677438735962,2800000,4333.348521232605,7.304482460021973,279,0.013474341
14.083302859758712,100,0.033370256423950195,0.2650187015533447,2.361616373062134,0.0010933594,65.18878250231042,28.834669464038186,7.609630346298218,34.144878967225516,3.3342959029420998,4.727219104766846,2810000,4340.9757516384125,7.3110082149505615,280,0.0042270874
19.90438661165122,100,0.06401968002319336,0.24781560897827148,2.335458755493164,-0.0039853468,66.56808280894093,30.018568324308394,7.591822862625122,33.821226423722614,2.6651256537784564,4.720679759979248,2820000,4348.5835654735565,7.272716999053955,281,0.0033337632
24.16287456683047,100,0.05438423156738281,0.26306748390197754,2.4361720085144043,0.00920077,66.25477157236436,30.52309839912267,7.740895986557007,33.812483528498234,2.0626506548977113,4.758134841918945,2830000,4356.340702295303,7.423085451126099,282,0.011731915
27.781285297634042,100,0.03368210792541504,0.2748551368713379,2.422445774078369,0.013352666,66.67897971817804,30.755572182869663,7.768394231796265,33.99895033138292,1.5787229415742468,4.806687355041504,2840000,4364.126671075821,7.459642648696899,283,0.020255694
10.387262370806146,100,0.03685808181762695,0.28386497497558594,2.39866304397583,-0.0022278298,64.58279291075138,28.73605630160315,7.695451736450195,34.053052897955475,4.324293006328075,4.73388671875,2850000,4371.838822603226,7.3745057582855225,284,0.0037697295
20.740230800025508,100,0.09864139556884766,0.25083279609680176,2.465975046157837,-0.00033556213,66.24420587790401,29.975580356462316,7.80811333656311,35.124607661655865,2.2603592850191982,4.765815496444702,2860000,4379.663691520691,7.458429336547852,285,0.0076796035
18.394753255459353,100,0.06528377532958984,0.2627861499786377,2.454190969467163,-0.0017790039,65.82859348060731,29.882285947938023,7.825592994689941,33.70744989616031,2.4420673585111836,4.812660455703735,2870000,4387.504706859589,7.4972984790802,286,0.002613391
23.694794128615683,100,0.03680896759033203,0.26506781578063965,2.4555835723876953,0.017280584,66.20458771398712,30.172487185426785,7.757945775985718,33.75057069659083,1.6865351183881412,4.7696826457977295,2880000,4395.280527830124,7.455804109573364,287,0.017565314
23.952496660618287,100,0.06347346305847168,0.2571220397949219,2.4502415657043457,0.009605941,66.29480290473376,30.505715146265892,7.769291400909424,33.79896866660627,1.7029093690953339,4.763209342956543,2890000,4403.068936109543,7.448452949523926,288,0.016312057
14.791619000044923,100,0.03994297981262207,0.2942781448364258,2.432396173477173,-0.0032428573,66.58564808028628,29.521322584497206,7.782023906707764,33.9422255599618,2.8995913918742255,4.769765138626099,2900000,4410.867373466492,7.447412014007568,289,0.0018482758
15.385977307904996,100,0.07165145874023438,0.3561131954193115,2.429396629333496,0.00079371186,65.19014785435277,28.66103910743571,7.897806167602539,32.77555330401598,3.461357661504803,4.806876182556152,2910000,4418.782553195953,7.469790458679199,290,0.005535717
21.246937374799412,100,0.0412595272064209,0.3373284339904785,2.423731565475464,0.0034132567,65.29582839172708,30.33201536587346,7.669926643371582,33.7236824572555,2.08589949070564,4.636767625808716,2920000,4426.469192028046,7.2909440994262695,291,0.009846735
22.181669076690348,100,0.034482717514038086,0.35315775871276855,2.3841073513031006,0.0041365693,65.79379541276086,29.765379977277327,7.52227520942688,33.950040117970644,2.0593550874070297,4.519657611846924,2930000,4434.009196519852,7.134370565414429,292,0.0063887327
10.02310582681582,100,0.04185795783996582,0.36734437942504883,2.411426305770874,-0.0015489563,64.35986880576985,28.583093260763654,7.658125638961792,34.74234262638958,3.983430589399598,4.607184648513794,2940000,4441.688431978226,7.248702764511108,293,0.0048085935
24.196907621125497,100,0.034349679946899414,0.29767775535583496,2.3912465572357178,0.012169797,65.62037709146419,30.533799962580325,7.47504997253418,34.561364060676276,1.64162413638532,4.5149147510528564,2950000,4449.18226981163,7.142641067504883,294,0.014413181
19.62178643960114,100,0.032816410064697266,0.25161147117614746,2.400550127029419,-0.0038460083,66.06481879677709,29.957684235896707,7.475479602813721,33.0448864603783,2.4199532985356775,4.563041925430298,2960000,4456.676734209061,7.190567255020142,295,0.004800415
18.577966137762864,100,0.03774881362915039,0.234130859375,2.422820806503296,0.0012162231,66.47813970812018,30.19179273738851,7.584629774093628,34.060254992709844,1.94478751196102,4.659435510635376,2970000,4464.276269674301,7.312512397766113,296,0.0042455047
25.14567485093151,100,0.028323888778686523,0.23868632316589355,2.466334581375122,0.01221887,65.60944318860487,30.398528133749693,7.551232814788818,33.90156434012524,1.8600425363040485,4.582261085510254,2980000,4471.843733787537,7.283994197845459,297,0.016724296
12.495156048000052,100,0.03776717185974121,0.2307891845703125,2.417078733444214,-0.009172891,65.66806128081595,29.607205877348324,7.536252498626709,33.8025128226552,2.895418386606276,4.594369888305664,2990000,4479.3945553302765,7.267444372177124,298,0.00036304322
22.82101919020743,100,0.05050778388977051,0.20793724060058594,2.567326784133911,0.0040215515,62.93685809446637,30.33638877342703,7.856741666793823,33.69971162894358,1.9298139088977488,4.787619590759277,3000000,4487.26534485817,7.597923755645752,299,0.0076369448
