train-PolicyExecTime,train-EnvExecTime,Itr,train-MaxReturn,Time-Optimization,Time-SampleProc,train-StdReturn,Time-Sampling,ItrTime,LossBefore,n_timesteps,train-AverageDiscountedReturn,Time,LossAfter,train-MinReturn,train-NumTrajs,train-AverageReturn
4.82546591758728,2.617325782775879,199,184.17137793741085,0.21859979629516602,0.044614315032958984,47.814738192786834,7.694863796234131,7.958316802978516,1.2207031e-08,2000000,179.8440396177037,1601.1937143802643,-0.027112616,-26.622857598703117,100,92.62096750172284
4.8911402225494385,2.6343071460723877,200,232.6726144261998,0.21107244491577148,0.04326939582824707,50.71811954112508,7.77838921546936,8.032984018325806,9.822846e-09,2010000,184.77881646682647,1609.2414915561676,-0.023331162,-25.060979540263823,100,96.93429868992534
4.854581594467163,2.626437187194824,201,215.3654393841588,0.21987342834472656,0.04608964920043945,46.3022468102174,7.734068870544434,8.000283241271973,1.373291e-08,2020000,198.9078142598115,1617.2555401325226,-0.020674743,-27.2080862057299,100,104.99155214083495
4.877156734466553,2.638514757156372,202,228.08192672684413,0.21997880935668945,0.04611349105834961,52.873590675774224,7.768417119979858,8.034746408462524,-2.2888185e-09,2030000,199.33123354414883,1625.304391860962,-0.025232462,-33.141535485974444,100,104.57602867511052
4.8605029582977295,2.6386172771453857,203,231.50305996721306,0.20465540885925293,0.07746291160583496,56.98927996380781,7.750305652618408,8.03264045715332,-2.5939942e-08,2040000,195.0684035910722,1633.35133934021,-0.010501018,-52.8994616865913,100,103.18135661719629
4.863364219665527,2.6220574378967285,204,226.1201029378323,0.2183382511138916,0.038575172424316406,58.83074930749493,7.736400604248047,7.993553638458252,3.0517577e-09,2050000,178.8773160742356,1641.358379125595,-0.017308764,-40.396895059324095,100,93.12333792287355
4.8532938957214355,2.6265463829040527,205,206.79630154686689,0.218902587890625,0.047730445861816406,53.96162929604644,7.733444452285767,8.000287294387817,-6.1035155e-09,2060000,177.31722787513482,1649.372371673584,-0.026548829,-26.23603691583292,100,92.18872369938654
4.869407415390015,2.6382107734680176,206,211.93259415280357,0.21951603889465332,0.04581189155578613,60.45779890227408,7.761341333389282,8.026894330978394,4.577637e-09,2070000,188.1965937545396,1657.4131813049316,-0.028492762,-28.71894867714717,100,99.00648707796218
4.858498573303223,2.6150472164154053,207,227.38560365954498,0.20775961875915527,0.04456949234008789,65.44986790289374,7.723735094070435,7.9763147830963135,-1.5258789e-09,2080000,191.65639128592244,1665.4034609794617,-0.021491557,-87.2705673098709,100,99.46094649456987
4.877928972244263,2.63097882270813,208,228.7994099200597,0.22028040885925293,0.04091477394104004,60.836412135735,7.763315439224243,8.024728298187256,-3.8146974e-09,2090000,193.87285456823057,1673.442051410675,-0.018038219,-45.70747565894426,100,99.67732399237656
4.9428887367248535,2.6432125568389893,209,231.54745122490414,0.20390033721923828,0.08057308197021484,62.05003015401424,7.840294122695923,8.12499451637268,-1.8310548e-08,2100000,204.50412762656595,1681.5821766853333,-0.017576853,-74.69007602724633,100,105.30964604033646
4.850590467453003,2.620022773742676,210,226.34742168649694,0.22026395797729492,0.038579463958740234,60.22588820300062,7.722731828689575,7.981778621673584,-2.1362304e-08,2110000,198.5194365325433,1689.5786604881287,-0.03016675,-50.23711437670163,100,102.63592342155488
4.858774423599243,2.624419927597046,211,238.65564306412372,0.20214104652404785,0.08820557594299316,53.24757843916465,7.734991788864136,8.025553703308105,-6.1035155e-09,2120000,180.34423993368836,1697.6193988323212,-0.015563764,-50.03017408665562,100,94.64272953974847
4.922302722930908,2.6429049968719482,212,223.73680582828803,0.22212886810302734,0.042876243591308594,53.339954186387864,7.819809675216675,8.085039377212524,-1.8310548e-08,2130000,199.61004960269733,1705.719099521637,-0.023619818,-30.401583111478473,100,103.98646370003713
4.855062484741211,2.6217615604400635,213,218.21958299481543,0.22137856483459473,0.03959369659423828,55.822483467959934,7.729565143585205,7.990745544433594,-1.0681152e-08,2140000,211.6190333011552,1713.723741531372,-0.042388912,-25.39676631629368,100,110.08950771921873
4.880924224853516,2.638091564178467,214,246.47614128606884,0.21625566482543945,0.04441714286804199,61.44837017548351,7.772278547286987,8.033193588256836,-1.8310548e-08,2150000,215.76101618431187,1721.7706594467163,-0.02294188,-21.01578554430279,100,112.70806784077212
4.868939399719238,2.6307101249694824,215,259.50988780487825,0.2328033447265625,0.04567670822143555,62.826754690621186,7.7499096393585205,8.028620719909668,4.577637e-09,2160000,225.9202514615433,1729.8130671977997,-0.023637531,-27.493194642758766,100,115.3836635143967
4.899843454360962,2.639040231704712,216,243.21746758107793,0.19748663902282715,0.0847768783569336,60.07244992435999,7.790353536605835,8.072840213775635,3.0517577e-09,2170000,229.67328877941833,1737.8997724056244,-0.032281898,-33.05660578036468,100,116.2932590385252
4.845490217208862,2.6183738708496094,217,241.61014190123143,0.2028343677520752,0.07834100723266602,55.94249338745358,7.718157052993774,7.999636173248291,-1.2207031e-08,2180000,245.3167657122688,1745.914012670517,-0.023688085,2.3293929948388827,100,124.79686505802216
4.892290353775024,2.624663829803467,218,228.47935168500783,0.2007765769958496,0.09754633903503418,59.369103304003616,7.77040696144104,8.068947553634644,3.8146974e-09,2190000,208.40321686821986,1753.9993629455566,-0.02220083,-30.28128454827452,100,107.17747905710473
4.864190101623535,2.6482715606689453,219,246.7336046960978,0.21273541450500488,0.06625819206237793,59.954115089145866,7.765961170196533,8.045186281204224,1.8310548e-08,2200000,226.04089252072316,1762.0605504512787,-0.032106593,-57.398601043758,100,116.84103455086058
4.922472715377808,2.6193950176239014,220,247.143824229407,0.2173781394958496,0.04766368865966797,54.840959550350085,7.797633647918701,8.062904834747314,6.1035155e-09,2210000,239.46834803855342,1770.1380524635315,-0.030644134,19.080912628229825,100,123.23515313531135
4.887817144393921,2.6099636554718018,221,257.36653007208207,0.21675395965576172,0.05718708038330078,52.377272263316435,7.74883246421814,8.022987842559814,2.6702882e-08,2220000,279.1017177452835,1778.1746435165405,-0.030019723,-39.76478714550172,100,143.02504569115396
4.888367414474487,2.633068799972534,222,279.5402184597255,0.31700873374938965,0.04608941078186035,61.24067119128343,7.772965669631958,8.13631272315979,-2.2125244e-08,2230000,288.2536192425573,1786.3249208927155,-0.032854427,-22.125857973115217,100,145.51979583472786
4.84874963760376,2.6047165393829346,223,251.7228006689843,0.3053779602050781,0.08952760696411133,64.68208950183622,7.702268362045288,8.097424030303955,-4.2724608e-08,2240000,283.94382739406495,1794.443237543106,-0.037568267,-33.07840409652528,100,144.25807196778857
4.815454721450806,2.6002211570739746,224,291.2610465154869,0.3159327507019043,0.04604482650756836,61.31214392365686,7.663121461868286,8.025371789932251,-3.8146974e-09,2250000,261.93953522884306,1802.489786863327,-0.038090874,-14.903498364802454,100,134.61929984310768
4.849768400192261,2.6306159496307373,225,300.7005002266452,0.32238173484802246,0.03814506530761719,67.93416454193594,7.734166622161865,8.094961404800415,-2.5939942e-08,2260000,248.02408400594157,1810.6032927036285,-0.0232599,-39.42309600802522,100,123.04311247365476
4.809944152832031,2.6290884017944336,226,266.6797654545473,0.3359220027923584,0.07649064064025879,60.897075464435225,7.690555572509766,8.103251934051514,-1.2969971e-08,2270000,294.26858341565566,1818.727499961853,-0.018711166,-85.94271337753625,100,147.7836097326628
4.830507755279541,2.631929397583008,227,265.9064283035962,0.3372631072998047,0.049987077713012695,70.50430176421256,7.71477484703064,8.102302074432373,-1.9073487e-09,2280000,297.69565719964055,1826.8518199920654,-0.041715533,-80.34079179219248,100,151.16413630376218
4.79182243347168,2.6087286472320557,228,253.54187575559786,0.37524914741516113,0.04360461235046387,50.464776142361934,7.650888681411743,8.070002555847168,1.1825562e-08,2290000,280.7077722657908,1834.9434742927551,-0.057399064,38.223084714486525,100,142.31639982247967
4.781005859375,2.6035799980163574,229,241.1521405113815,0.3504154682159424,0.04405784606933594,52.916366201896295,7.634351968765259,8.02911376953125,9.155274e-09,2300000,261.83334673281007,1842.9937269687653,-0.05828821,9.736877108535586,100,135.40846303072706
4.831247806549072,2.627176284790039,230,237.01432844539335,0.3588428497314453,0.04250383377075195,52.733912481674935,7.709882736206055,8.111483097076416,4.577637e-09,2310000,251.870292358465,1851.1269183158875,-0.031143012,-24.23377160442345,100,128.2428627702856
4.8649961948394775,2.6441423892974854,231,217.5431131926895,0.30239295959472656,0.08654594421386719,52.533278557668325,7.769486904144287,8.158702611923218,-1.6784668e-08,2320000,224.69197123765517,1859.3048989772797,-0.019755675,-46.055010641577596,100,116.31766331713722
4.805466890335083,2.6118662357330322,232,215.4561732343689,0.31811952590942383,0.07430863380432129,51.106473129077855,7.666118621826172,8.058763980865479,-3.4332274e-08,2330000,189.4724411680779,1867.3776800632477,-0.016367335,-16.050790736665263,100,97.53945221405003
4.821059703826904,2.625607967376709,233,245.36850745388725,0.3550384044647217,0.04458165168762207,52.916078306093894,7.699143886566162,8.098983526229858,-0.0018062561,2340000,237.96901929274412,1875.4901180267334,-0.019438257,-21.714270856642642,100,121.33526643243687
4.786241769790649,2.619814395904541,234,277.52770424293857,0.30733561515808105,0.0994870662689209,51.8426843246693,7.673330068588257,8.080400943756104,1.2207031e-08,2350000,277.19618409370725,1883.5870206356049,-0.015029828,-25.99698587025369,100,140.0418528897325
4.784806728363037,2.6041858196258545,235,262.06239517206734,0.3350226879119873,0.04688620567321777,60.88862440547677,7.637322187423706,8.019554615020752,-1.2969971e-08,2360000,275.23447320777547,1891.622302055359,-0.014847784,-11.87217930544503,100,138.78378326933856
4.808130741119385,2.645491361618042,236,324.5836177986692,0.3450508117675781,0.08508992195129395,66.97834265379257,7.704872131347656,8.135277032852173,-5.912781e-09,2370000,296.17626863425266,1899.779409646988,-0.021787379,-16.349652010063796,100,150.72512124071903
4.866523742675781,2.623723030090332,237,282.798300978628,0.31392884254455566,0.06702208518981934,59.23181628778872,7.742413282394409,8.123603582382202,6.2942505e-09,2380000,316.33569318236977,1907.9162204265594,-0.030646835,5.5691325088564,100,159.98747616154898
4.863617658615112,2.6394572257995605,238,273.72385534071543,0.27742886543273926,0.0475161075592041,55.70534974193531,7.75779128074646,8.082948207855225,1.6784668e-08,2390000,311.1925542825952,1916.012582540512,-0.08004544,6.613078293040793,100,158.13052554289717
4.871854782104492,2.6294400691986084,239,280.0474675006294,0.24965643882751465,0.11710357666015625,59.024853376546915,7.752285957336426,8.119256496429443,1.525879e-08,2400000,316.1170552628024,1924.145647764206,-0.015104857,15.562702968946896,100,164.00136750199835
4.858209848403931,2.645472288131714,240,267.1614041347559,0.2215423583984375,0.09716486930847168,60.924106082218124,7.765094757080078,8.083992719650269,7.629395e-09,2410000,289.6326305262757,1932.2431571483612,-0.0136907315,1.870081605001452,100,148.5947571396904
4.936289548873901,2.6637253761291504,241,262.10456764556,0.20309114456176758,0.07726597785949707,57.62074579875974,7.856279611587524,8.136842727661133,6.1035155e-09,2420000,311.2769829226473,1940.3957381248474,-0.008264905,5.529962358306579,100,162.75333965918108
4.833118677139282,2.6147923469543457,242,305.369764779738,0.23837733268737793,0.03681612014770508,61.73952427267565,7.701068162918091,7.976458549499512,-6.866455e-09,2430000,346.58583019371656,1948.3860642910004,-0.025501385,-30.37798610497081,100,177.54704428766712
4.8797595500946045,2.618224859237671,243,276.6755050596731,0.2183537483215332,0.04027366638183594,65.4003796890946,7.7512311935424805,8.010077714920044,-1.2207031e-08,2440000,326.8499375486341,1956.4098062515259,-0.010849162,-39.455425803270785,100,166.85315113998266
4.866336345672607,2.64750075340271,244,302.8146834157679,0.1935558319091797,0.0794680118560791,69.85011011913252,7.768911600112915,8.042171239852905,-1.8310548e-08,2450000,333.55185165409864,1964.4670586585999,-0.023998939,-108.05114192177341,100,171.26913171195895
4.880160808563232,2.6195828914642334,245,273.6489994575544,0.1992020606994629,0.07735490798950195,61.95914179335984,7.752702713012695,8.029486179351807,2.4414062e-08,2460000,347.20056739865436,1972.5121071338654,-0.0144223515,-22.969443524939823,100,179.62679600261393
4.899898529052734,2.6603100299835205,246,314.60098915104646,0.23039531707763672,0.04120302200317383,61.081786439541865,7.818166255950928,8.09000039100647,-1.525879e-08,2470000,352.84106742537205,1980.6174201965332,-0.015030079,23.108222379162033,100,179.038328152705
4.914891958236694,2.6234004497528076,247,294.57304304970194,0.22140121459960938,0.044652462005615234,62.28993682226097,7.790553569793701,8.0568687915802,9.155274e-09,2480000,368.3525568357385,1988.6894297599792,-0.021128042,-12.163077923225035,100,186.41814311811552
4.867721080780029,2.634286403656006,248,273.6713568898253,0.21215319633483887,0.04696941375732422,63.30822188900603,7.754795789718628,8.014162063598633,-6.1035155e-09,2490000,337.8221873706088,1996.7177193164825,-0.021706646,-28.736490551695848,100,172.817813349051
4.877190113067627,2.6213760375976562,249,297.535666193376,0.20301389694213867,0.07343292236328125,56.89471730769609,7.748939514160156,8.025601387023926,2.2888184e-08,2500000,369.7601165581572,2004.757738351822,-0.010583146,-4.266769819527583,100,189.15565261705152
4.912008047103882,2.6454081535339355,250,306.5717363741613,0.2343897819519043,0.04414701461791992,58.70720285024874,7.811527729034424,8.09030032157898,-2.1362304e-08,2510000,368.54212313441917,2012.8617882728577,-0.015352658,-23.196188166864044,100,188.03614950939175
4.8966569900512695,2.645228147506714,251,296.77211481697003,0.20197033882141113,0.08105921745300293,58.74635993841306,7.797335147857666,8.080588340759277,-0.0009412231,2520000,350.31938194919474,2020.9562232494354,-0.021308234,1.0202322279732576,100,179.85910055044258
4.830320596694946,2.610725164413452,252,306.71544065629763,0.2221660614013672,0.043790340423583984,59.65506638063489,7.7003772258758545,7.966562271118164,-0.00044675294,2530000,363.5715959219658,2028.9366557598114,-0.015796417,-30.447310721813984,100,185.9286492356558
4.884719610214233,2.62103533744812,253,297.5492108989744,0.2147367000579834,0.04374289512634277,58.748187756407354,7.759268283843994,8.017973184585571,-2.4414062e-08,2540000,362.01584554335756,2036.969357252121,-0.027095016,-30.38961330467266,100,184.43558651841587
4.848625421524048,2.60781192779541,254,306.26013845188737,0.22453808784484863,0.03888964653015137,68.52344826899946,7.7068190574646,7.970471620559692,2.5939942e-08,2550000,353.3423258860415,2044.954586982727,-0.020713877,-8.58991076498896,100,182.7915831751603
4.876326322555542,2.6404829025268555,255,323.28550958361,0.22942662239074707,0.0310213565826416,70.15607184686924,7.769032716751099,8.02971887588501,-4.2724608e-08,2560000,342.79758629669965,2052.9977724552155,-0.010337338,1.1847338698140644,100,174.39613286112595
4.902312755584717,2.6444108486175537,256,307.5141101643853,0.21906685829162598,0.047840118408203125,64.47202947544054,7.8006627559661865,8.067811727523804,1.5640259e-08,2570000,347.9079562852902,2061.0793764591217,-0.01595199,-43.485528195039755,100,178.14452290573297
4.876136541366577,2.6432197093963623,257,316.1171381541523,0.22458457946777344,0.044588327407836914,63.514663656204114,7.773744344711304,8.043147802352905,1.6784668e-08,2580000,363.78595577150884,2069.1367728710175,-0.020905998,-99.73696511707621,100,187.86574489436197
4.846184968948364,2.603997230529785,258,328.56691315876935,0.22802257537841797,0.04149198532104492,58.05046031602517,7.701084852218628,7.970822095870972,-3.051758e-08,2590000,378.76170847383844,2077.121453523636,-0.03214813,13.80547799024588,100,193.73528015450574
4.872699975967407,2.6522626876831055,259,301.1264187613057,0.22386479377746582,0.04292702674865723,64.18815954456949,7.776693344116211,8.043734073638916,1.2207031e-08,2600000,376.47807713088235,2085.1792056560516,-0.008953601,-41.45543258483705,100,190.69204621430094
4.874681711196899,2.613600730895996,260,308.9831318039233,0.225006103515625,0.04752922058105469,69.86403070389895,7.740052700042725,8.012820720672607,-1.5258789e-09,2610000,354.0887205921821,2093.2064485549927,-0.036341757,-33.87538031459434,100,178.80045239006796
4.89396333694458,2.6200873851776123,261,305.46002437467143,0.21979880332946777,0.04552578926086426,56.78778093396238,7.7650182247161865,8.03059196472168,7.629395e-09,2620000,379.2620345266259,2101.2534096240997,-0.0348444,-13.433558535996328,100,191.42261867714103
4.900489330291748,2.648301601409912,262,317.24533228340414,0.21733617782592773,0.042166948318481445,48.33392190412257,7.801748037338257,8.061479330062866,1.2207031e-08,2630000,398.2430885350713,2109.3299634456635,-0.039495256,74.65836461670102,100,201.34515347290792
4.86736798286438,2.6134049892425537,263,316.23923494724085,0.21743249893188477,0.04301810264587402,55.1787283367775,7.739633321762085,8.00031852722168,-7.629395e-09,2640000,415.2466260139495,2117.344076395035,-0.020709548,3.8939453809370237,100,212.34313995169296
4.889585733413696,2.6453046798706055,264,309.32523961748245,0.2246239185333252,0.04584813117980957,54.30728928203324,7.785935878753662,8.056650400161743,-2.5939942e-08,2650000,394.4062002956878,2125.4143404960632,-0.02991279,67.87273481824383,100,200.07097294380884
4.822525262832642,2.594092607498169,265,323.4595790511554,0.22137951850891113,0.04425382614135742,60.696755708489874,7.6664159297943115,7.932275056838989,3.3569336e-08,2660000,390.77708445586927,2133.360328435898,-0.021219065,18.553612364734075,100,200.15097958168758
4.858747720718384,2.6156370639801025,266,315.9099079448739,0.20945143699645996,0.07190561294555664,62.375043299994054,7.725592136383057,8.00716757774353,2.4414062e-08,2670000,391.7147086928958,2141.3812255859375,-0.01771214,-12.869503238923551,100,199.65766518705638
4.896614074707031,2.6369190216064453,267,315.94700958351973,0.21775436401367188,0.0456852912902832,62.63751277533111,7.785417079925537,8.04908037185669,-1.449585e-08,2680000,369.5364465107768,2149.443614959717,-0.01845118,-71.34570828595943,100,188.35450619991437
4.872676610946655,2.61140513420105,268,314.231229998066,0.22029852867126465,0.04436063766479492,53.64910990903127,7.73240327835083,7.997349977493286,1.5258789e-09,2690000,405.9658473888522,2157.4550132751465,-0.015652224,47.43183249117049,100,206.3519951457021
4.865596532821655,2.6155173778533936,269,323.8383082657884,0.2184739112854004,0.040610313415527344,57.39329699752215,7.732769012451172,7.9920713901519775,6.1035155e-09,2700000,413.2118437640554,2165.4611139297485,-0.026380695,70.83535255021684,100,210.51856002278572
4.866586208343506,2.6178975105285645,270,328.35941345548736,0.2136850357055664,0.05961346626281738,52.24228724149328,7.737374544143677,8.010910272598267,-1.525879e-08,2710000,425.2654305859799,2173.4854912757874,-0.02370652,-4.413072441578756,100,216.81674222774978
4.865911245346069,2.6305391788482666,271,344.85470625859585,0.22123932838439941,0.04416346549987793,62.907067148962895,7.751516103744507,8.017154216766357,6.1035155e-09,2720000,423.60222215136963,2181.516734600067,-0.016311,-30.07190491801342,100,218.19341556182582
4.8860838413238525,2.6543943881988525,272,335.14471675740225,0.21848320960998535,0.0585942268371582,69.77869490093255,7.795584440231323,8.072884321212769,-1.0681152e-08,2730000,422.78680240467,2189.6043157577515,-0.015906785,-40.41650487003122,100,216.38918764148144
4.849599599838257,2.6530942916870117,273,340.7208005796323,0.22732257843017578,0.04652738571166992,64.55113888212847,7.755074501037598,8.029184341430664,3.967285e-08,2740000,425.2229583103767,2197.6473519802094,-0.04440233,-24.444857706675105,100,219.9443399779412
4.861198902130127,2.6235015392303467,274,337.51366602455323,0.21442580223083496,0.0424952507019043,79.39270035503401,7.744278430938721,8.001430988311768,-1.8310548e-08,2750000,400.1700811791394,2205.6630132198334,-0.026174176,-52.017901861327985,100,205.11126054381361
4.854953289031982,2.6361238956451416,275,312.4761420420289,0.2257235050201416,0.043854475021362305,60.80692564789362,7.742655038833618,8.01245927810669,1.2207031e-08,2760000,416.9097917027799,2213.6908581256866,-0.012861041,-9.909343546098215,100,212.7798498931589
4.834601640701294,2.6146016120910645,276,311.66527759571363,0.20921874046325684,0.09518051147460938,65.95470449513043,7.701666593551636,8.00626802444458,1.8310548e-08,2770000,406.13700603939856,2221.7120628356934,-0.014676294,-39.52866594279908,100,206.45354371202774
4.842828273773193,2.63423228263855,277,328.5044196063697,0.2043321132659912,0.07983946800231934,67.86579965374092,7.729641675949097,8.01406192779541,-0.00085230486,2780000,398.6819495786281,2229.740886449814,-0.017177628,-1.8531742534112154,100,204.1894614431056
4.858877420425415,2.615436315536499,278,321.1407047699649,0.21951770782470703,0.05378103256225586,69.49909734487417,7.725240468978882,7.998780250549316,-2.5939942e-08,2790000,397.8640774865617,2237.7535865306854,-0.03599536,-83.30534026417764,100,200.78236699249217
4.872111558914185,2.619081735610962,279,354.1482662109857,0.2296912670135498,0.04457497596740723,62.34829162632531,7.741572380065918,8.016072034835815,8.392334e-09,2800000,435.27519001350623,2245.783618927002,-0.08131228,12.9506470251272,100,223.16262607207744
4.872666358947754,2.6203649044036865,280,322.39647081299904,0.2264864444732666,0.04437971115112305,57.52706196573036,7.745002508163452,8.016107082366943,-1.8310548e-08,2810000,423.15348522659116,2253.813465833664,-0.026134854,-14.03134145574468,100,214.918320576293
4.879582405090332,2.632277011871338,281,345.1433232992489,0.2225034236907959,0.04598045349121094,80.45795613895365,7.765570163726807,8.03429651260376,-1.8310548e-08,2820000,338.82662320471405,2261.8626458644867,-0.050147932,-31.46123716319765,100,172.71807481772535
4.92046594619751,2.6446855068206787,282,336.2486275744959,0.20690417289733887,0.04384183883666992,60.155617838328546,7.819635629653931,8.070600986480713,3.051758e-08,2830000,375.3175101429067,2269.9490094184875,-0.38221863,22.685104954182997,100,193.6093442105167
4.91487193107605,2.614373207092285,283,357.46054407415306,0.19378662109375,0.08147764205932617,58.43638382225466,7.780935049057007,8.056411266326904,1.5258789e-09,2840000,410.81899852542944,2278.0199620723724,-0.20600359,-47.36057700756451,100,210.3843572917831
4.867173910140991,2.6312201023101807,284,330.3169418605776,0.2297804355621338,0.055550575256347656,77.41769670244388,7.754066467285156,8.039658308029175,-1.525879e-08,2850000,391.703750471438,2286.0727953910828,-0.074505575,-4.359163648142984,100,197.70554329331347
4.846037864685059,2.6116244792938232,285,330.03459525030485,0.21986770629882812,0.04097104072570801,72.66935661481347,7.711225986480713,7.972297430038452,1.0299683e-08,2860000,345.29917015902026,2294.0603182315826,-0.040255215,5.612683287628338,100,176.21235517374845
4.894426584243774,2.6629369258880615,286,305.7755345095034,0.22780132293701172,0.04354667663574219,71.64778331576838,7.812762975692749,8.084352731704712,1.525879e-08,2870000,255.51175497672455,2302.1584022045135,-0.106345095,-57.21900462404181,100,128.88673346051414
4.914856195449829,2.660093069076538,287,314.07030563535847,0.23340106010437012,0.043434858322143555,77.27201947321028,7.83109712600708,8.108163118362427,-1.2207031e-08,2880000,225.4662815906379,2310.280370950699,-0.0484598,-40.64118783531279,100,115.21151686719128
4.925238847732544,2.663195848464966,288,290.8748099040953,0.21634459495544434,0.0435638427734375,62.722845406294205,7.841740131378174,8.101889371871948,-2.2315978e-08,2890000,205.63468626748295,2318.397486448288,-0.052010957,-30.78817309448425,100,103.45242104541136
4.913266181945801,2.673976182937622,289,325.82466830906054,0.2250194549560547,0.0449519157409668,79.84996624718768,7.837721586227417,8.107919931411743,-1.525879e-08,2900000,315.9494716805259,2326.5189111232758,-0.026412658,-33.45814763855544,100,157.1202132641087
4.892180681228638,2.6282198429107666,290,305.32677900796597,0.2269270420074463,0.038445472717285156,64.86715529364032,7.773268461227417,8.038894176483154,-2.4414062e-08,2910000,357.92980805125285,2334.5713155269623,-0.06301415,-26.692704864410977,100,182.35851540172317
4.853680849075317,2.6495044231414795,291,289.1222437097911,0.2050018310546875,0.07982206344604492,71.79976402291784,7.756113767623901,8.041162490844727,4.8828124e-08,2920000,287.5056971552291,2342.626575946808,-0.038376812,-52.74359351055272,100,147.57318277463776
4.905946254730225,2.620114803314209,292,302.2879690105862,0.2175898551940918,0.04494810104370117,69.57349750215957,7.777634859085083,8.04038405418396,3.6621095e-08,2930000,294.13999241792,2350.6809985637665,-0.095292,-19.151509196012857,100,152.83453444442958
4.8691325187683105,2.60616135597229,293,337.7358763747066,0.22053980827331543,0.04922366142272949,70.31487699588475,7.727468490600586,7.997557878494263,-1.2207031e-08,2940000,335.18385625093555,2358.6925961971283,-0.23570696,2.0144961873443448,100,171.51110994215108
4.872392177581787,2.6462559700012207,294,286.9042418303171,0.21968960762023926,0.05563831329345703,65.70640125656895,7.7813966274261475,8.056946992874146,2.4414062e-08,2950000,286.65727739601795,2366.7632830142975,-0.11936083,-24.74525073342563,100,146.8706843124466
4.8741371631622314,2.6318750381469727,295,291.3543697768216,0.21497893333435059,0.046234130859375,69.12879909288404,7.7569615840911865,8.018399477005005,0.00444859,2960000,74.59735753052934,2374.7962713241577,-0.016742917,-113.60038152532066,100,38.436361246666756
4.8857879638671875,2.6387925148010254,296,209.95377857061774,0.21768903732299805,0.04481983184814453,63.251465274636,7.775249004364014,8.038047075271606,-7.629395e-09,2970000,46.65596875214499,2382.847752571106,-0.051148877,-162.37123548656945,100,23.084910105539507
4.858544826507568,2.6317453384399414,297,256.9090566465722,0.2043769359588623,0.0770711898803711,61.57649221867059,7.7442498207092285,8.025936126708984,2.1362304e-08,2980000,122.89705231095644,2390.887692928314,-0.55726284,-76.2057702731337,100,64.44170130366257
4.992608547210693,2.6822612285614014,298,287.6261434587907,0.2015550136566162,0.04513287544250488,72.90697292421814,7.932013750076294,8.17892074584961,1.9168853e-08,2990000,271.22120296841234,2399.0814323425293,-0.001484372,-31.996742579351565,100,138.98725463859114
5.358656167984009,2.860539674758911,299,326.8044144790696,0.19975757598876953,0.04808783531188965,78.04972944943923,8.492387294769287,8.740495443344116,-6.1035155e-09,3000000,343.11774074382686,2407.8357207775116,-0.8524799,-22.578026357845776,100,176.8690771412878
