Time,train-AverageReturn,train-NumTrajs,Time-Sampling,train-AverageDiscountedReturn,n_timesteps,train-PolicyExecTime,train-EnvExecTime,Time-Optimization,Itr,Time-SampleProc,ItrTime,train-MaxReturn,LossAfter,train-StdReturn,LossBefore,train-MinReturn
864.1020684242249,186.4669659270079,100,8.033868789672852,348.64801715917275,1000000,4.750484943389893,3.0481417179107666,0.3412346839904785,99,0.06718993186950684,8.44254183769226,200.36772030908642,-0.10923367,6.889397396373453,-4.577637e-09,167.31416770668648
872.5600366592407,182.01134730151065,100,8.10507607460022,337.26910895182465,1010000,4.788525342941284,3.0791077613830566,0.24912261962890625,100,0.08191680908203125,8.436352491378784,195.10121900441814,-0.005092145,6.445169159046427,-2.746582e-08,166.0727169902131
880.9258873462677,169.71643920235022,100,8.039700984954834,308.8444124209567,1020000,4.752707242965698,3.053276538848877,0.2669708728790283,101,0.041249752044677734,8.348158121109009,186.4304278036346,-0.03741906,7.827109758376265,9.155274e-09,152.51040503814
889.3615353107452,178.01177591310687,100,8.094042301177979,328.68724214480085,1030000,4.764333009719849,3.0715878009796143,0.26520562171936035,102,0.05851483345031738,8.41802453994751,196.17105058828201,-0.04439037,7.473982404461494,-1.2207031e-08,144.44044041244575
897.6959736347198,187.81506866281714,100,7.995392322540283,351.9099439118026,1040000,4.7115700244903564,3.043450117111206,0.2515065670013428,103,0.06980681419372559,8.316936016082764,205.5692018380668,-0.021167161,9.031316066060953,1.0681152e-08,169.24178269099662
906.1871845722198,190.41116820629196,100,8.123144388198853,357.63027944679203,1050000,4.813883304595947,3.075960159301758,0.24959039688110352,104,0.10053181648254395,8.47351861000061,206.80128704441066,-0.009651576,13.688254036387482,1.2207031e-08,85.04688583746216
914.5645442008972,193.86570848444185,100,8.029663801193237,365.74669248807885,1060000,4.655753135681152,3.139232635498047,0.2619931697845459,105,0.06846809387207031,8.360345125198364,208.67675553065783,-0.04342311,9.803842486701813,4.2724608e-08,161.74910053769634
922.953617811203,196.06097637044522,100,8.022204160690308,369.8144227742103,1070000,4.7203528881073,3.060102939605713,0.27187156677246094,106,0.07678651809692383,8.371107816696167,207.05641689330906,-0.09889697,10.963332023077362,-1.8310548e-08,105.70131968404411
931.393529176712,185.1165926581277,100,8.117856979370117,343.49370735171055,1080000,4.782684087753296,3.1034059524536133,0.268359899520874,107,0.03654646873474121,8.423001527786255,201.41301388134747,-0.018331148,8.139650201613351,-2.746582e-08,157.1034039155945
939.8426558971405,177.47659604598158,100,8.118195295333862,325.2950624608262,1090000,4.756675481796265,3.1187939643859863,0.26007652282714844,108,0.0534207820892334,8.431941509246826,199.51338596207793,-0.079175554,22.57509123587861,-0.010578119,82.50603616010667
948.516242980957,193.3683351423275,100,8.251185178756714,363.5153349367102,1100000,4.880903244018555,3.12337589263916,0.32488322257995605,109,0.07936382293701172,8.655706644058228,205.7749288924427,-0.026736636,15.383123801140476,-1.9836426e-08,106.41086592705935
957.0303444862366,197.52914704186003,100,8.150076389312744,373.9881978382375,1110000,4.757041931152344,3.1513514518737793,0.24644756317138672,110,0.1011960506439209,8.497935771942139,208.02851627251437,-0.012283574,5.230305893798881,-1.8310548e-08,184.12089751180935
965.4852268695831,195.61771215314903,100,8.119765996932983,369.9821045931491,1120000,4.730763912200928,3.139587163925171,0.2457275390625,111,0.07128429412841797,8.437005758285522,206.85207650975346,-0.09112206,5.672520075220877,-0.0037037842,179.71376365735594
973.896190404892,194.8201356395295,100,8.048842668533325,368.1062199561274,1130000,4.743842363357544,3.0636768341064453,0.24563837051391602,112,0.09890389442443848,8.393620252609253,207.93475146136151,-0.0480979,7.233523081548395,-1.449585e-08,172.46968179233824
982.3938076496124,199.5847587017751,100,8.138280391693115,378.96222728863336,1140000,4.8025548458099365,3.095945358276367,0.26191115379333496,113,0.08026409149169922,8.480714082717896,209.4808030637073,-0.030130273,5.909965974209307,-7.629395e-09,177.8757390876715
990.8043873310089,197.25308331780084,100,8.082181453704834,373.66337321532717,1150000,4.7013421058654785,3.1464920043945312,0.2708001136779785,114,0.04001617431640625,8.393250465393066,210.3599156218912,-0.17456017,7.0821139814623,-2.1362304e-08,164.8746934285729
999.2582151889801,192.61699040282136,100,8.122773885726929,363.3924359385899,1160000,4.753101587295532,3.130966901779175,0.2771036624908447,115,0.03571271896362305,8.435834646224976,205.75939351832196,-0.123753786,7.868954138399377,-0.005334003,169.83159841135375
1007.8447091579437,168.67225012861167,100,8.252896785736084,306.2422942346035,1170000,4.91257643699646,3.0980541706085205,0.24358010292053223,116,0.0719602108001709,8.568666219711304,188.121634823035,-0.047215935,11.502081179227332,-1.1825562e-08,137.38596185912053
1016.3504571914673,147.34893952121803,100,8.174340724945068,258.3585866641405,1180000,4.826532363891602,3.1118879318237305,0.27857446670532227,117,0.03483009338378906,8.487968444824219,186.61830507832863,-1.1217661,14.139962516002688,7.629395e-09,105.39477351063108
1024.676884651184,82.46223430512146,100,7.981192350387573,94.75237467033614,1190000,4.677715301513672,3.074190139770508,0.29005956649780273,118,0.03618335723876953,8.30764389038086,196.87548697383778,-0.12641528,35.52523932698901,-7.6293943e-10,46.0431423353685
1033.1189894676208,194.1014065833033,100,8.11907410621643,360.31750318833264,1200000,4.669908046722412,3.2163665294647217,0.26308465003967285,119,0.03976035118103027,8.422147035598755,213.02653345184046,-0.07171153,17.99128248193656,-0.008923719,82.38451988151354
1041.88991355896,189.49528619612065,100,8.428154706954956,351.490207709174,1210000,4.926385164260864,3.2662715911865234,0.257753849029541,120,0.06777834892272949,8.753947496414185,204.9583956926027,-0.005637149,20.67811668089837,9.536743e-09,106.46445167129755
1050.4822812080383,180.237299256628,100,8.251574993133545,332.37055045987387,1220000,4.745508909225464,3.271087884902954,0.28119659423828125,121,0.039707183837890625,8.572718858718872,205.37123840146458,-0.007840649,28.887994700522338,3.051758e-08,82.32636432136505
1059.129251241684,187.9545597587567,100,8.311228275299072,349.2200707926602,1230000,4.776056528091431,3.292961835861206,0.25234365463256836,122,0.06524825096130371,8.629033088684082,202.97472873329792,-0.00934966,17.71788229426591,2.2888185e-09,91.04197897053096
1067.7375373840332,193.7859768483088,100,8.267369747161865,361.80620828904523,1240000,4.755903482437134,3.277700901031494,0.2568531036376953,123,0.06769180297851562,8.592164278030396,201.43745022949838,-0.0032399704,5.336826635939802,2.2506715e-08,170.95493852086332
1076.5665588378906,196.9510027449286,100,8.371521234512329,368.2624940253967,1250000,4.828400135040283,3.3057432174682617,0.40066957473754883,124,0.04047107696533203,8.812901258468628,204.00179351274443,-0.010959662,3.2518949568881625,6.1035155e-09,184.04221076724983
1085.2312846183777,198.54280522908994,100,8.31191349029541,371.6200442452427,1260000,4.747326135635376,3.327773332595825,0.2648012638092041,125,0.06804704666137695,8.645023345947266,206.0090724474475,-0.03672329,6.724036124775974,3.0517577e-09,145.95239240939054
1093.8357336521149,199.92429749835028,100,8.291452646255493,374.7016440719973,1270000,4.7231667041778564,3.3313004970550537,0.2565784454345703,126,0.040256500244140625,8.588503360748291,205.92547154782383,-0.00045480957,5.840670547216954,-6.1035155e-09,151.4350038126587
1102.5857574939728,200.53734202033164,100,8.396798133850098,375.6150266723995,1280000,4.831894159317017,3.3314037322998047,0.28301501274108887,127,0.050876617431640625,8.730945587158203,207.01336086486768,-0.007778082,4.418633293882523,-3.6621095e-08,184.90161528161775
1111.4037206172943,202.72598043211835,100,8.474690198898315,380.17508889691453,1290000,4.902506589889526,3.3353967666625977,0.26275205612182617,128,0.06481003761291504,8.802484512329102,210.57599830330298,-0.010178163,3.771763571864202,-1.2207031e-08,192.6795286950631
1120.0580112934113,201.22498948973072,100,8.307841062545776,376.2777749448245,1300000,4.75850772857666,3.312105655670166,0.2611534595489502,129,0.06860470771789551,8.637884616851807,212.91101548179023,-0.0047820495,4.336772224376653,3.051758e-08,193.74124810924852
1128.724487543106,202.23109561477108,100,8.285783052444458,378.83200965676406,1310000,4.7468321323394775,3.304539203643799,0.2611820697784424,130,0.10328936576843262,8.650494813919067,212.60469596589087,-0.008560042,4.611445657354463,-1.7356873e-08,195.78976372827776
1137.3770895004272,202.80011422199473,100,8.308693408966064,380.67127211040514,1320000,4.738299608230591,3.337841272354126,0.27671170234680176,131,0.04995584487915039,8.63562536239624,211.31545782845382,-0.0021958435,4.5468007017832885,-7.629395e-09,194.54862409562494
1146.0619094371796,204.12472920915866,100,8.30380654335022,384.15265662702825,1330000,4.747447967529297,3.3223156929016113,0.27608299255371094,132,0.03937196731567383,8.619523763656616,212.69869956153252,-0.018982757,4.31914460754242,-2.2888184e-08,195.93747932829544
1154.7031002044678,202.9796013238583,100,8.301957368850708,382.5106028303511,1340000,4.7351233959198,3.329479455947876,0.2780172824859619,133,0.04265999794006348,8.622867584228516,211.87702865838364,-0.0028326523,3.85930108260624,-2.2888184e-08,188.22848691870334
1163.3613801002502,200.061689447962,100,8.323066234588623,375.8650265285172,1350000,4.782241582870483,3.3062262535095215,0.26822996139526367,134,0.04823040962219238,8.639788389205933,210.78173339245717,-0.03292444,5.565674059677728,-1.0681152e-08,176.17961291084933
1171.9954137802124,204.48855131680983,100,8.311829090118408,384.83253910639144,1360000,4.742224931716919,3.3361082077026367,0.2679252624511719,135,0.036673784255981445,8.616652250289917,210.9030452413424,-0.01253211,3.486659126888719,-1.2207031e-08,194.9996881649547
1180.9215326309204,196.85022853175772,100,8.568319320678711,363.9050335103976,1370000,4.9882659912109375,3.3434085845947266,0.2547471523284912,136,0.07540655136108398,8.898730516433716,206.90113109432872,-0.029034995,4.057724551401159,3.0517577e-09,180.78835054813197
1189.5705955028534,194.0323474178309,100,8.320149421691895,356.57601792851415,1380000,4.759998798370361,3.325455665588379,0.2717456817626953,137,0.03927874565124512,8.631444692611694,205.98656724496078,-0.01198667,2.380802773463358,-3.0517577e-09,177.01629152353027
1198.3862001895905,194.23802569217685,100,8.33400011062622,357.4916631064109,1390000,4.774964332580566,3.3224053382873535,0.34064340591430664,138,0.12370109558105469,8.798583745956421,206.60620863116299,-0.04758052,4.557458819496181,-1.9836426e-08,155.08120316972244
1207.014030456543,197.44238302519875,100,8.296159744262695,367.0369695139024,1400000,4.78665566444397,3.2702484130859375,0.2495405673980713,139,0.0659177303314209,8.611884593963623,210.49910456048104,0.0068426803,6.623832579210695,4.577637e-09,157.39968549928548
1215.6270592212677,197.74866912051505,100,8.28516936302185,368.56428739872024,1410000,4.7361228466033936,3.314640760421753,0.2702450752258301,140,0.03949451446533203,8.595137596130371,211.72695719772145,-0.013114041,8.334467016998484,-1.2207031e-08,139.4053024972966
1224.2071125507355,195.6957457076487,100,8.249252080917358,364.12314919704323,1420000,4.727876424789429,3.287364959716797,0.2709829807281494,141,0.03954911231994629,8.560050249099731,207.75333762129443,-0.0039062195,11.866795592886513,6.1035155e-09,134.4572984384616
1232.891905784607,196.86056863923062,100,8.31343126296997,366.59525594108607,1430000,4.780672788619995,3.296564817428589,0.24732065200805664,142,0.10653138160705566,8.667494297027588,209.48134337150736,-0.008247746,10.061515712115304,-1.5258789e-09,121.7958229401436
1241.5143089294434,198.32440053904193,100,8.282938003540039,369.9186390633938,1440000,4.756479024887085,3.2915220260620117,0.2540116310119629,143,0.06644392013549805,8.603625297546387,211.50833469176087,-0.028397381,6.367734830194503,1.5258789e-09,169.88051730237777
1250.2056107521057,199.17061215348127,100,8.369476795196533,370.6680346516092,1450000,4.86438775062561,3.265951156616211,0.2679283618927002,144,0.03569221496582031,8.673330783843994,209.94967868776652,-0.013996158,6.140760846285364,-0.0003875946,166.5706716471233
1258.6950969696045,199.4296608158974,100,8.176069498062134,371.17697127374595,1460000,4.676173210144043,3.2557387351989746,0.2583611011505127,145,0.03835177421569824,8.472991943359375,211.13372769681254,-0.020006916,6.76741905115035,2.1362304e-08,157.5967500654689
1267.29647564888,199.25593112495105,100,8.269711971282959,370.8072854833266,1470000,4.79776930809021,3.2383151054382324,0.2734503746032715,146,0.041764259338378906,8.585172414779663,209.7642737548079,-0.004083705,6.2491239272021835,8.392334e-09,163.45838093899465
1275.7825458049774,196.71799543820197,100,8.081498622894287,365.67519278587025,1480000,4.617539882659912,3.2322940826416016,0.31163954734802246,147,0.0760347843170166,8.469404458999634,210.64071918665587,-0.0022131775,9.403594143195496,-4.2724608e-08,132.03049064475147
1284.3873960971832,198.43311173321462,100,8.188827991485596,369.32181061767494,1490000,4.684240341186523,3.264275312423706,0.34694862365722656,148,0.05284261703491211,8.588873863220215,211.30074949704462,-0.01328183,6.504382209046072,6.1035155e-09,176.3309403335997
1293.0778608322144,199.30282737989336,100,8.30299687385559,370.9074537825582,1500000,4.821677923202515,3.2387735843658447,0.3185575008392334,149,0.042143821716308594,8.67188811302185,210.9915675774053,-0.009316407,5.416572661005144,-1.2969971e-08,167.92035843865767
1301.7281520366669,201.85992755159862,100,8.165735721588135,376.5318641119426,1510000,4.678901672363281,3.255030393600464,0.34993696212768555,150,0.11623501777648926,8.632150411605835,212.35970238510126,-0.02619433,4.5935732216646805,-9.155274e-09,192.59546970320355
1310.2496845722198,203.94628983078698,100,8.11034107208252,381.39458449994424,1520000,4.659775733947754,3.2084076404571533,0.35926103591918945,151,0.03577446937561035,8.505648851394653,213.0181215801507,-0.012971054,5.00793757060386,1.2207031e-08,190.35814685182305
1318.7446744441986,206.07025167484687,100,8.131516933441162,386.59991627922545,1530000,4.679164409637451,3.2194812297821045,0.27955174446105957,152,0.0663754940032959,8.477672338485718,214.9782723822294,-0.021881402,5.574789749997817,-0.0012507477,176.54464188360717
1327.1890726089478,208.5932112818277,100,8.023685932159424,392.8474910952252,1540000,4.624586820602417,3.172813653945923,0.3501420021057129,153,0.05447220802307129,8.42864203453064,213.9594948091324,-0.015765576,4.0409760345238075,-0.0018599457,194.138296139553
1335.781760931015,209.7797917097641,100,8.18087100982666,396.282348590033,1550000,4.756555795669556,3.1968040466308594,0.2911415100097656,154,0.1016395092010498,8.57390284538269,215.07158962672713,-0.024290496,3.6828934359670473,-6.1035155e-09,199.84116915015912
1344.3172373771667,211.5846998416064,100,8.214532136917114,400.09080982928265,1560000,4.760887861251831,3.2191059589385986,0.26386117935180664,155,0.03992652893066406,8.51855754852295,217.27179604234067,-0.003223694,3.7779317936017116,1.8310548e-08,198.69626317324995
1352.821478843689,212.22925618998704,100,8.180019855499268,401.8893741836666,1570000,4.69485878944397,3.2503817081451416,0.2687084674835205,156,0.03892159461975098,8.487890243530273,217.6141472892598,-0.014796616,3.8343610346850454,9.155274e-09,196.15045686509822
1361.4146473407745,212.24210832509883,100,8.269138813018799,402.36717486652947,1580000,4.727965354919434,3.2996933460235596,0.27606916427612305,157,0.03053116798400879,8.575974464416504,219.85224860759016,-0.01909155,4.331026440567101,-0.0022218842,200.28307930404398
1370.059434890747,211.1122485373963,100,8.303588628768921,400.29009442190096,1590000,4.703355312347412,3.3659937381744385,0.25768542289733887,158,0.06458592414855957,8.626098394393921,219.11632859823249,-0.015841166,4.686936039717369,6.1035155e-09,198.65428360392502
1378.7616555690765,210.64382636762286,100,8.3752920627594,399.8150066527124,1600000,4.808385848999023,3.3290343284606934,0.27033257484436035,159,0.039160728454589844,8.685004949569702,219.25959627796954,-0.030484423,4.647423407227251,1.8310548e-08,198.809717547009
1387.3651537895203,212.3124683856231,100,8.264467000961304,404.8447106061634,1610000,4.692538738250732,3.3391005992889404,0.2664060592651367,160,0.05482769012451172,8.586128950119019,218.83862867816632,-0.05818637,4.141628031193994,6.1035155e-09,199.2040462276465
1396.0281801223755,205.8303905154629,100,8.325035572052002,392.9313692024885,1620000,4.763551712036133,3.3198981285095215,0.26775026321411133,161,0.04671168327331543,8.639755249023438,219.15331989573238,-0.020754267,17.782363265008055,-6.1035155e-09,38.96279004706044
1404.6874113082886,208.6966830836817,100,8.325810194015503,399.13646294798855,1630000,4.757749557495117,3.3165810108184814,0.2516486644744873,162,0.06346631050109863,8.641167879104614,220.07336475319156,-0.03096626,6.4505404489687805,-6.1035155e-09,194.4319288933105
1413.21160531044,216.38653006769005,100,8.1802077293396,415.0618924726961,1640000,4.634070634841919,3.31240177154541,0.2497103214263916,163,0.0764763355255127,8.506643295288086,222.73536493498136,-0.02495751,3.4677086182965766,7.629395e-09,203.69683713085576
1421.9960706233978,217.86126553652633,100,8.338838815689087,416.6399150074804,1650000,4.802907228469849,3.3026981353759766,0.35062456130981445,164,0.07683181762695312,8.766572713851929,223.6136986762064,-0.01789993,3.672862198570555,4.043579e-08,199.0877740065437
1430.57759475708,218.10017181261787,100,8.218984842300415,416.68141890062543,1660000,4.69892144203186,3.2820956707000732,0.2482450008392334,165,0.09653162956237793,8.564010858535767,223.81213169411785,-0.02971601,3.544837130528481,-7.629395e-09,205.30588530014256
1439.16850066185,220.74357059574868,100,8.251178503036499,422.4461599702648,1670000,4.741185188293457,3.2662246227264404,0.2579162120819092,166,0.06571340560913086,8.57501769065857,224.0997215460993,-0.03379062,2.118149731348286,-1.2207031e-08,214.04672193534375
1447.7601704597473,222.48112442286677,100,8.152292728424072,426.1560839471185,1680000,4.662407398223877,3.258749485015869,0.38188862800598145,167,0.038092613220214844,8.572516918182373,225.9311973636163,-0.12787631,1.8832810918241973,-1.2207031e-08,216.40313275799207
1456.6615557670593,222.65074972964348,100,8.410633563995361,426.8707247024852,1690000,4.879249572753906,3.2896170616149902,0.3770632743835449,168,0.0837864875793457,8.871762752532959,226.38090372294312,-0.07622601,1.697173271401504,4.577637e-09,215.04634578604802
1465.190328836441,223.72125202911565,100,8.118090629577637,430.1807810332164,1700000,4.61232852935791,3.278491735458374,0.3425736427307129,169,0.04076194763183594,8.501698017120361,227.78445312725196,-0.22917168,1.685711899386171,1.8310548e-08,219.76651103174677
1473.7335691452026,223.8983906446726,100,8.114941358566284,429.9821941594741,1710000,4.620196580886841,3.2616026401519775,0.3054022789001465,170,0.10590004920959473,8.526549816131592,231.16378360573825,-0.008452344,4.088452137386975,9.155274e-09,211.4370703556626
1482.3176748752594,218.22209194202526,100,8.196124076843262,414.9153663378858,1720000,4.742620468139648,3.2241363525390625,0.2817039489746094,171,0.0889289379119873,8.566991567611694,231.9855217614377,-0.017168667,6.39212853601708,-1.2207031e-08,199.55966452820135
1490.8765828609467,227.99720576240207,100,8.208040952682495,438.60897128441246,1730000,4.654883861541748,3.305659770965576,0.27195096015930176,172,0.06170248985290527,8.541934251785278,235.17321806561515,-0.0643731,4.321418750603345,1.5258789e-09,210.86487488704387
1499.4747364521027,230.92687466277962,100,8.20178484916687,447.5422214107059,1740000,4.682338714599609,3.287172317504883,0.27432966232299805,173,0.10224485397338867,8.578616857528687,235.49981433277352,-0.046224456,2.1840369336109693,-3.0517577e-09,224.27977477162455
1508.2022173404694,224.56390754616706,100,8.17807388305664,433.86553456754655,1750000,4.66726016998291,3.276812791824341,0.39524221420288086,174,0.13558578491210938,8.709161281585693,232.6474357360456,-0.05544283,4.369026149110277,4.577637e-09,215.69841908242705
1516.6384823322296,229.3390068975039,100,8.018100261688232,445.3572375354443,1760000,4.524718999862671,3.263443946838379,0.3035104274749756,175,0.0973818302154541,8.419227123260498,236.01061794283837,-0.14380758,2.81105167004598,1.525879e-08,220.03143396156733
1525.3000631332397,225.34098265637888,100,8.231844902038574,432.8401241500874,1770000,4.729480028152466,3.2678310871124268,0.3439290523529053,176,0.06946611404418945,8.645498037338257,235.07946042807257,0.017465109,4.227098809423759,-1.5258789e-09,214.71176399231368
1533.754322052002,213.80546049978005,100,7.971461057662964,404.2286181605116,1780000,4.572445631027222,3.1681125164031982,0.36295151710510254,177,0.10173964500427246,8.436407089233398,226.36914258032294,-0.34111875,4.794806803561611,1.8310548e-08,201.8719073999103
1542.3361225128174,240.3100511476619,100,8.09856915473938,469.26811520990873,1790000,4.653426647186279,3.214390516281128,0.4029698371887207,178,0.06161928176879883,8.563581466674805,248.4973591898568,-0.1888555,6.297597915600494,-2.4414062e-08,195.05725309528162
1551.0027618408203,183.76468309926858,100,8.203683853149414,378.9425072461945,1800000,4.665323734283447,3.306610107421875,0.37920117378234863,179,0.06545424461364746,8.648601055145264,257.35501335500413,-0.27929938,24.814144937626644,9.155274e-09,131.4622448231759
1559.668544769287,218.60611676941636,100,8.213941812515259,436.4882249538995,1810000,4.663547992706299,3.3179221153259277,0.39148521423339844,180,0.03835439682006836,8.644041776657104,255.29945491633535,-0.06780137,27.204863424075203,5.722046e-09,131.05134044313974
1568.2953231334686,241.75461705288112,100,8.090206861495972,477.228858637215,1820000,4.599619626998901,3.259557008743286,0.4770514965057373,181,0.0370633602142334,8.604558229446411,265.360508291191,-0.2585207,14.86512519143564,1.0681152e-08,172.06834241932648
1576.9319951534271,248.1683031471144,100,8.198362112045288,490.64146349174604,1830000,4.685103178024292,3.269932508468628,0.37547898292541504,182,0.0387110710144043,8.612812042236328,259.62973916721745,-0.090735294,12.734315484732932,-4.577637e-09,197.24390323889835
1585.5975422859192,248.24204203107155,100,8.186275005340576,485.92576230337033,1840000,4.7202770709991455,3.2339725494384766,0.3874971866607666,183,0.06969475746154785,8.64384412765503,256.83121619794804,-0.014690191,8.976458417266976,-3.8146974e-09,195.52037857176623
1594.0871794223785,228.50763412064137,100,8.130082845687866,436.1779339964485,1850000,4.67887544631958,3.2196221351623535,0.25794267654418945,184,0.0797567367553711,8.46804666519165,245.97818629566922,-0.0064746398,5.955046467071187,-1.2207031e-08,214.29237634518498
1602.678301334381,227.08486200662395,100,8.23860478401184,432.65641974359926,1860000,4.805079221725464,3.2037363052368164,0.257535457611084,185,0.0740194320678711,8.570550918579102,239.8559830002622,-0.062649906,6.609491446449957,1.2207031e-08,205.75504866195976
1611.256671667099,238.71800105491,100,8.26474642753601,467.93750327602515,1870000,4.787448406219482,3.2431602478027344,0.26363420486450195,186,0.031642913818359375,8.560249090194702,255.65387569678012,-0.008263002,21.364900598789735,0.00329066,151.71953665923778
1619.7976162433624,211.33151971892636,100,8.21323561668396,415.55788119751145,1880000,4.738624095916748,3.2407076358795166,0.251617431640625,187,0.057950496673583984,8.523045778274536,257.12536214842726,-0.027839597,38.25580456188456,1.1444092e-08,137.87723289669816
1628.3995387554169,245.22641885600748,100,8.227792739868164,481.98816275905193,1890000,4.761801719665527,3.231170654296875,0.256192684173584,188,0.10012364387512207,8.584333181381226,255.03987632061245,-0.02846421,15.243058176753365,6.866455e-09,142.7092005149581
1636.9975934028625,240.74479299485796,100,8.229869842529297,467.2349340131516,1900000,4.759970426559448,3.234666347503662,0.2682464122772217,189,0.07973217964172363,8.580361127853394,250.9867806897452,-0.018917164,5.485935252422307,-6.1035155e-09,224.66291615662195
1645.6500940322876,244.84059575542392,100,8.320877075195312,476.5087022628028,1910000,4.80184268951416,3.284404993057251,0.25819849967956543,190,0.05534839630126953,8.634687423706055,252.7877746727831,-0.1128637,4.21336547886428,-1.7929077e-08,234.59972557707502
1654.2257974147797,240.70000371366214,100,8.228821039199829,473.87629147627223,1920000,4.7303760051727295,3.267489433288574,0.26303768157958984,191,0.06633949279785156,8.55846118927002,253.76683744939396,-0.00030133134,16.54956748207355,-3.0517577e-09,157.88351455164786
1662.8434801101685,239.69405567826797,100,8.281866788864136,471.9665556885785,1930000,4.756863117218018,3.285900592803955,0.2687716484069824,192,0.04976344108581543,8.600650548934937,252.70096962159843,-0.16175652,16.56294190031527,-1.5258789e-09,172.91303640810725
1671.372769832611,250.3740759877245,100,8.205011129379272,490.4208056183725,1940000,4.732243299484253,3.2378993034362793,0.27038073539733887,193,0.03620457649230957,8.511834621429443,255.53438416870435,0.004947293,2.476119395727408,-6.1035155e-09,241.20307555142742
1679.9906260967255,239.14317227105056,100,8.25456976890564,462.4514502772932,1950000,4.781373023986816,3.2294793128967285,0.29323387145996094,194,0.0538640022277832,8.60205626487732,246.5899475135678,-0.0019714003,4.010480948128247,3.0517577e-09,228.39317709273197
1688.6578304767609,236.70623241649886,100,8.3096342086792,457.13767359386895,1960000,4.803035259246826,3.26874041557312,0.25507259368896484,195,0.08502840995788574,8.649998188018799,247.21652953693626,-0.06683065,4.548761636622009,-0.0038965484,227.66814583850166
1697.3536722660065,246.0212448692064,100,8.334560871124268,481.2787620908121,1970000,4.817093849182129,3.283062696456909,0.24800658226013184,196,0.0972599983215332,8.680062055587769,252.52815397628606,-0.03244055,3.045685199354609,1.2207031e-08,239.3948417535168
1705.957491159439,246.06967572312712,100,8.250577688217163,484.9225049048743,1980000,4.7402567863464355,3.2730681896209717,0.25502586364746094,197,0.08121204376220703,8.587029457092285,252.2595908595029,-0.02741513,3.3690494775669486,-1.7166137e-08,236.67048924882215
1714.5476791858673,247.2429603044609,100,8.275907278060913,486.8183002734351,1990000,4.743443489074707,3.2956535816192627,0.2532382011413574,198,0.04207181930541992,8.57146430015564,255.03389403783063,-0.069989696,3.4457150600863566,6.4849854e-09,235.15970444195597
