Time,train-AverageReturn,train-NumTrajs,Time-Sampling,train-AverageDiscountedReturn,n_timesteps,train-PolicyExecTime,train-EnvExecTime,Time-Optimization,Itr,Time-SampleProc,ItrTime,train-MaxReturn,LossAfter,train-StdReturn,LossBefore,train-MinReturn
1723.131153345108,248.3503834486363,100,8.248166799545288,483.035623147072,2000000,4.759202718734741,3.2558348178863525,0.2595641613006592,199,0.05780148506164551,8.565789937973022,255.04794872601542,-0.021527814,3.9505576354397607,1.525879e-08,232.37752228787815
1731.698426246643,244.01034040025962,100,8.22608995437622,469.10615557835644,2010000,4.786907434463501,3.205029249191284,0.25117039680480957,200,0.0723731517791748,8.549862384796143,253.2185476344958,-0.0608666,4.802858664272737,-1.5258789e-09,214.85703657753587
1740.1884860992432,238.242347777944,100,8.167477130889893,458.6832793097047,2020000,4.709494352340698,3.226674795150757,0.2561767101287842,201,0.04734325408935547,8.471259832382202,252.63888637865563,-0.025298122,12.689209703715894,1.1825562e-08,205.44989020477226
1748.6966478824615,243.93313128605644,100,8.189905881881714,472.6091421102568,2030000,4.734374761581421,3.2231638431549072,0.2638692855834961,202,0.03792619705200195,8.491963863372803,252.11109884936334,-0.06854173,4.144736185432569,-5.722046e-09,225.23640902547422
1757.3778376579285,250.4707976264304,100,8.20882272720337,489.9173824617066,2040000,4.678637504577637,3.2941842079162598,0.38933396339416504,203,0.06540441513061523,8.663787126541138,255.59778327399547,-0.13821496,2.141546865810273,8.773804e-09,243.70552849113227
1766.100239276886,244.0815158899369,100,8.389996528625488,481.45494705608985,2050000,4.873687982559204,3.2820053100585938,0.2684321403503418,204,0.04322338104248047,8.701888799667358,252.25208287910328,-0.0316498,4.303324287497424,-1.5258789e-09,222.95750781973777
1774.801778793335,192.04032139491457,100,8.374634981155396,385.9641861192325,2060000,4.801126480102539,3.3311476707458496,0.27057456970214844,205,0.03872799873352051,8.68416166305542,226.2566368390134,0.0064665712,18.181096395771675,-1.2207031e-08,138.7724900099048
1783.47794008255,180.61001565537418,100,8.206557035446167,367.52447335600004,2070000,4.702162027359009,3.269226551055908,0.3777186870574951,206,0.0716402530670166,8.656146049499512,234.481304698195,-0.05534245,21.446741968369707,-2.4414062e-08,87.04392150772566
1792.046465396881,230.95676609679404,100,8.2012197971344,458.0551318170958,2080000,4.7287187576293945,3.2399187088012695,0.2703690528869629,207,0.07631802558898926,8.548186540603638,250.2318811634291,-0.17231172,14.311382458128977,-1.5258789e-09,178.233314585873
1800.598628282547,245.52449484653647,100,8.22981882095337,482.3333056479676,2090000,4.720749616622925,3.2579445838928223,0.26708078384399414,208,0.03893136978149414,8.536159753799438,255.59368377232255,-0.087881215,3.1319249578819774,3.8146972e-10,237.47560669611548
1809.0480217933655,222.75724972360752,100,8.124745607376099,425.1595524981918,2100000,4.680732250213623,3.2133684158325195,0.2687203884124756,209,0.0393068790435791,8.43299388885498,237.1220740640731,0.0018439041,7.221156919811649,-2.4414062e-08,196.24103293166618
1817.5095691680908,217.6940434878017,100,8.12930703163147,411.96873488926894,2110000,4.721923112869263,3.16259503364563,0.26461362838745117,210,0.047551631927490234,8.442025899887085,234.37966597879102,-0.022126881,6.501963820746377,-3.8146972e-10,203.30123539086526
1826.2099142074585,237.7890277003731,100,8.216660261154175,459.0474789558081,2120000,4.741713523864746,3.2423808574676514,0.3675248622894287,211,0.09832000732421875,8.68270754814148,249.7793172614838,-0.06744263,6.561801390872775,2.4414062e-08,210.61365047335255
1834.943246603012,249.3767981267287,100,8.415928602218628,489.10194953895086,2130000,4.912394762039185,3.265796184539795,0.2619173526763916,212,0.03765392303466797,8.715743780136108,254.23334992361183,-0.023385819,2.259382323986112,-6.1035155e-09,242.23745527422466
1843.5019319057465,243.54168023831227,100,8.214038848876953,479.6297064907009,2140000,4.72580623626709,3.252242088317871,0.27105116844177246,213,0.05324196815490723,8.538752555847168,253.84134984321435,-0.0012284942,7.021695778882948,1.5258789e-09,202.20498269080758
1852.0646636486053,241.36864866559736,100,8.246217966079712,475.6064609316431,2150000,4.7617270946502686,3.2421064376831055,0.2607612609863281,214,0.0374302864074707,8.544663429260254,251.93138145097697,-0.03404718,7.45654641523467,9.155274e-09,206.14456465372214
1860.6935198307037,249.0607931584205,100,8.266152381896973,490.2845955798038,2160000,4.788257598876953,3.245147228240967,0.28102827072143555,215,0.0635991096496582,8.611007452011108,254.96807147317497,-0.014294266,2.901501651628824,3.0517577e-09,238.97005542510388
1869.3158254623413,251.08442394830283,100,8.287517786026001,492.09441222126,2170000,4.817217826843262,3.2326297760009766,0.2508115768432617,216,0.06771731376647949,8.606309175491333,255.98230913611795,-0.013815421,1.7647996776487496,-1.2207031e-08,245.25320754730558
1877.8316023349762,250.01733539565927,100,8.180152893066406,488.5463758377833,2180000,4.753326416015625,3.1929590702056885,0.25372791290283203,217,0.06470394134521484,8.498824119567871,255.16552599552827,-0.021347968,2.248368387137895,9.155274e-09,241.4544458038681
1886.5462110042572,249.34539286940944,100,8.275794267654419,488.06706330840825,2190000,4.786795139312744,3.2428669929504395,0.31714534759521484,218,0.10310554504394531,8.696399450302124,255.5981120748501,-0.01835784,2.365405383027478,-6.1035155e-09,243.43562986899664
1895.2211344242096,250.35257819708968,100,8.356705665588379,491.5908357897874,2200000,4.84869909286499,3.2559897899627686,0.26006412506103516,219,0.041649580001831055,8.658634424209595,254.51935181330384,-0.015713358,1.6361433708286566,-3.0517577e-09,246.35383828631234
1903.7812941074371,250.35046793427802,100,8.22815465927124,492.31135085256426,2210000,4.764784336090088,3.222683906555176,0.2785458564758301,220,0.037512779235839844,8.54447078704834,254.82436644181143,-0.067166336,2.4578483091598597,-3.0517577e-09,241.53670608057715
1912.4192490577698,249.22943862619167,100,8.2937912940979,487.1724478087599,2220000,4.813843727111816,3.2428572177886963,0.2690434455871582,221,0.057213783264160156,8.620518207550049,254.6659255319404,-0.01145094,3.2092488206928556,1.2207031e-08,233.42526914469786
1920.9841763973236,250.45166990852206,100,8.236138820648193,487.3047617222411,2230000,4.779493808746338,3.2191827297210693,0.2702808380126953,222,0.04061746597290039,8.547276020050049,256.8438855581481,-0.0088482695,2.6837965553426675,-3.0517577e-09,242.64803709366223
1929.5639026165009,249.84102262122826,100,8.235597610473633,485.7185299008528,2240000,4.770850658416748,3.2290682792663574,0.28737401962280273,223,0.038271188735961914,8.561445713043213,256.67134477079617,-0.016226562,4.863164846352217,2.861023e-09,232.4946149465627
1938.1084620952606,251.33627145813114,100,8.209066152572632,489.8363525262868,2250000,4.749494791030884,3.219188690185547,0.27829861640930176,224,0.04011082649230957,8.527694702148438,258.58515885876886,-0.02450931,4.038718342717278,1.6784668e-08,227.94971121771508
1946.7999737262726,248.248862205689,100,8.22845983505249,484.9230817222726,2260000,4.769947290420532,3.2238621711730957,0.37052297592163086,225,0.07483029365539551,8.674052715301514,257.8077741500806,-0.009003452,10.797583136619668,7.629395e-09,166.69102775950537
1955.433021068573,246.70595202864263,100,8.313311576843262,483.24791923718243,2270000,4.820839881896973,3.2610678672790527,0.25255441665649414,226,0.0397036075592041,8.606145143508911,257.08284684356903,-0.0408686,11.67692220587759,4.2724608e-08,173.0288217101645
1964.0558149814606,249.84354247669518,100,8.307093620300293,491.1584033146729,2280000,4.769662141799927,3.2928988933563232,0.2515373229980469,227,0.04574990272521973,8.604651689529419,257.82589965271825,-0.01579571,5.412356641565161,1.8310548e-08,221.3363715643693
1972.6376008987427,248.59735796864786,100,8.262779951095581,487.9952825039477,2290000,4.745723724365234,3.2703895568847656,0.2565791606903076,228,0.04366469383239746,8.563377141952515,256.0003253492415,-0.011632678,5.284587822069483,1.2207031e-08,216.82520759004348
1981.2549097537994,255.04383145368095,100,8.295545101165771,501.4982503100003,2300000,4.76984429359436,3.288597583770752,0.2671022415161133,229,0.038336992263793945,8.60120415687561,262.26259474866123,-0.015315692,4.865482873510965,-6.1035155e-09,228.7004630949477
1989.9967441558838,250.02771869648817,100,8.416500568389893,488.31649400690964,2310000,4.941707134246826,3.236258029937744,0.26813173294067383,230,0.03969883918762207,8.72456407546997,262.1812405736151,-0.016754776,15.514024817076061,6.1035155e-09,164.70212674620294
1998.7930781841278,253.3043407484137,100,8.461296319961548,493.61607760495417,2320000,4.882656097412109,3.343583345413208,0.2554335594177246,231,0.06097078323364258,8.777907609939575,263.1034388637884,-0.022077607,16.182851503030797,1.6784668e-08,157.70362709642228
2007.357628583908,248.314951100736,100,8.22902226448059,483.44064384511665,2330000,4.783919811248779,3.2014167308807373,0.25127482414245605,232,0.06551289558410645,8.546051502227783,259.85549230183665,-0.03347693,7.493466926564268,0.0017740296,214.95072250703586
2015.9187088012695,251.2309882594621,100,8.21406364440918,492.52336784185155,2340000,4.746818780899048,3.234447479248047,0.2592744827270508,233,0.06748414039611816,8.541058540344238,259.7220037062356,-0.017069532,4.751585040064438,3.0517577e-09,233.7044254716634
2024.6628119945526,244.7006971960809,100,8.374154329299927,483.5309975403046,2350000,4.866869926452637,3.266740083694458,0.2680013179779053,234,0.08445453643798828,8.726829051971436,259.12119021938094,-0.009923419,13.011074886412311,3.0517577e-09,183.50195636811915
2033.226674079895,247.94693070355828,100,8.227140188217163,490.0124158697183,2360000,4.74255633354187,3.2460811138153076,0.2529120445251465,235,0.06532764434814453,8.545589923858643,259.96060017561166,-0.09045177,10.480078895546313,6.1035155e-09,208.41804934497225
2041.7903022766113,250.49111839612752,100,8.237460851669312,490.9751781988905,2370000,4.771461248397827,3.2310640811920166,0.27856945991516113,236,0.02920699119567871,8.54548168182373,259.16808903351154,0.0024770275,4.536063941525564,-1.6784668e-08,235.58829903544185
2050.308075428009,243.80568994241537,100,8.176481008529663,473.9596156558722,2380000,4.734194755554199,3.206754684448242,0.25644922256469727,237,0.06797432899475098,8.501117467880249,255.52871526177447,-0.020806765,5.490406273152944,2.2888185e-09,222.34151712404724
2058.7368359565735,248.73867218735685,100,8.102943181991577,483.9546699947825,2390000,4.664552450180054,3.207003116607666,0.2727477550506592,238,0.03577089309692383,8.411693811416626,261.2218191900594,-0.04619497,5.488533192002935,3.051758e-08,231.90006660359848
2067.3596811294556,251.4234161643907,100,8.295905351638794,488.0937484764586,2400000,4.79295802116394,3.265101432800293,0.2645413875579834,239,0.04193305969238281,8.602835893630981,262.5280322454445,-0.0163614,17.004046157630153,2.4414062e-08,155.54547457930755
2075.8922069072723,250.017697059766,100,8.21103835105896,486.5558052262688,2410000,4.764141321182251,3.209101915359497,0.26586079597473145,240,0.036041975021362305,8.513183355331421,262.84232112422507,-0.04207759,15.527417665529743,1.8119812e-09,155.34346423288883
2084.449947834015,254.9532223060948,100,8.219769954681396,504.0640816155733,2420000,4.7562713623046875,3.2274057865142822,0.2812652587890625,241,0.03842473030090332,8.539719104766846,262.15141475608505,-0.032238286,5.710278889596006,6.1035155e-09,233.50086617559543
2093.055142402649,246.964731182571,100,8.288220405578613,488.465102041749,2430000,4.787493467330933,3.2651121616363525,0.24955439567565918,242,0.04925107955932617,8.587223052978516,259.87351416629923,-0.05141428,7.545141408816921,-1.449585e-08,206.8626962244272
2101.696743249893,249.83520369168284,100,8.281316757202148,492.5500009434436,2440000,4.8103437423706055,3.2352821826934814,0.24353504180908203,243,0.09871506690979004,8.623797416687012,256.6301840359833,-0.04733026,4.084336929787141,6.1035155e-09,233.6712225341587
2110.3904576301575,251.26599362851033,100,8.314937591552734,494.21845808228596,2450000,4.837477684020996,3.2423014640808105,0.2642056941986084,244,0.09924769401550293,8.678674697875977,257.3471174106882,-0.064410135,3.0387362382349767,-1.2207031e-08,244.17128098416944
2119.014207839966,251.21148916662432,100,8.249679803848267,496.23499030010237,2460000,4.767151832580566,3.2475430965423584,0.28324389457702637,245,0.07196903228759766,8.605134963989258,257.327971904701,0.008002265,2.2554196465427165,-7.6293943e-10,244.79196649450301
2127.7319481372833,248.06578258974093,100,8.35955548286438,490.42944229749924,2470000,4.824488639831543,3.296267509460449,0.2709991931915283,246,0.07108521461486816,8.701863765716553,253.92082440049452,-0.032417,3.4899584559076797,-1.525879e-08,225.0505633868075
2136.3827953338623,250.83913486258257,100,8.241116046905518,495.9546929210464,2480000,4.768774509429932,3.2394869327545166,0.34250307083129883,247,0.04954671859741211,8.633422136306763,255.9811418896129,-0.06299401,2.3713737175640426,1.5258789e-09,242.38774097717956
2144.9567120075226,254.46020189664353,100,8.238234043121338,500.92569176667354,2490000,4.783339738845825,3.2213969230651855,0.2621185779571533,248,0.05182623863220215,8.552426099777222,259.78655154543475,-0.02840838,2.6362568873766805,0.0017914452,243.6385553273438
2153.5177960395813,254.23701420563842,100,8.234401941299438,497.1369220072996,2500000,4.75114893913269,3.2483999729156494,0.2742006778717041,249,0.0366060733795166,8.545454263687134,260.208457324064,-0.0094445655,2.776175894886908,4.577637e-09,246.2718980455615
2162.183991909027,255.16282700592416,100,8.328502416610718,497.99744819720263,2510000,4.876113176345825,3.211146593093872,0.26697802543640137,250,0.04036736488342285,8.636106967926025,260.40456970331013,-0.025755389,2.3158976963570743,3.0517577e-09,249.37653081598165
2170.7989950180054,256.5812141177463,100,8.239293575286865,501.8889647634614,2520000,4.774693012237549,3.204705238342285,0.25093698501586914,251,0.10793685913085938,8.598384857177734,263.082922427244,-0.016839804,2.964846813802204,3.0517577e-09,248.6224333017922
2179.3134410381317,258.14629908382767,100,8.176779985427856,506.939535169559,2530000,4.766097545623779,3.1748697757720947,0.25206971168518066,252,0.0684821605682373,8.497581720352173,262.8666243275665,-0.009734864,2.254849087919963,-9.155274e-09,252.23580740428537
2187.734503507614,256.7497820926639,100,8.080628871917725,504.197541971244,2540000,4.702318429946899,3.145677328109741,0.2561323642730713,253,0.06660699844360352,8.403603792190552,261.4485428483319,-0.018703131,2.9941989857647653,-3.0517577e-09,248.47854687757672
2196.2195434570312,254.54091933080068,100,8.1504225730896,498.98173269176857,2550000,4.770319938659668,3.1382181644439697,0.274306058883667,254,0.04253816604614258,8.467501163482666,261.38196011248056,-0.017358383,4.056281416148306,-3.051758e-08,228.54498264763006
2204.688006401062,251.24668832462365,100,8.138847589492798,490.62913713240806,2560000,4.757570028305054,3.146613359451294,0.24864411354064941,255,0.06513190269470215,8.452869415283203,262.48511390170415,-0.045898035,16.96293225683468,-6.1035155e-09,154.3508395856851
2213.282267808914,248.83494307862145,100,8.175183296203613,486.56726842106576,2570000,4.789543867111206,3.1520841121673584,0.2974214553833008,256,0.10321879386901855,8.576082944869995,261.4876482928452,-0.006847162,19.092319348399062,-9.155274e-09,157.02169384465753
2221.8525381088257,246.75553183357172,100,8.24321722984314,482.47306057149837,2580000,4.825035810470581,3.180765390396118,0.26805782318115234,257,0.04234790802001953,8.55387020111084,260.9613834024636,-0.023041354,19.923990006994924,-0.0039985105,153.72648797645434
2230.4570755958557,252.9012875955297,100,8.279128313064575,494.3660019326107,2590000,4.902938365936279,3.1373887062072754,0.2752349376678467,258,0.031105756759643555,8.585714101791382,262.60229120374385,-0.014940437,4.945736435223193,1.0681152e-08,236.4812000253162
2238.944025993347,253.59870167186185,100,8.158505201339722,496.2162436805011,2600000,4.782276630401611,3.1393754482269287,0.2659122943878174,259,0.04580330848693848,8.47057557106018,262.368998978385,-0.023496699,5.9992794433722265,-0.00086888275,214.39593348992145
2247.3146073818207,255.12510138377453,100,8.068650484085083,498.9629980413672,2610000,4.711623907089233,3.1073625087738037,0.24861502647399902,260,0.036249399185180664,8.353765726089478,263.20078635456633,-0.017665159,4.8202234325808115,7.629395e-09,236.23368990857
2255.4123752117157,253.46511036153836,100,7.797772407531738,496.7506469800727,2620000,4.507118463516235,3.060964584350586,0.24251484870910645,261,0.04039740562438965,8.080950260162354,266.47955586417646,-0.012021753,12.745533784192679,1.2207031e-08,163.53376936259198
2263.6201605796814,245.89399123191765,100,7.881702423095703,483.13020973569166,2630000,4.518296003341675,3.1331169605255127,0.23392105102539062,262,0.07564473152160645,8.19152021408081,264.0426978292875,-0.028932389,25.062319877040572,5.340576e-09,160.61357806866698
2271.765609741211,257.24805821482533,100,7.82515287399292,504.13942248707366,2640000,4.517280340194702,3.0752251148223877,0.2325279712677002,263,0.07190656661987305,8.129836559295654,264.68799702792523,-0.033135395,4.361299399819735,1.2207031e-08,236.15777484578544
2279.9167561531067,259.1740017474433,100,7.8228325843811035,508.4006600480005,2650000,4.487246513366699,3.10610294342041,0.24384713172912598,264,0.06879568099975586,8.135734796524048,264.9928252967784,-0.051325426,3.618257660551959,-5.722046e-09,239.2311576127631
2288.2611031532288,257.2200132681434,100,8.05758547782898,508.02882908438323,2660000,4.618353366851807,3.204847812652588,0.2319657802581787,265,0.038025617599487305,8.327790021896362,266.30843502326155,-0.020014783,9.868214794906248,4.577637e-09,193.04629747406298
2296.565601348877,259.16841871080277,100,7.997093200683594,512.3443241528782,2670000,4.554171562194824,3.2044055461883545,0.22279810905456543,266,0.069915771484375,8.290044069290161,267.7444296735218,-0.015007971,7.7515985131704666,-0.0047995024,232.5720800999693
2304.7860758304596,258.4074193040176,100,7.937523126602173,508.3164309658686,2680000,4.549432992935181,3.1543095111846924,0.23331451416015625,267,0.03581953048706055,8.20690369606018,267.1717287688143,-0.01746786,5.604499120041582,-4.577637e-09,240.50965835863892
2313.06907081604,257.91707654788627,100,8.0035560131073,506.16887221419245,2690000,4.58367657661438,3.184366464614868,0.2355029582977295,268,0.027184009552001953,8.266448736190796,267.8609550719124,-0.020129288,5.1871666342018905,2.4414062e-08,238.39821995628617
2321.3170273303986,258.7627352726568,100,7.964147090911865,505.8197514106157,2700000,4.552549600601196,3.176546812057495,0.22999191284179688,269,0.03947615623474121,8.233821630477905,264.53888974389815,-0.039655,3.0814434694497317,1.2207031e-08,244.0821334311865
2329.93243765831,259.5401018026637,100,8.338809251785278,507.6402224091325,2710000,4.785839796066284,3.3080809116363525,0.2230241298675537,270,0.03778982162475586,8.599843502044678,267.51484288966077,-0.042180482,4.570483691231855,-1.8310548e-08,237.96714575260637
2338.5423386096954,243.9687108733465,100,8.336275577545166,483.29739181787716,2720000,4.759854793548584,3.3315184116363525,0.21954751014709473,271,0.03837013244628906,8.594391107559204,269.82311889325007,-0.015893182,18.06621307879477,-2.1362304e-08,182.40121979528124
2347.145146369934,249.19892381715673,100,8.33950686454773,493.70210837513883,2730000,4.771477937698364,3.3162477016448975,0.2074594497680664,272,0.04151177406311035,8.588739395141602,269.79745206843825,-0.05910866,16.7959379921752,6.1035155e-09,183.89725746350254
2355.742769241333,253.17401445721043,100,8.325825214385986,497.20919562840373,2740000,4.772297620773315,3.3082640171051025,0.21368861198425293,273,0.04366636276245117,8.583421468734741,263.57248982729516,0.00061749876,5.403965071931578,-3.0517577e-09,238.5867995859102
2364.5190114974976,249.46664047129659,100,8.475072860717773,488.3267723215365,2750000,4.830503463745117,3.3955233097076416,0.21427536010742188,274,0.07095599174499512,8.76056718826294,259.1262913873503,-0.07597939,4.8713836369880825,-9.155274e-09,235.18658609440158
2373.141475200653,258.94220067125264,100,8.350065469741821,511.6059415062664,2760000,4.754791736602783,3.3386294841766357,0.21514010429382324,275,0.04211139678955078,8.607567310333252,267.25252967496675,-0.026821218,4.889978924046703,9.155274e-09,235.19270256741277
2381.8968348503113,237.24229642144235,100,8.47280764579773,472.74604430184087,2770000,4.826259136199951,3.4000244140625,0.21131348609924316,276,0.05455589294433594,8.739080667495728,266.2148708170921,-0.2695715,26.79403243089554,-1.1825562e-08,121.95604959853682
2390.540805578232,257.04583715770264,100,8.383390188217163,509.9965918510596,2780000,4.777273654937744,3.360971689224243,0.20897626876831055,277,0.0382843017578125,8.630857706069946,263.4187624391675,-0.11768762,7.169229901880792,4.577637e-09,223.0312749967125
2399.1954033374786,250.64918835876378,100,8.390745639801025,493.52147825959474,2790000,4.797856569290161,3.344949245452881,0.20663094520568848,278,0.04276895523071289,8.640419721603394,256.7954543282385,-0.13941324,3.007611909882333,6.1035155e-09,239.68531840236275
2407.904375076294,228.46889605744383,100,8.420740842819214,439.9226719232062,2800000,4.820473670959473,3.352842092514038,0.23042988777160645,279,0.04320859909057617,8.694655895233154,242.85776384900626,0.026900843,6.2319025433063056,0.018913528,208.17536925871275
2416.600815296173,213.5334311580167,100,8.429458856582642,403.51954332666685,2810000,4.811965703964233,3.3699984550476074,0.21190524101257324,280,0.04093480110168457,8.682517528533936,225.44159754488112,-0.015887477,4.924681018839593,4.577637e-09,201.34104075636944
2425.3662433624268,220.9637551616738,100,8.484875440597534,421.4182782227844,2820000,4.830897331237793,3.402625322341919,0.22323942184448242,281,0.043322086334228516,8.751665115356445,236.5956586895193,-0.057553332,7.154570741364841,3.0517577e-09,199.46847295107207
2434.1518783569336,237.9520871452465,100,8.466339826583862,463.12778828190426,2830000,4.838242530822754,3.3770551681518555,0.26876282691955566,282,0.03713083267211914,8.772472620010376,248.38379857366877,-0.054732576,5.190536532345392,-2.5939942e-08,214.47481591356296
2442.9895107746124,247.5330297480017,100,8.404323816299438,486.8185265978905,2840000,4.774678945541382,3.3839406967163086,0.3661954402923584,283,0.043007850646972656,8.813809871673584,253.03832018069699,-0.06670951,2.890947236740325,6.1035155e-09,236.87867441267554
2451.709802865982,252.7211301048441,100,8.326152086257935,498.56068795016233,2850000,4.730483055114746,3.3515689373016357,0.3133585453033447,284,0.0626518726348877,8.702376365661621,257.4615067689232,-0.031157477,1.872567368105931,-7.6293943e-10,245.332860603858
2460.4400136470795,251.35874416356285,100,8.409750938415527,495.8472931225849,2860000,4.776149272918701,3.384770393371582,0.20837903022766113,285,0.09838652610778809,8.716769695281982,259.7709387919744,-0.038710903,4.894859066087989,-6.1035155e-09,218.96097064315168
2469.1099438667297,254.78584518149822,100,8.406182527542114,501.66455487093134,2870000,4.795459747314453,3.3626084327697754,0.20891737937927246,286,0.041259050369262695,8.656590461730957,261.63156599812885,-0.14280415,3.4761461221391636,-1.2969971e-08,242.12335176732958
2477.840523004532,255.34623774882502,100,8.456397533416748,501.43981571269546,2880000,4.845909595489502,3.3612611293792725,0.21564435958862305,287,0.04406547546386719,8.71633791923523,263.82485979573846,-0.26615295,4.388043680158297,-4.577637e-09,243.59397370385793
2486.4542577266693,247.6599874370751,100,8.340670824050903,485.967385452764,2890000,4.76844334602356,3.326502799987793,0.21537232398986816,288,0.04416799545288086,8.600441694259644,255.7231211017783,-0.075341165,3.5541140475968502,-2.4414062e-08,236.14962364253427
2495.19602560997,245.7815089667473,100,8.464958667755127,484.65397980463933,2900000,4.82660698890686,3.390308141708374,0.22052907943725586,289,0.04115915298461914,8.72689700126648,255.1837673247092,-0.044205725,3.606764375319661,2.4414062e-08,235.19973203958324
2503.929466485977,246.8959162336143,100,8.466522693634033,489.87713544834287,2910000,4.844641447067261,3.373206853866577,0.21900129318237305,290,0.03452730178833008,8.720232486724854,255.88319721799334,-0.043960504,5.367208969528938,-1.8310548e-08,220.37226653812112
2512.6689796447754,217.55581257982237,100,8.44224500656128,429.3807106286562,2920000,4.806542634963989,3.3892040252685547,0.21694684028625488,291,0.06695365905761719,8.726359605789185,256.439179637572,-0.06508942,37.768073459796234,7.629395e-09,117.76006540558909
2521.403995037079,228.830354626429,100,8.452548027038574,452.55733573870174,2930000,4.820616006851196,3.3760528564453125,0.21113276481628418,292,0.056856393814086914,8.721756219863892,255.4687235495017,-0.064150386,26.30600409102661,-6.1035155e-09,146.73961719038175
2530.101767539978,241.91140763807755,100,8.41982126235962,479.16858823261185,2940000,4.812564849853516,3.360302686691284,0.19997453689575195,293,0.0643303394317627,8.684339761734009,256.84977848322495,-0.10231549,12.039289477542487,-4.577637e-09,157.96798669820865
2538.8469371795654,242.20684859057343,100,8.47435212135315,478.93196262164565,2950000,4.831123113632202,3.392477512359619,0.2177748680114746,294,0.0395207405090332,8.731889247894287,255.8542905997374,-0.02770184,7.835937981840552,-4.9591065e-09,188.39914770260273
2547.4889442920685,239.46232341428785,100,8.371516942977905,470.74664447495,2960000,4.771413326263428,3.350980281829834,0.2106611728668213,295,0.0455012321472168,8.627947092056274,255.52617745161317,-0.03940507,7.948228857914639,3.2806398e-08,215.74079302099767
2556.160966157913,232.9193841585966,100,8.40059232711792,467.6340319663032,2970000,4.817981719970703,3.3328945636749268,0.2123568058013916,296,0.0433802604675293,8.656635522842407,257.0756133282473,-0.026043603,17.608288390717867,6.1035155e-09,174.2749872762468
2564.9809260368347,231.97831437301033,100,8.549474000930786,465.8927638343042,2980000,4.895352125167847,3.402146816253662,0.17372751235961914,297,0.08240437507629395,8.805866479873657,257.31349451568127,-0.06739348,18.327974717914884,2.784729e-08,157.319465090427
2574.4682652950287,209.93563343885128,100,9.233612537384033,394.9700348726833,2990000,5.3487677574157715,3.615222692489624,0.19765496253967285,298,0.04290437698364258,9.474420070648193,248.5189278772687,-0.058432747,19.941456924468252,5.722046e-09,159.59796224095246
2583.9233825206757,192.48403396561937,100,9.20280385017395,353.34846086006786,3000000,5.3444929122924805,3.5884480476379395,0.19586896896362305,299,0.042586565017700195,9.441474199295044,226.97519021466894,-0.024139851,17.033732180352857,2.5177002e-08,162.66628017575187
