Time-Optimization,train-PolicyExecTime,LossAfter,train-EnvExecTime,Itr,Time,train-AverageDiscountedReturn,Time-SampleProc,train-MinReturn,Time-Sampling,n_timesteps,LossBefore,ItrTime,train-MaxReturn,train-NumTrajs,train-StdReturn,train-AverageReturn
1.8827879428863525,24.13268756866455,-0.053174213,4.074167966842651,199,7259.593373060226,-94.38186390035234,0.07094883918762207,-227.93641309345392,28.654448747634888,2000000,1.6784668e-08,30.609534978866577,30.8443533215154,100,51.715632005283524,-55.9613088518891
1.9539101123809814,23.910244464874268,-0.037171144,3.886227607727051,200,7289.879848003387,-74.8002685835352,0.049283742904663086,-189.62812112519936,28.256811141967773,2010000,-7.629395e-09,30.261341094970703,49.70686442752389,100,49.128944166757194,-44.38589713638858
1.8361458778381348,24.459857940673828,-0.04382352,4.004459857940674,201,7320.723627090454,-85.47676851259719,0.058759212493896484,-234.52635567032436,28.92614984512329,2020000,-7.629395e-09,30.82189917564392,32.20930406411671,100,52.32698798270768,-49.64258313622295
1.9675111770629883,23.953877449035645,-0.02485866,3.9402263164520264,202,7351.117177248001,-87.43988253491192,0.06076788902282715,-194.04080926398785,28.34268808364868,2030000,1.525879e-08,30.371633052825928,29.124272014855006,100,48.4146824141816,-50.24038682237016
1.821418046951294,24.29514789581299,-0.035350002,3.9371490478515625,203,7381.71980214119,-113.48927705775687,0.07298612594604492,-222.75129898548667,28.686152935028076,2040000,-9.155274e-09,30.581278085708618,45.58093001600855,100,62.8761204783592,-64.35881542445684
2.1001808643341064,24.79401445388794,-0.086368725,4.067890167236328,204,7413.241842985153,-121.92998625321161,0.0615541934967041,-212.53292194658846,29.333749055862427,2050000,5.1879884e-08,31.49688696861267,54.04090644451962,100,61.232617178391976,-69.25149906667997
3.147050142288208,23.34467887878418,-0.03380325,3.901752471923828,205,7444.323520183563,-115.42493260167574,0.1802060604095459,-205.9475833896926,27.73444890975952,2060000,2.1362304e-08,31.062318086624146,43.66927568395106,100,60.415241208707215,-66.55888953042955
2.747608184814453,26.122955799102783,-0.023325402,4.303781270980835,206,7478.320150136948,-66.96839294871013,0.27634692192077637,-201.90018502577377,30.940985679626465,2070000,9.155274e-09,33.9653959274292,61.12135345267686,100,49.73094794846444,-39.148154863467404
1.9308340549468994,27.82735586166382,-0.035912734,4.024793863296509,207,7512.7202570438385,-80.46892994583156,0.10780596733093262,-162.93623173069224,32.33606815338135,2080000,-1.6784668e-08,34.37836813926697,35.65077667882083,100,43.61380501902732,-45.810508518448245
2.028981924057007,23.502662897109985,-0.039482426,3.9294514656066895,208,7542.703687906265,-86.77457041637986,0.05659627914428711,-179.16180881029481,27.875898122787476,2090000,-0.0024648025,29.961930990219116,47.14391919685523,100,50.0542482714503,-50.103573535094974
1.9398651123046875,23.054929494857788,-0.07247373,3.771843910217285,209,7571.989608049393,-92.3608595180916,0.0684359073638916,-228.62889562294365,27.246757984161377,2100000,-3.051758e-08,29.260121822357178,45.60510852373097,100,53.47409338229944,-52.66660852681885
2.830066204071045,22.013591289520264,-0.034531187,3.5963993072509766,210,7600.916049957275,-61.11304328832338,0.05103898048400879,-149.5114600479325,26.02376389503479,2110000,1.8310548e-08,28.90522599220276,40.269229109083305,100,36.95397974647963,-34.9519466879255
2.3121178150177,22.923269271850586,-0.031989004,3.6994261741638184,211,7630.388827323914,-61.576360492419184,0.0875699520111084,-185.2980470545001,27.04913878440857,2120000,-5.79834e-08,29.450186014175415,60.086928472237105,100,47.288294190760126,-35.669447098778775
2.2104849815368652,21.1612765789032,-0.03530036,3.657949447631836,212,7658.066398143768,-73.2943128172374,0.10394883155822754,-220.131741831466,25.341654062271118,2130000,6.1035155e-09,27.657320022583008,39.08594983758761,100,46.325800969483886,-39.87158052919486
1.950340747833252,21.752800703048706,-0.057106353,3.6390652656555176,213,7685.943176984787,-76.683477554273,0.09467697143554688,-244.45502756388314,25.807303190231323,2140000,2.746582e-08,27.85375714302063,47.15163072652103,100,50.65279310329717,-41.19727191554489
1.669433832168579,21.47586441040039,-6.808321,3.6643288135528564,214,7713.253153085709,-55.082715379327574,0.06487894058227539,-227.38821711742756,25.55588412284851,2150000,-3.6621095e-08,27.290545225143433,51.526234574218634,100,46.546813860181665,-31.109564017145523
1.7993190288543701,21.77940011024475,-0.046729412,3.719911575317383,215,7741.093003988266,-61.45369875613372,0.06337714195251465,-142.4720277510489,25.95189881324768,2160000,-3.051758e-08,27.81818699836731,62.28456292612799,100,41.8487043533837,-33.54589894174354
1.8247559070587158,21.973142862319946,-0.08697653,3.652724504470825,216,7769.129261016846,-38.1077840463768,0.14337491989135742,-230.612820915054,26.048211812973022,2170000,7.629395e-09,28.016932010650635,82.43844234947748,100,43.08789062107153,-19.550194033974
1.7592229843139648,23.00283455848694,-0.104609214,3.681725025177002,217,7798.068144083023,-30.641940801133014,0.04892611503601074,-179.95235335230808,27.106741189956665,2180000,-3.0517577e-09,28.916190147399902,52.29017422601518,100,38.23521720532793,-15.061169714054957
1.6710569858551025,22.069462537765503,-0.122747354,3.6471667289733887,218,7826.035104036331,-33.66307270187696,0.13789582252502441,-132.4255291843007,26.135470151901245,2190000,4.8828124e-08,27.94503903388977,69.20815176112296,100,35.35711693094647,-16.9912233942067
1.7725770473480225,21.841337203979492,-0.012540564,3.709564447402954,219,7853.997761011124,-39.41258543808097,0.07273530960083008,-159.92759601961035,26.0952570438385,2200000,3.6621095e-08,27.941992044448853,62.35297054735585,100,42.782026113215345,-21.312829357929374
2.007982015609741,33.712730169296265,-0.031057412,4.391406297683716,220,7894.75918006897,-52.008661802270964,0.07428789138793945,-146.71247491886743,38.65244507789612,2210000,1.2207031e-08,40.73826503753662,53.31145511472756,100,39.83653506748619,-28.423895982101435
3.270451068878174,1573.514651298523,-0.023960356,4.771715402603149,221,9477.047057151794,-27.015752984640972,0.10875797271728516,-121.84460543979024,1578.8523750305176,2220000,3.3569336e-08,1582.2326538562775,49.633679573832445,100,32.26287067584333,-13.677200588916117
3.062613010406494,85.96733927726746,-0.029960522,4.97684645652771,222,9571.755857944489,-30.30068479589928,0.10276412963867188,-116.24958504438011,91.50666093826294,2230000,4.119873e-08,94.67378687858582,55.85521082885714,100,36.7124512712085,-16.671825261934355
1.9236860275268555,35.43687558174133,-0.027615264,4.53225040435791,223,9614.278596162796,-24.258201821797424,0.059213876724243164,-129.98677310083204,40.505894899368286,2240000,-6.1035155e-09,42.489342212677,91.62384703288456,100,38.74320352528324,-12.512124329913924
1.8923547267913818,33.647825956344604,-0.06827689,4.163010597229004,224,9654.528678178787,-36.696821758620686,0.04781699180603027,-132.80664059553834,38.28640007972717,2250000,1.2207031e-08,40.22712206840515,69.10270612897521,100,43.2866497378008,-19.401446182911258
1.8607783317565918,24.130022048950195,-0.051266838,3.6758220195770264,225,9684.71882224083,-25.540443347633886,0.06791305541992188,-139.13736900733386,28.238574028015137,2260000,-2.1362304e-08,30.16889500617981,83.5787408056543,100,36.091581843167326,-11.891282827161962
3.3169002532958984,28.179118871688843,-0.030070642,3.984065055847168,226,9720.745236158371,-20.98810445218243,0.06866002082824707,-110.6954628790466,32.61213278770447,2270000,-1.8310548e-08,36.00455975532532,64.94292839941448,100,31.653706255175805,-9.666837093040607
3.0476112365722656,77.89917850494385,-0.032126546,4.875053405761719,227,9807.282543182373,-26.581023155880374,0.07011795043945312,-119.54720053485406,83.36959886550903,2280000,2.2888184e-08,86.51129722595215,109.82096095256244,100,36.40317343527053,-14.20877560426475
1.8184340000152588,40.666892528533936,-0.022620074,4.533717632293701,228,9854.911199092865,-21.181493482975483,0.06693387031555176,-157.00457776936256,45.71262001991272,2290000,6.1035155e-09,47.59843683242798,85.29938557430155,100,39.33510815066637,-9.415577596497583
3.5609779357910156,28.50362229347229,-0.044576965,3.952117681503296,229,9891.496152162552,-13.333930335390955,0.0667870044708252,-100.69600864954619,32.93548369407654,2300000,3.051758e-08,36.563666105270386,66.8201984689457,100,33.43888196887929,-4.183132350751328
3.6192760467529297,43.65884876251221,-0.04329019,4.396093368530273,230,9943.836492061615,-23.104153936259486,0.059809207916259766,-131.93225133552212,48.636539697647095,2310000,-4.9591065e-08,52.316352128982544,74.3747465010805,100,41.6765348498962,-10.723844342839234
1.818849802017212,29.8441002368927,-0.033639226,4.047053575515747,231,9980.185826063156,-12.081171215930793,0.11508798599243164,-135.47961197529082,34.348111152648926,2320000,-2.4414062e-08,36.323392152786255,82.50377148226949,100,39.92323272032502,-3.651521083609403
1.7911639213562012,23.2167751789093,-0.056449376,3.6345460414886475,232,10009.346025943756,-17.914512476326912,0.0659337043762207,-100.83355403880039,27.27683711051941,2330000,-2.4414062e-08,29.13431406021118,78.81090341101704,100,32.33335613080017,-5.7920120530828365
1.8170230388641357,24.402873516082764,-0.036158253,3.777036666870117,233,10039.841934204102,-9.700846515451154,0.059098243713378906,-152.63218098387642,28.600669860839844,2340000,-6.1035155e-09,30.4771409034729,88.25215535611076,100,38.380624623009396,-1.05789859849819
4.103803873062134,26.408198356628418,-0.035891864,3.8598599433898926,234,10074.732330083847,-17.02100339079564,0.0527040958404541,-182.9631765233888,30.712584257125854,2350000,-0.0021673767,34.86973214149475,64.90196953926001,100,38.79198655755005,-5.170966654668436
1.7142038345336914,43.45139026641846,-0.043679237,4.221163988113403,235,10124.84873509407,-6.891319165906278,0.22423911094665527,-122.62678484471394,48.1539740562439,2360000,-3.8146974e-09,50.09294271469116,99.29557956180042,100,39.06885206143661,0.14204552216597352
1.8745479583740234,22.218215227127075,-0.037160043,3.643812417984009,236,10153.098477125168,-10.047608272166284,0.05873584747314453,-102.10344894412056,26.29403805732727,2370000,-6.1035155e-09,28.22791814804077,101.7460946270829,100,35.329454981939236,-0.5323028729255946
1.7273437976837158,22.498838663101196,-0.04018421,3.581169605255127,237,10181.394306182861,-10.965737350051283,0.05008983612060547,-102.54955513693727,26.496387004852295,2380000,3.051758e-08,28.27424693107605,94.45872037352119,100,38.517819441269076,-3.5577184440739944
1.738520860671997,21.943567037582397,-0.024804149,3.600172996520996,238,10209.174747228622,-11.680232594551342,0.05073213577270508,-113.1845770596901,25.96774673461914,2390000,6.408691e-08,27.75741958618164,89.72546161802569,100,35.74706275726476,-2.6698315221477804
1.7736308574676514,29.188721895217896,-0.05825062,4.139467716217041,239,10244.831203222275,-4.752581754024835,0.047406911849975586,-82.78361131321827,33.81237006187439,2400000,5.8746338e-08,35.63483119010925,83.41348138041668,100,31.461233339726927,0.4650412995665295
2.1062328815460205,42.959858417510986,-0.074914694,4.36175799369812,240,10294.810684919357,-20.351236512455298,0.0480499267578125,-118.51717719707122,47.801522970199585,2410000,-3.967285e-08,49.957367181777954,59.64754623265288,100,34.70845600211221,-8.422940895510068
1.7389588356018066,25.21420431137085,-0.041731395,3.740314245223999,241,10326.01722407341,-18.38598781435837,0.05891084671020508,-168.29363211411524,29.383606910705566,2420000,1.525879e-08,31.18377184867859,117.98901563242336,100,35.62861934945849,-8.487551958541577
1.7769851684570312,22.19810199737549,-0.04155495,3.568188428878784,242,10354.05502319336,-14.254084809920368,0.048250675201416016,-109.01751188418818,26.189892768859863,2430000,-2.2888184e-08,28.015554189682007,77.2580183072398,100,36.649466848224264,-7.656468845717657
1.7611708641052246,22.52322554588318,-0.034911003,3.6813857555389404,243,10382.507481098175,-28.674326247338858,0.049048662185668945,-113.14816473915052,26.620487213134766,2440000,1.525879e-08,28.43109130859375,50.920541907858784,100,34.197486692746786,-16.759241917078672
1.7397329807281494,23.31445598602295,-0.048787694,3.765153646469116,244,10411.836344242096,-19.546937417866058,0.050093650817871094,-175.3430752836901,27.51639485359192,2450000,-2.746582e-08,29.307645797729492,84.44419446122077,100,40.24557000491812,-11.21922115346003
1.7456881999969482,22.1497700214386,-0.035010174,3.6010689735412598,245,10439.845798969269,-42.042813006345696,0.04854393005371094,-156.8943039476802,26.19321298599243,2460000,6.103516e-08,27.987853050231934,80.93864601161172,100,38.93253639440278,-22.49943170342054
1.8006620407104492,22.09880781173706,-0.025266977,3.6155762672424316,246,10467.857939958572,-19.420603750985276,0.05970406532287598,-179.2337137665546,26.130116939544678,2470000,-6.1035155e-09,27.99090313911438,81.92724629792946,100,42.17821355952826,-10.903800876075511
1.7667620182037354,22.361279010772705,-0.05441963,3.6162333488464355,247,10496.10016322136,-29.36454858349738,0.04847979545593262,-136.8364933481205,26.404709815979004,2480000,5.79834e-08,28.220707178115845,65.33607921070018,100,41.134987725660544,-15.658533244743905
1.9277288913726807,23.008447647094727,-0.029545289,3.700345277786255,248,10525.24451303482,-26.644731476455114,0.05066204071044922,-144.37863837746386,27.143105030059814,2490000,-0.0015362579,29.12285327911377,82.002438920052,100,38.729830694125916,-14.7673081156873
1.763131856918335,22.01747179031372,-0.04319065,3.597257137298584,249,10553.121536016464,-30.987549585716856,0.061051130294799805,-134.3732095396792,26.03043293952942,2500000,-7.2479246e-08,27.855032205581665,65.66748071375254,100,35.5784876106389,-14.15396486495457
1.691141128540039,22.847337007522583,-0.03968768,3.7135703563690186,250,10581.88474702835,-29.346296486910365,0.04709315299987793,-148.60630490355322,27.001341342926025,2510000,2.746582e-08,28.74104404449463,112.6472232871403,100,37.87106116843463,-13.86092835830003
1.8009719848632812,23.556360006332397,-0.036206096,3.7353038787841797,251,10611.483705043793,-8.50153104744475,0.06701993942260742,-128.98582088081653,27.70863103866577,2520000,1.525879e-08,29.57802414894104,106.71558616945399,100,42.44603327028418,-2.878213492468605
1.7265911102294922,24.622273445129395,-0.03989104,3.853681802749634,252,10642.268387079239,-27.1989889824137,0.04996895790100098,-149.43139173767673,28.972172021865845,2530000,5.1879884e-08,30.763115167617798,80.701639734214,100,42.16595951993473,-10.987235682460266
1.647510051727295,21.91298532485962,-0.01680716,3.6078438758850098,253,10670.078962087631,-16.355503898555355,0.19970107078552246,-174.3290498771235,25.938014030456543,2540000,3.051758e-08,27.7865788936615,109.58553928747624,100,44.90852565686501,-6.637156098138455
1.7255258560180664,22.107429027557373,-0.025380097,3.5569913387298584,254,10697.950668096542,0.3507484985996178,0.047631263732910156,-105.3290989760563,26.075126886367798,2550000,-3.967285e-08,27.84974479675293,118.67103321337339,100,38.57876897720005,3.6085644072821514
1.6881883144378662,21.53604817390442,-0.0522253,3.516212224960327,255,10725.220587015152,8.476945362192927,0.09968876838684082,-95.72862959360033,25.45974087715149,2560000,-6.2561035e-08,27.248476028442383,101.20951452979534,100,40.411486703594335,6.570584520472657
1.7882559299468994,21.764834880828857,-0.031552855,3.5094120502471924,256,10752.782737255096,12.957036599335481,0.05245208740234375,-160.9304449449231,25.68119192123413,2570000,-1.6784668e-08,27.54026174545288,163.48424460889544,100,45.69820107067151,8.790254141861146
1.805105209350586,22.387349843978882,-0.029051526,3.608123302459717,257,10781.072286128998,-9.43849598927323,0.04535412788391113,-133.3429743189482,26.409165143966675,2580000,-1.8310548e-08,28.26893186569214,99.56595225248387,100,38.937686624754434,-3.4675300716846476
1.7533252239227295,22.2179114818573,-0.028189925,3.56943941116333,258,10809.133929014206,-1.3199957529337525,0.06168699264526367,-124.37710918337989,26.226802110671997,2590000,-6.1035155e-09,28.043136835098267,94.4142136725283,100,39.22348701131764,1.7775049236074145
1.7272708415985107,21.790956497192383,-0.042460926,3.517595052719116,259,10836.686138153076,-3.8840981480546395,0.07785797119140625,-106.07793852383189,25.717734813690186,2600000,-1.525879e-08,27.529881238937378,139.67890828261574,100,44.52613706192112,0.2915801953643406
1.7619459629058838,21.791165828704834,-0.045338903,3.4854443073272705,260,10864.216406106949,-4.87980912276204,0.04465198516845703,-132.5527411558654,25.7010817527771,2610000,-4.2724608e-08,27.508023023605347,105.69852445147157,100,43.03520262334969,0.1912659610941104
2.1111509799957275,22.402761697769165,-0.023675527,3.5955426692962646,261,10892.841798305511,7.136948109698462,0.05082511901855469,-130.63634534706156,26.4137761592865,2620000,1.2207031e-08,28.605393886566162,137.03394214150842,100,44.06666963031849,7.248338731767131
1.7327640056610107,26.57327103614807,-0.048122853,3.9280123710632324,262,10925.598413228989,1.0273120289313185,0.04960012435913086,-74.05971962714345,30.9509220123291,2630000,1.8310548e-08,32.73462414741516,120.8137471175192,100,41.37936755658849,3.442242578359477
1.59450101852417,22.0792236328125,-0.04472524,3.5247199535369873,263,10953.30542421341,10.59234280869324,0.04903388023376465,-85.60558177752685,26.042715072631836,2640000,-9.155274e-09,27.68665313720703,81.60193775023774,100,37.084630845517566,8.634122863395996
1.7235758304595947,22.085795164108276,-0.052359227,3.498779773712158,264,10981.094593048096,15.571561809657638,0.04929804801940918,-107.79477198342592,25.994165658950806,2650000,2.4414062e-08,27.7674241065979,99.44683228107532,100,39.39826087544721,11.29242560082248
1.7644002437591553,22.209017276763916,-0.033735115,3.550537347793579,265,11009.102109909058,24.00653779745297,0.05006980895996094,-119.17255306268706,26.17085599899292,2660000,-1.2207031e-08,27.986676931381226,127.34840832557784,100,47.40241784881632,15.749612011902327
1.7607150077819824,21.37268304824829,-0.046817534,3.511070489883423,266,11036.248759031296,8.878115993033202,0.04934191703796387,-123.57913584207982,25.31359100341797,2670000,-3.3569336e-08,27.124266147613525,117.50649985520482,100,41.68696275415615,6.08302749314608
1.6628568172454834,21.493475914001465,-0.02911941,3.5085506439208984,267,11063.398806095123,-8.269645297903704,0.05477499961853027,-107.33002033660823,25.409267902374268,2680000,4.5776368e-08,27.128250122070312,99.23157408622383,100,43.408464763492915,-3.3908644696876586
1.7268919944763184,21.533252477645874,-0.057424758,3.4909515380859375,268,11090.627595186234,3.8324724659504734,0.04792284965515137,-123.82285269519643,25.42706608772278,2690000,1.525879e-08,27.20697808265686,166.47447617101008,100,51.70312979710597,2.7136725186097697
1.7295441627502441,21.72359347343445,-0.061514277,3.645725727081299,269,11118.207238912582,-3.485241169300539,0.0479731559753418,-120.25852868883783,25.779006242752075,2700000,-2.2888185e-09,27.557987928390503,119.73089283727671,100,46.903435675745406,-0.40365973288524293
1.7543988227844238,21.996676445007324,-0.061920177,3.574354648590088,270,11146.008236169815,-5.886895061600914,0.0462038516998291,-88.90000750109502,25.97840690612793,2710000,2.5939942e-08,27.779426097869873,103.11268858513807,100,41.44365852257435,-1.1380979218041545
1.93752121925354,22.357452154159546,-0.03811682,3.5447936058044434,271,11174.32804107666,-12.209759016218845,0.04682302474975586,-108.17306453781168,26.31565809249878,2720000,5.79834e-08,28.300328969955444,125.57190536391282,100,43.10226569704073,-4.575188893161144
2.00089693069458,23.670560121536255,-0.024547659,3.5726490020751953,272,11204.05226302147,-6.219271007133059,0.04628491401672363,-90.1396657456759,27.652528762817383,2730000,-5.79834e-08,29.701335668563843,101.60155615862314,100,42.892766182268076,-0.7840956330087162
1.6261119842529297,22.670621395111084,-0.052853376,3.504669666290283,273,11232.432912111282,-1.4453335368083464,0.1497049331665039,-98.58114726737611,26.582112789154053,2740000,4.2724608e-08,28.359206199645996,101.55158203574211,100,44.36257672071967,0.562657602204267
1.7213850021362305,21.54722237586975,-0.030769266,3.498833417892456,274,11259.700778007507,-1.716522590186092,0.06909489631652832,-156.398141937484,25.454544067382812,2750000,-1.8310548e-08,27.24541997909546,127.04060419574749,100,49.53484168520245,2.1947555235055107
1.73347806930542,21.398764610290527,-0.055347912,3.474550247192383,275,11286.792109012604,3.159641903312271,0.0488739013671875,-117.48918033904285,25.283509969711304,2760000,-4.5776368e-08,27.072078227996826,135.71813637387862,100,47.65017523898704,4.96227189780929
1.847330093383789,21.80939531326294,-0.037360433,3.6030774116516113,276,11314.531282901764,-0.6641221233406928,0.0462651252746582,-165.11682679384907,25.82293701171875,2770000,9.155274e-09,27.716926097869873,106.1735136068412,100,49.47987845502679,2.12897592695911
1.7080788612365723,25.95674991607666,-0.026591782,3.5964066982269287,277,11346.297100067139,0.45102010061713954,0.05208396911621094,-99.19942644743183,29.968270301818848,2780000,2.746582e-08,31.729909896850586,121.62382030447161,100,44.86071702760944,2.8927426363372306
1.6641390323638916,21.336930513381958,-0.031725198,3.4683408737182617,278,11373.24531197548,4.1043090860715985,0.04822397232055664,-141.12360641885866,25.213660955429077,2790000,-1.8310548e-08,26.926456212997437,114.99612035207467,100,44.10465795384303,5.040332321020035
1.749324083328247,21.294068813323975,-0.034683347,3.440340757369995,279,11400.228307962418,9.381496915870024,0.0569767951965332,-107.8492555760855,25.14247179031372,2800000,6.1035155e-09,26.96133804321289,93.44513583591343,100,36.109580439717114,9.767906056099111
1.8253912925720215,21.395445823669434,-0.033729646,3.4885518550872803,280,11427.417341947556,3.0797283691111166,0.05092573165893555,-94.04734506548476,25.29137110710144,2810000,3.8146972e-08,27.168055057525635,107.54181181328309,100,43.837115662930394,4.606101648640229
1.7060790061950684,21.628403425216675,-0.069663815,3.498476028442383,281,11454.727781295776,-8.408153314826281,0.05108189582824707,-102.90523429818785,25.531102895736694,2820000,-2.4414062e-08,27.288763284683228,123.17632122662137,100,42.003977304815514,-0.6096735362771627
1.7946569919586182,21.38622260093689,-0.042742543,3.5441930294036865,282,11481.921924114227,-19.787509481071066,0.044779062271118164,-127.75990081743818,25.33484387397766,2830000,1.0681152e-08,27.174626111984253,93.46595893922418,100,45.06420313196207,-7.272739809267074
2.3381879329681396,23.2088680267334,-0.045358527,3.563155174255371,283,11511.508119106293,11.011980553176729,0.04629087448120117,-113.68296296633318,27.179208755493164,2840000,-4.5776368e-08,29.565119981765747,95.94496287404603,100,41.881077307118396,7.039992223788519
2.7351772785186768,21.001824855804443,-0.041661065,3.461240530014038,284,11539.18253493309,14.625658219848619,0.047728776931762695,-89.17521778062614,24.864163160324097,2850000,8.239746e-08,27.653428077697754,141.74319981054316,100,42.43316342224583,10.32991016129791
1.8780291080474854,21.157434225082397,-0.065338194,3.4635848999023438,285,11566.21542930603,-4.209804176520632,0.0743558406829834,-112.95920284114376,25.02717900276184,2860000,-5.493164e-08,26.981479167938232,161.2993177464443,100,45.00155870531041,0.5471337956252248
1.797943115234375,21.55638885498047,-0.106536426,3.5653414726257324,286,11593.64038014412,8.682369293739203,0.06974482536315918,-113.68695945074315,25.53555727005005,2870000,4.577637e-09,27.40384602546692,109.78098476031019,100,46.040492741612496,5.824463553722264
1.7714650630950928,25.207239151000977,-0.023257876,3.66568660736084,287,11624.798201084137,9.104788623992597,0.049094200134277344,-108.33444997930957,29.29092311859131,2880000,2.1362304e-08,31.11298108100891,102.04004321424078,100,39.19027205346201,3.6285881153869726
2.2299931049346924,22.66671586036682,-0.16995901,3.5757620334625244,288,11653.86606001854,-21.076540369427967,0.11081194877624512,-170.58767407725605,26.701548099517822,2890000,4.119873e-08,29.046273946762085,87.19372537417927,100,48.07625124129779,-10.11820763948998
1.9810280799865723,22.06702160835266,-0.049944412,3.67337965965271,289,11682.090977191925,-19.20258945794296,0.05670905113220215,-95.36179316487261,26.163944005966187,2900000,-2.5939942e-08,28.20216178894043,87.09068271911087,100,38.0059383816212,-8.996504328759693
1.6379997730255127,21.58851933479309,-0.30293518,3.5165107250213623,290,11709.348948955536,-35.48728851836299,0.09006476402282715,-151.91695117056597,25.50809383392334,2910000,-2.746582e-08,27.23654294013977,109.44288945078085,100,43.76748949803058,-19.235475508788017
1.763592004776001,21.54865312576294,-0.088413455,3.618614435195923,291,11736.771062135696,-41.01394212030944,0.06799888610839844,-141.88424280048153,25.570703744888306,2920000,-3.5095216e-08,27.40264081954956,95.37716288634685,100,43.66569176687517,-22.292714996124985
1.6914660930633545,21.48107624053955,-0.04212343,3.4619672298431396,292,11763.87988114357,-26.191778075885285,0.04756879806518555,-144.42016805393408,25.346384286880493,2930000,3.967285e-08,27.087865829467773,81.97134752169235,100,39.89747308632243,-15.223012872572417
2.6168930530548096,33.31371021270752,-0.07057531,4.231498956680298,293,11804.663360118866,-44.61254733849634,0.051286935806274414,-112.53909877964104,38.092982053756714,2940000,2.746582e-08,40.762519121170044,79.08733850154401,100,36.562546276932494,-23.612187051083858
2.2548227310180664,31.170379638671875,-0.13637938,4.680893659591675,294,11843.410466194153,-48.44896818958815,0.053395986557006836,-122.53454755937985,36.41658091545105,2950000,-3.051758e-08,38.72629499435425,63.595172448332946,100,38.78523306435989,-25.608903785107458
2.635474920272827,32.35705780982971,-0.110404074,4.078699350357056,295,11883.050488233566,-40.57890303819883,0.05504894256591797,-122.97162934541633,36.92679309844971,2960000,5.1879884e-08,39.61797904968262,90.99119916317231,100,40.732906058875145,-21.1819137335591
1.641692876815796,28.54876399040222,-0.048132684,4.455779552459717,296,11918.26261305809,-29.518797298882355,0.05042219161987305,-114.69255066571019,33.49782395362854,2970000,-3.1280518e-08,35.19171714782715,76.55284254799945,100,35.586643730386676,-16.048544538514058
2.215505838394165,22.026292085647583,-0.20413987,4.0850913524627686,297,11947.132060050964,-39.151871283554534,0.06436514854431152,-105.98961468281517,26.567298889160156,2980000,-4.2724608e-08,28.848521947860718,69.16851337046519,100,34.28471693343574,-19.3581412438325
3.2996959686279297,12.140108585357666,-0.10005396,3.4384734630584717,298,11966.629425287247,-25.91079054986038,0.07521200180053711,-111.40885272602918,16.01693105697632,2990000,-1.2207031e-08,19.476422786712646,89.25633158423715,100,38.57722161254348,-12.41147381102675
1.6209437847137451,18.510074138641357,-2.258263,3.776765823364258,299,11991.078625202179,-41.788948571110986,0.04092597961425781,-174.69029197088074,22.75836682319641,3000000,4.196167e-08,24.42587399482727,81.5587480734789,100,39.14458931605347,-22.383597493778428
